# Enhanced Poisson Multi-Bernoulli Tracking Log
# Input: D:\khenk\Downloads\parallel_run5_2025-12-20260128T124203Z-3-001\parallel_run5_2025-12\cam0_tile0_max_iqr2.0_down32.mp4
#
# frame, track_id, x, y, existence_prob, confidence, speed, age, detections
#================================================================================
1221, 646, 108, 50, 0.9997, 0.9331, 0.9964, 17, 17
1221, 647, 24, 98, 0.9997, 0.8774, 1.4557, 17, 16
1221, 654, 9, 5, 0.9997, 0.7998, 1.3855, 6, 7
1222, 620, 36, 63, 0.9997, 1.0000, 1.8631, 63, 60
1222, 636, 65, 83, 0.9997, 1.0000, 1.9991, 38, 39
1222, 640, 5, 28, 0.9997, 1.0000, 0.9900, 31, 30
1222, 646, 110, 50, 0.9997, 0.9747, 1.7500, 18, 18
1222, 647, 26, 98, 0.9997, 0.9192, 1.7754, 18, 17
1222, 654, 9, 6, 0.9997, 0.8384, 1.0129, 7, 8
1223, 620, 36, 64, 0.9997, 1.0000, 1.3060, 64, 61
1223, 636, 67, 84, 0.9997, 1.0000, 2.1269, 39, 40
1223, 640, 5, 29, 0.9997, 1.0000, 0.9869, 32, 31
1223, 646, 112, 51, 0.9997, 1.0000, 2.1802, 19, 19
1223, 647, 28, 98, 0.9997, 0.9609, 2.0148, 19, 18
1223, 654, 9, 8, 0.9997, 0.8779, 1.7164, 8, 9
1224, 620, 35, 65, 0.9997, 1.0000, 1.2599, 65, 62
1224, 636, 69, 83, 0.9996, 1.0000, 2.0587, 40, 41
1224, 640, 5, 30, 0.9997, 1.0000, 0.9963, 33, 32
1224, 646, 113, 51, 0.9997, 1.0000, 1.3234, 20, 20
1224, 647, 29, 99, 0.9997, 1.0000, 1.4679, 20, 19
1224, 654, 9, 9, 0.9997, 0.9178, 1.2717, 9, 10
1225, 620, 35, 67, 0.9997, 1.0000, 1.7420, 66, 63
1225, 640, 5, 32, 0.9997, 1.0000, 1.7645, 34, 33
1225, 646, 115, 51, 0.9997, 1.0000, 1.7221, 21, 21
1225, 647, 31, 99, 0.9997, 1.0000, 1.7440, 21, 20
1225, 654, 9, 10, 0.9997, 0.9581, 0.9993, 10, 11
1225, 657, 3, 93, 0.9997, 0.7623, 1.4643, 5, 6
1226, 620, 35, 68, 0.9997, 1.0000, 1.2765, 67, 64
1226, 640, 5, 33, 0.9997, 1.0000, 1.2926, 35, 34
1226, 646, 116, 52, 0.9997, 1.0000, 1.4296, 22, 22
1226, 647, 33, 99, 0.9997, 1.0000, 1.9992, 22, 21
1226, 654, 9, 13, 0.9996, 0.9985, 2.4880, 11, 12
1226, 657, 1, 91, 0.9992, 0.7994, 2.4020, 6, 7
1227, 620, 34, 69, 0.9997, 1.0000, 1.2330, 68, 65
1227, 640, 5, 34, 0.9997, 1.0000, 1.0002, 36, 35
1227, 646, 118, 52, 0.9997, 1.0000, 1.7693, 23, 23
1227, 647, 34, 99, 0.9997, 1.0000, 1.2769, 23, 22
1228, 620, 34, 71, 0.9997, 1.0000, 1.7458, 69, 66
1228, 640, 5, 35, 0.9997, 1.0000, 0.9574, 37, 36
1228, 646, 119, 52, 0.9997, 1.0000, 1.2516, 24, 24
1228, 647, 36, 100, 0.9997, 1.0000, 1.8792, 24, 23
1229, 620, 34, 72, 0.9997, 1.0000, 1.2764, 70, 67
1229, 640, 5, 36, 0.9997, 1.0000, 0.9837, 38, 37
1229, 646, 121, 53, 0.9997, 1.0000, 1.8946, 25, 25
1229, 647, 37, 100, 0.9997, 1.0000, 1.2701, 25, 24
1230, 620, 33, 73, 0.9997, 1.0000, 1.2344, 71, 68
1230, 640, 5, 37, 0.9997, 1.0000, 1.0000, 39, 38
1230, 646, 122, 53, 0.9997, 1.0000, 1.2803, 26, 26
1230, 647, 39, 100, 0.9997, 1.0000, 1.7485, 26, 25
1231, 620, 33, 75, 0.9997, 1.0000, 1.7456, 72, 69
1231, 640, 5, 38, 0.9997, 1.0000, 1.0024, 40, 39
1231, 646, 124, 53, 0.9997, 1.0000, 1.7499, 27, 27
1231, 647, 41, 101, 0.9997, 1.0000, 2.1409, 27, 26
1231, 656, 38, 53, 0.9996, 0.7531, 2.2701, 15, 14
1232, 620, 32, 75, 0.9996, 1.0000, 0.9199, 73, 70
1232, 636, 84, 89, 0.9996, 0.7664, 1.4313, 48, 48
1232, 640, 5, 39, 0.9997, 1.0000, 1.0009, 41, 40
1232, 646, 125, 54, 0.9997, 1.0000, 1.4443, 28, 28
1232, 647, 42, 101, 0.9997, 1.0000, 1.3080, 28, 27
1233, 620, 31, 78, 0.9996, 1.0000, 2.4558, 74, 71
1233, 636, 87, 90, 0.9996, 0.8081, 2.6270, 49, 49
1233, 640, 5, 40, 0.9997, 1.0000, 1.0000, 42, 41
1233, 646, 127, 54, 0.9997, 1.0000, 1.7717, 29, 29
1233, 647, 44, 102, 0.9997, 1.0000, 1.8840, 29, 28
1233, 655, 15, 16, 0.9997, 0.7553, 1.4245, 18, 17
1233, 658, 83, 37, 0.9996, 0.7664, 1.8233, 12, 12
1234, 620, 31, 79, 0.9997, 1.0000, 1.5678, 75, 72
1234, 636, 89, 90, 0.9997, 0.8497, 2.2923, 50, 50
1234, 640, 5, 41, 0.9997, 1.0000, 0.9999, 43, 42
1234, 647, 46, 102, 0.9997, 1.0000, 2.0149, 30, 29
1234, 654, 10, 23, 0.9997, 0.7664, 1.7623, 19, 19
1234, 655, 14, 16, 0.9997, 0.7969, 1.0688, 19, 18
1234, 657, 14, 97, 0.9997, 0.7664, 1.3329, 14, 14
1234, 658, 84, 37, 0.9997, 0.8081, 1.3284, 13, 13
1235, 636, 92, 91, 0.9997, 0.8914, 2.8984, 51, 51
1235, 640, 5, 43, 0.9997, 1.0000, 1.7639, 44, 43
1235, 647, 47, 102, 0.9997, 1.0000, 1.2764, 31, 30
1235, 654, 10, 24, 0.9997, 0.8081, 1.2509, 20, 20
1235, 655, 13, 17, 0.9997, 0.8385, 1.2374, 20, 19
1235, 657, 15, 98, 0.9997, 0.8081, 1.2387, 15, 15
1235, 658, 86, 37, 0.9997, 0.8498, 1.7668, 14, 14
1236, 620, 30, 82, 0.9996, 1.0000, 2.2797, 77, 74
1236, 636, 94, 92, 0.9997, 0.9331, 2.4786, 52, 52
1236, 640, 5, 44, 0.9997, 1.0000, 1.2918, 45, 44
1236, 647, 49, 103, 0.9997, 1.0000, 1.8685, 32, 31
1236, 654, 9, 27, 0.9996, 0.8497, 2.6258, 21, 21
1236, 655, 12, 18, 0.9997, 0.8801, 1.4136, 21, 20
1236, 657, 17, 98, 0.9997, 0.8497, 1.7372, 16, 16
1236, 658, 87, 37, 0.9997, 0.8914, 1.2504, 15, 15
1237, 620, 29, 84, 0.9997, 1.0000, 2.5401, 78, 75
1237, 636, 96, 92, 0.9997, 0.9747, 2.0038, 53, 53
1237, 640, 4, 46, 0.9997, 1.0000, 1.9223, 46, 45
1237, 647, 52, 103, 0.9997, 1.0000, 2.7779, 33, 32
1237, 655, 11, 19, 0.9997, 0.9217, 1.4430, 22, 21
1237, 657, 18, 99, 0.9997, 0.8914, 1.4780, 17, 17
1237, 658, 89, 37, 0.9997, 0.9331, 1.7477, 16, 16
1237, 661, 13, 7, 0.9997, 0.7664, 1.9235, 11, 11
1238, 620, 29, 85, 0.9996, 1.0000, 1.3649, 79, 76
1238, 636, 98, 93, 0.9997, 1.0000, 2.0847, 54, 54
1238, 640, 4, 46, 0.9996, 1.0000, 0.5663, 47, 46
1238, 647, 53, 104, 0.9996, 1.0000, 1.7447, 34, 33
1238, 655, 10, 19, 0.9997, 0.9633, 1.0305, 23, 22
1238, 657, 19, 99, 0.9997, 0.9331, 1.0309, 18, 18
1238, 658, 90, 38, 0.9997, 0.9747, 1.4654, 17, 17
1238, 661, 14, 7, 0.9997, 0.8081, 1.3244, 12, 12
1239, 620, 29, 86, 0.9997, 1.0000, 0.9358, 80, 77
1239, 636, 100, 94, 0.9997, 1.0000, 2.2227, 55, 55
1239, 640, 4, 47, 0.9997, 1.0000, 0.6919, 48, 47
1239, 647, 54, 104, 0.9997, 1.0000, 0.9921, 35, 34
1239, 655, 8, 16, 0.9995, 1.0000, 2.9363, 24, 23
1239, 657, 20, 100, 0.9997, 0.9747, 1.2186, 19, 19
1239, 658, 91, 38, 0.9997, 1.0000, 1.0279, 18, 18
1239, 661, 15, 6, 0.9997, 0.8497, 1.2584, 13, 13
1240, 620, 28, 87, 0.9997, 1.0000, 1.1649, 81, 78
1240, 636, 102, 95, 0.9997, 1.0000, 2.2551, 56, 56
1240, 640, 4, 49, 0.9997, 1.0000, 1.7219, 49, 48
1240, 647, 56, 105, 0.9997, 1.0000, 1.8261, 36, 35
1240, 657, 22, 100, 0.9997, 1.0000, 1.7664, 20, 20
1240, 658, 93, 38, 0.9997, 1.0000, 1.7223, 19, 19
1240, 661, 16, 7, 0.9996, 0.8914, 1.0493, 14, 14
1241, 620, 28, 89, 0.9997, 1.0000, 1.7670, 82, 79
1241, 636, 105, 95, 0.9997, 1.0000, 2.7778, 57, 57
1241, 640, 4, 50, 0.9997, 1.0000, 1.3206, 50, 49
1241, 647, 58, 105, 0.9997, 1.0000, 2.0393, 37, 36
1241, 657, 23, 101, 0.9997, 1.0000, 1.4937, 21, 21
1241, 658, 94, 38, 0.9997, 1.0000, 1.2786, 20, 20
1241, 661, 17, 7, 0.9997, 0.9331, 1.0216, 15, 15
1242, 620, 27, 90, 0.9997, 1.0000, 1.5050, 83, 80
1242, 636, 107, 96, 0.9997, 1.0000, 2.3995, 58, 58
1242, 640, 4, 51, 0.9997, 1.0000, 1.0172, 51, 50
1242, 647, 60, 106, 0.9997, 1.0000, 2.1903, 38, 37
1242, 657, 24, 101, 0.9997, 1.0000, 1.0329, 22, 22
1242, 658, 96, 38, 0.9997, 1.0000, 1.7648, 21, 21
1242, 661, 20, 7, 0.9996, 0.9747, 2.5282, 16, 16
1243, 620, 27, 92, 0.9997, 1.0000, 1.7860, 84, 81
1243, 636, 109, 97, 0.9997, 1.0000, 2.2350, 59, 59
1243, 640, 4, 52, 0.9997, 1.0000, 0.9598, 52, 51
1243, 647, 62, 106, 0.9997, 1.0000, 2.0341, 39, 38
1243, 657, 26, 102, 0.9997, 1.0000, 1.8784, 23, 23
1243, 658, 97, 38, 0.9997, 1.0000, 1.2515, 22, 22
1244, 620, 26, 93, 0.9997, 1.0000, 1.4572, 85, 82
1244, 636, 111, 98, 0.9997, 1.0000, 2.2172, 60, 60
1244, 640, 7, 56, 0.9992, 1.0000, 4.4778, 53, 52
1244, 647, 63, 107, 0.9997, 1.0000, 1.4447, 40, 39
1244, 654, 13, 36, 0.9997, 0.7596, 1.2856, 29, 28
1244, 657, 27, 103, 0.9997, 1.0000, 1.6294, 24, 24
1244, 658, 98, 39, 0.9997, 1.0000, 1.2476, 23, 23
1245, 620, 26, 95, 0.9997, 1.0000, 1.7651, 86, 83
1245, 636, 113, 99, 0.9997, 1.0000, 2.2289, 61, 61
1245, 647, 65, 107, 0.9997, 1.0000, 1.7232, 41, 40
1245, 654, 13, 37, 0.9997, 0.8010, 0.9834, 30, 29
1245, 657, 29, 103, 0.9997, 1.0000, 1.7856, 25, 25
1245, 658, 99, 38, 0.9996, 1.0000, 1.0671, 24, 24
1246, 620, 25, 96, 0.9997, 1.0000, 1.4568, 87, 84
1246, 636, 114, 101, 0.9997, 1.0000, 2.1540, 62, 62
1246, 647, 67, 108, 0.9997, 1.0000, 2.1350, 42, 41
1246, 654, 14, 38, 0.9997, 0.8425, 1.2263, 31, 30
1246, 657, 30, 104, 0.9997, 1.0000, 1.4449, 26, 26
1246, 658, 98, 39, 0.9996, 1.0000, 0.7187, 25, 25
1247, 620, 25, 97, 0.9997, 1.0000, 1.0173, 88, 85
1247, 647, 69, 108, 0.9997, 1.0000, 2.0579, 43, 42
1247, 654, 15, 40, 0.9997, 0.8840, 2.0330, 32, 31
1247, 657, 31, 104, 0.9997, 1.0000, 1.0124, 27, 27
1247, 658, 101, 40, 0.9994, 1.0000, 2.8923, 26, 26
1248, 620, 24, 99, 0.9997, 1.0000, 1.8785, 89, 86
1248, 647, 71, 109, 0.9997, 1.0000, 2.1514, 44, 43
1248, 654, 16, 41, 0.9997, 0.9255, 1.6622, 33, 32
1248, 657, 33, 105, 0.9997, 1.0000, 1.8770, 28, 28
1248, 658, 103, 41, 0.9997, 1.0000, 2.1672, 27, 27
1249, 620, 24, 100, 0.9997, 1.0000, 1.3021, 90, 87
1249, 647, 73, 109, 0.9997, 1.0000, 2.0156, 45, 44
1249, 654, 16, 42, 0.9997, 0.9670, 1.0319, 34, 33
1249, 657, 34, 105, 0.9997, 1.0000, 1.3023, 29, 29
1249, 658, 106, 41, 0.9997, 1.0000, 2.6272, 28, 28
1249, 663, 68, 14, 0.9997, 0.7845, 0.9977, 18, 16
1250, 620, 23, 102, 0.9997, 1.0000, 1.9175, 91, 88
1250, 647, 74, 110, 0.9997, 1.0000, 1.4438, 46, 45
1250, 654, 17, 43, 0.9997, 1.0000, 1.1905, 35, 34
1250, 657, 36, 106, 0.9997, 1.0000, 1.9179, 30, 30
1250, 663, 69, 15, 0.9997, 0.8261, 1.2337, 19, 17
1250, 666, 2, 61, 0.9997, 0.7623, 1.2912, 5, 6
1251, 620, 23, 103, 0.9997, 1.0000, 1.2763, 92, 89
1251, 647, 76, 110, 0.9997, 1.0000, 1.7255, 47, 46
1251, 654, 17, 44, 0.9997, 1.0000, 1.0110, 36, 35
1251, 657, 37, 107, 0.9997, 1.0000, 1.6108, 31, 31
1251, 663, 70, 15, 0.9997, 0.8677, 1.0667, 20, 18
1251, 666, 1, 62, 0.9997, 0.7998, 1.2328, 6, 7
1252, 620, 22, 104, 0.9997, 1.0000, 1.2376, 93, 90
1252, 647, 78, 111, 0.9997, 1.0000, 2.1360, 48, 47
1252, 654, 18, 45, 0.9997, 1.0000, 1.2499, 37, 36
1252, 655, 32, 9, 0.9996, 0.7908, 2.5109, 37, 34
1252, 657, 39, 107, 0.9997, 1.0000, 1.7704, 32, 32
1252, 663, 70, 18, 0.9996, 0.9092, 2.2552, 21, 19
1252, 666, 1, 63, 0.9997, 0.8384, 0.9962, 7, 8
1253, 620, 22, 106, 0.9997, 1.0000, 1.7394, 94, 91
1253, 647, 80, 111, 0.9997, 1.0000, 2.0579, 49, 48
1253, 654, 19, 46, 0.9997, 1.0000, 1.4274, 38, 37
1253, 657, 40, 108, 0.9997, 1.0000, 1.4429, 33, 33
1253, 666, 1, 65, 0.9997, 0.8779, 1.7477, 8, 9
1254, 620, 21, 108, 0.9997, 1.0000, 2.1751, 95, 92
1254, 647, 82, 112, 0.9997, 1.0000, 2.1513, 50, 49
1254, 654, 19, 48, 0.9997, 1.0000, 1.7867, 39, 38
1254, 657, 42, 108, 0.9997, 1.0000, 1.7657, 34, 34
1254, 666, 1, 66, 0.9997, 0.9178, 1.2924, 9, 10
1255, 620, 20, 109, 0.9997, 1.0000, 1.6429, 96, 93
1255, 647, 84, 112, 0.9997, 1.0000, 2.0156, 51, 50
1255, 654, 20, 49, 0.9997, 1.0000, 1.4799, 40, 39
1255, 657, 43, 109, 0.9997, 1.0000, 1.4570, 35, 35
1255, 666, 1, 67, 0.9997, 0.9581, 1.0025, 10, 11
1256, 620, 20, 112, 0.9996, 1.0000, 2.5031, 97, 94
1256, 647, 86, 113, 0.9997, 1.0000, 2.1338, 52, 51
1256, 654, 20, 50, 0.9997, 1.0000, 1.0271, 41, 40
1256, 657, 44, 110, 0.9997, 1.0000, 1.4155, 36, 36
1256, 666, 1, 69, 0.9997, 0.9986, 1.7223, 11, 12
1257, 647, 88, 113, 0.9997, 1.0000, 2.0147, 53, 52
1257, 654, 21, 51, 0.9997, 1.0000, 1.2152, 42, 41
1257, 657, 46, 110, 0.9997, 1.0000, 1.7445, 37, 37
1257, 658, 116, 44, 0.9997, 0.7609, 1.7204, 36, 35
1257, 666, 0, 69, 0.9996, 1.0000, 0.9213, 12, 13
1258, 647, 90, 114, 0.9997, 1.0000, 2.1360, 54, 53
1258, 654, 22, 53, 0.9997, 1.0000, 2.0213, 43, 42
1258, 657, 47, 111, 0.9997, 1.0000, 1.4678, 38, 38
1258, 658, 118, 45, 0.9997, 0.8024, 2.1738, 37, 36
1258, 666, 0, 71, 0.9997, 1.0000, 1.5008, 13, 14
1258, 674, 85, 6, 0.9997, 0.7623, 1.4236, 5, 6
1258, 675, 119, 1, 0.9997, 0.7623, 1.7461, 5, 6
1259, 647, 92, 115, 0.9997, 1.0000, 2.2425, 55, 54
1259, 654, 22, 53, 0.9996, 1.0000, 0.5969, 44, 43
1259, 657, 49, 112, 0.9997, 1.0000, 2.0279, 39, 39
1259, 658, 119, 45, 0.9997, 0.8438, 1.3257, 38, 37
1259, 666, 0, 72, 0.9997, 1.0000, 1.2515, 14, 15
1259, 674, 85, 7, 0.9997, 0.7998, 0.9854, 6, 7
1259, 675, 120, 1, 0.9997, 0.7998, 1.2337, 6, 7
1260, 647, 95, 115, 0.9997, 1.0000, 2.7779, 56, 55
1260, 654, 23, 55, 0.9997, 1.0000, 1.6419, 45, 44
1260, 657, 50, 112, 0.9997, 1.0000, 1.2817, 40, 40
1260, 658, 121, 45, 0.9997, 0.8853, 1.7238, 39, 38
1260, 665, 119, 54, 0.9996, 0.7539, 1.7151, 16, 15
1260, 666, 0, 73, 0.9997, 1.0000, 1.0281, 15, 16
1260, 674, 84, 8, 0.9997, 0.8384, 1.2105, 7, 8
1260, 675, 122, 2, 0.9997, 0.8384, 1.8909, 7, 8
1261, 647, 97, 116, 0.9997, 1.0000, 2.4029, 57, 56
1261, 654, 24, 56, 0.9997, 1.0000, 1.6003, 46, 45
1261, 655, 41, 5, 0.9986, 0.7889, 4.5615, 46, 42
1261, 657, 52, 113, 0.9997, 1.0000, 1.8923, 41, 41
1261, 658, 123, 46, 0.9997, 0.9268, 2.1243, 40, 39
1261, 665, 120, 52, 0.9997, 0.7956, 2.3744, 17, 16
1261, 666, 0, 74, 0.9997, 1.0000, 0.9738, 16, 17
1261, 674, 83, 9, 0.9997, 0.8779, 1.4137, 8, 9
1261, 675, 124, 2, 0.9997, 0.8779, 2.0343, 8, 9
1262, 647, 98, 117, 0.9997, 1.0000, 1.5894, 58, 57
1262, 654, 25, 58, 0.9997, 1.0000, 2.0705, 47, 46
1262, 657, 53, 113, 0.9997, 1.0000, 1.2713, 42, 42
1262, 658, 124, 46, 0.9997, 0.9683, 1.3049, 41, 40
1262, 666, 0, 76, 0.9997, 1.0000, 1.7499, 17, 18
1262, 674, 82, 10, 0.9997, 0.9178, 1.4464, 9, 10
1262, 675, 125, 2, 0.9997, 0.9178, 1.2788, 9, 10
1263, 647, 101, 117, 0.9996, 1.0000, 2.4452, 59, 58
1263, 654, 25, 59, 0.9997, 1.0000, 1.2901, 48, 47
1263, 657, 54, 113, 0.9997, 1.0000, 0.9861, 43, 43
1263, 658, 125, 46, 0.9997, 1.0000, 0.9597, 42, 41
1263, 666, 1, 77, 0.9997, 1.0000, 1.4983, 18, 19
1263, 674, 81, 11, 0.9997, 0.9581, 1.4265, 10, 11
1263, 675, 127, 2, 0.9997, 0.9581, 1.7227, 10, 11
1264, 647, 103, 117, 0.9997, 1.0000, 2.2759, 60, 59
1264, 654, 26, 60, 0.9997, 1.0000, 1.2141, 49, 48
1264, 657, 57, 115, 0.9996, 1.0000, 2.8972, 44, 44
1264, 658, 127, 47, 0.9997, 1.0000, 1.8553, 43, 42
1264, 666, 0, 78, 0.9996, 1.0000, 1.1076, 19, 20
1264, 674, 80, 13, 0.9997, 0.9986, 2.0277, 11, 12
1265, 647, 105, 118, 0.9997, 1.0000, 2.1619, 61, 60
1265, 654, 27, 62, 0.9997, 1.0000, 1.9884, 50, 49
1265, 657, 58, 115, 0.9996, 1.0000, 1.6701, 45, 45
1265, 658, 127, 47, 0.9996, 1.0000, 0.5823, 44, 43
1265, 666, 1, 79, 0.9997, 1.0000, 1.0682, 20, 21
1265, 674, 79, 14, 0.9997, 1.0000, 1.6321, 12, 13
1266, 647, 108, 119, 0.9997, 1.0000, 2.9308, 62, 61
1266, 654, 28, 63, 0.9997, 1.0000, 1.6480, 51, 50
1266, 657, 60, 116, 0.9997, 1.0000, 1.9233, 46, 46
1266, 666, 0, 81, 0.9996, 1.0000, 1.8219, 21, 22
1266, 674, 78, 15, 0.9997, 1.0000, 1.4135, 13, 14
1267, 647, 110, 119, 0.9997, 1.0000, 2.2954, 63, 62
1267, 654, 29, 64, 0.9997, 1.0000, 1.4263, 52, 51
1267, 657, 60, 116, 0.9996, 1.0000, 0.4916, 47, 47
1267, 666, 0, 82, 0.9997, 1.0000, 1.3187, 22, 23
1267, 674, 77, 16, 0.9997, 1.0000, 1.3844, 14, 15
1268, 647, 112, 120, 0.9997, 1.0000, 2.1249, 64, 63
1268, 654, 29, 66, 0.9997, 1.0000, 1.7399, 53, 52
1268, 657, 63, 117, 0.9996, 1.0000, 2.3227, 48, 48
1268, 666, 0, 83, 0.9997, 1.0000, 1.0027, 23, 24
1268, 674, 75, 17, 0.9997, 1.0000, 2.0198, 15, 16
1269, 647, 114, 120, 0.9997, 1.0000, 1.9727, 65, 64
1269, 654, 30, 67, 0.9997, 1.0000, 1.4585, 54, 53
1269, 657, 65, 118, 0.9997, 1.0000, 2.5177, 49, 49
1269, 666, 0, 84, 0.9997, 1.0000, 0.9588, 24, 25
1269, 674, 73, 18, 0.9997, 1.0000, 2.2861, 16, 17
1270, 647, 117, 121, 0.9997, 1.0000, 2.8484, 66, 65
1270, 654, 31, 68, 0.9997, 1.0000, 1.4135, 55, 54
1270, 657, 66, 118, 0.9996, 1.0000, 1.3521, 50, 50
1270, 666, 0, 86, 0.9997, 1.0000, 1.7477, 25, 26
1271, 647, 119, 122, 0.9997, 1.0000, 2.5068, 67, 66
1271, 654, 32, 70, 0.9997, 1.0000, 2.0144, 56, 55
1271, 657, 69, 119, 0.9996, 1.0000, 2.5648, 51, 51
1271, 666, 0, 87, 0.9997, 1.0000, 1.2917, 26, 27
1272, 647, 121, 122, 0.9997, 1.0000, 2.0216, 68, 67
1272, 654, 33, 71, 0.9997, 1.0000, 1.6316, 57, 56
1272, 657, 70, 120, 0.9997, 1.0000, 1.8114, 52, 52
1272, 666, 0, 88, 0.9997, 1.0000, 1.0023, 27, 28
1273, 647, 124, 123, 0.9997, 1.0000, 2.8164, 69, 68
1273, 654, 34, 72, 0.9997, 1.0000, 1.4143, 58, 57
1273, 657, 71, 121, 0.9997, 1.0000, 1.4305, 53, 53
1273, 666, 0, 90, 0.9997, 1.0000, 1.7223, 28, 29
1274, 647, 126, 124, 0.9997, 1.0000, 2.4852, 70, 69
1274, 654, 35, 74, 0.9997, 1.0000, 1.9915, 59, 58
1274, 657, 73, 122, 0.9997, 1.0000, 1.9652, 54, 54
1274, 666, 3, 89, 0.9991, 1.0000, 3.2202, 29, 30
1274, 681, 55, 78, 0.9996, 0.7623, 1.4727, 5, 6
1275, 654, 35, 75, 0.9997, 1.0000, 1.2979, 60, 59
1275, 657, 74, 122, 0.9997, 1.0000, 1.2852, 55, 55
1275, 681, 56, 79, 0.9997, 0.7998, 1.5155, 6, 7
1275, 682, 43, 23, 0.9997, 0.7623, 0.9720, 5, 6
1276, 654, 36, 77, 0.9997, 1.0000, 1.9008, 61, 60
1276, 657, 76, 123, 0.9997, 1.0000, 1.9009, 56, 56
1277, 654, 38, 78, 0.9996, 1.0000, 2.1629, 62, 61
1277, 657, 78, 123, 0.9997, 1.0000, 2.0314, 57, 57
1277, 674, 65, 28, 0.9997, 0.7665, 1.4141, 24, 24
1278, 654, 38, 80, 0.9996, 1.0000, 1.8392, 63, 62
1278, 657, 80, 124, 0.9997, 1.0000, 2.1748, 58, 58
1278, 674, 64, 30, 0.9997, 0.8081, 1.9920, 25, 25
1278, 679, 67, 12, 0.9997, 0.7522, 1.7443, 14, 13
1279, 654, 39, 81, 0.9997, 1.0000, 1.4441, 64, 63
1279, 657, 82, 125, 0.9997, 1.0000, 2.2551, 59, 59
1279, 679, 68, 12, 0.9997, 0.7939, 1.2477, 15, 14
1279, 680, 125, 37, 0.9997, 0.7664, 0.8126, 11, 11
1279, 684, 6, 114, 0.9996, 0.7623, 1.5630, 5, 6
1280, 654, 40, 83, 0.9997, 1.0000, 1.9947, 65, 64
1280, 657, 84, 126, 0.9997, 1.0000, 2.2546, 60, 60
1280, 679, 70, 12, 0.9997, 0.8357, 1.7500, 16, 15
1280, 684, 6, 115, 0.9997, 0.7998, 1.1078, 6, 7
1281, 654, 40, 83, 0.9996, 1.0000, 0.5513, 66, 65
1281, 657, 85, 126, 0.9997, 1.0000, 1.2588, 61, 61
1281, 679, 70, 13, 0.9996, 0.8774, 0.9078, 17, 16
1282, 654, 42, 85, 0.9996, 1.0000, 2.0831, 67, 66
1282, 657, 86, 125, 0.9997, 1.0000, 1.2504, 62, 62
1282, 679, 73, 13, 0.9996, 0.9191, 2.2415, 18, 17
1282, 686, 25, 59, 0.9997, 0.7623, 0.7078, 5, 6
1282, 687, 6, 71, 0.9997, 0.7623, 1.3543, 5, 6
1283, 654, 43, 87, 0.9997, 1.0000, 2.3939, 68, 67
1283, 679, 74, 13, 0.9997, 0.9609, 1.5418, 19, 18
1283, 686, 25, 65, 0.9981, 0.7987, 5.3086, 6, 7
1283, 687, 7, 69, 0.9997, 0.7998, 2.0436, 6, 7
1284, 654, 44, 88, 0.9997, 1.0000, 1.6816, 69, 68
1284, 679, 76, 13, 0.9997, 1.0000, 1.7931, 20, 19
1285, 654, 45, 89, 0.9997, 1.0000, 1.3769, 70, 69
1285, 679, 77, 13, 0.9997, 1.0000, 1.2238, 21, 20
1286, 654, 47, 91, 0.9997, 1.0000, 2.4432, 71, 70
1286, 674, 55, 40, 0.9997, 0.7604, 1.4142, 33, 32
1286, 679, 79, 13, 0.9997, 1.0000, 1.7337, 22, 21
1287, 654, 48, 92, 0.9997, 1.0000, 1.8127, 72, 71
1287, 674, 53, 42, 0.9997, 0.8018, 2.4679, 34, 33
1287, 679, 80, 14, 0.9997, 1.0000, 1.4642, 23, 22
1288, 654, 49, 93, 0.9997, 1.0000, 1.4163, 73, 72
1288, 674, 52, 43, 0.9997, 0.8433, 1.8167, 35, 34
1288, 679, 82, 14, 0.9997, 1.0000, 1.7758, 24, 23
1289, 654, 51, 94, 0.9997, 1.0000, 1.9720, 74, 73
1289, 674, 51, 44, 0.9997, 0.8848, 1.4142, 36, 35
1289, 679, 84, 14, 0.9997, 1.0000, 2.0148, 25, 24
1290, 654, 52, 95, 0.9997, 1.0000, 1.6115, 75, 74
1290, 674, 50, 46, 0.9997, 0.9263, 1.9716, 37, 36
1290, 679, 85, 14, 0.9997, 1.0000, 1.2787, 26, 25
1291, 654, 54, 96, 0.9997, 1.0000, 2.0276, 76, 75
1291, 674, 48, 47, 0.9997, 0.9678, 2.1641, 38, 37
1291, 679, 87, 14, 0.9997, 1.0000, 1.7221, 27, 26
1292, 654, 55, 98, 0.9997, 1.0000, 2.1646, 77, 76
1292, 674, 47, 48, 0.9997, 1.0000, 1.6336, 39, 38
1292, 679, 88, 15, 0.9997, 1.0000, 1.4524, 28, 27
1293, 654, 57, 99, 0.9997, 1.0000, 2.1745, 78, 77
1293, 674, 46, 50, 0.9997, 1.0000, 1.9939, 40, 39
1293, 679, 90, 15, 0.9997, 1.0000, 1.7730, 29, 28
1294, 654, 58, 100, 0.9997, 1.0000, 1.6002, 79, 78
1294, 674, 44, 51, 0.9997, 1.0000, 2.1437, 41, 40
1294, 679, 92, 15, 0.9997, 1.0000, 2.0155, 30, 29
1294, 689, 1, 117, 0.9997, 0.7664, 1.7645, 10, 10
1294, 690, 121, 28, 0.9997, 0.7623, 0.7901, 5, 6
