# Advanced Satellite Tracking Log
# Input: D:\khenk\Downloads\parallel_run5_2025-12-20260128T124203Z-3-001\parallel_run5_2025-12\cam0_tile0_max_iqr2.0_down32.mp4
# Output: D:\khenk\Downloads\SNC Sat Tracking Peng\comparison_results\run_20260323_103700\advanced_baseline\output_video.mp4
#
# frame, track_id, x, y, confidence, speed, vx, vy, quality, intensity
#================================================================================
563, 975, 77, 85, 0.6111, 21.2236, 14.2412, 15.7362, 0.3056, 202.00
563, 977, 110, 149, 0.5556, 40.3825, 31.4600, 25.3183, 0.2222, 166.50
563, 985, 63, 98, 0.5556, 15.3033, 15.0624, 2.7049, 0.2222, 189.75
563, 988, 96, 50, 0.5000, 5.7143, 5.7143, 0.0000, 0.1500, 194.67
564, 924, 66, 89, 1.0000, 1.6265, 1.2828, 1.0000, 1.0000, 248.95
564, 875, 51, 74, 0.9944, 1.2562, 1.0394, 0.7053, 0.9944, 237.67
564, 975, 89, 112, 0.7667, 25.3602, 12.8188, 21.8819, 0.4600, 187.00
564, 985, 71, 94, 0.7111, 11.1273, 11.1011, -0.7627, 0.3556, 184.60
564, 987, 106, 13, 0.6000, 20.0109, 19.8417, -2.5965, 0.1800, 175.33
564, 988, 90, 50, 0.6556, 0.3401, -0.3401, 0.0000, 0.2622, 191.25
564, 990, 106, 57, 0.6556, 14.5258, -12.5698, -7.2800, 0.2622, 138.50
564, 946, 4, 25, 0.5625, 6.4039, 2.8908, 5.7143, 0.2250, 239.00
564, 903, 21, 61, 0.5222, 12.0022, -4.1451, -11.2638, 0.2611, 170.30
564, 991, -13, 146, 0.5000, 37.2733, -31.4958, 19.9328, 0.1500, 155.67
565, 924, 68, 90, 1.0000, 1.9854, 1.7151, 1.0000, 1.0000, 249.09
565, 903, 27, 71, 0.6806, 1.9651, 1.6466, 1.0727, 0.4083, 173.08
565, 875, 51, 74, 1.0000, 0.3972, 0.2735, 0.2880, 1.0000, 239.00
565, 986, 49, 35, 0.6000, 38.4949, -36.9557, 10.7766, 0.1800, 189.67
565, 988, 89, 27, 0.7111, 21.2315, -1.1796, -21.1987, 0.3556, 196.60
565, 975, 102, 133, 0.6667, 25.3602, 12.8188, 21.8819, 0.4000, 187.00
565, 985, 82, 93, 0.6111, 11.1273, 11.1011, -0.7627, 0.3056, 184.60
565, 987, 126, 11, 0.5000, 20.0109, 19.8417, -2.5965, 0.1500, 175.33
565, 990, 93, 50, 0.5556, 14.5258, -12.5698, -7.2800, 0.2222, 138.50
566, 924, 69, 91, 1.0000, 1.6299, 1.2871, 1.0000, 1.0000, 247.10
566, 875, 52, 74, 1.0000, 0.6952, 0.6951, 0.0122, 1.0000, 238.82
566, 985, 91, 113, 0.7667, 14.7451, 9.7226, 11.0856, 0.4600, 172.83
566, 986, 5, 23, 0.6556, 44.2393, -43.3505, -8.8229, 0.2622, 206.00
566, 987, 119, 13, 0.6556, 4.6403, 4.6399, 0.0548, 0.2622, 164.38
566, 990, 77, 55, 0.7111, 14.6098, -14.5989, -0.5634, 0.3556, 151.40
566, 946, 12, 35, 0.6222, 6.5208, 4.1287, 5.0473, 0.3111, 231.60
566, 975, 115, 155, 0.5667, 25.3602, 12.8188, 21.8819, 0.3400, 187.00
567, 924, 71, 93, 1.0000, 2.4074, 1.7108, 1.6938, 1.0000, 246.93
567, 875, 53, 75, 1.0000, 1.2048, 0.9833, 0.6963, 1.0000, 239.90
567, 946, 14, 42, 0.6806, 7.0145, 2.5231, 6.5450, 0.4083, 226.33
567, 953, 2, 81, 0.5625, 46.0242, -39.9664, -22.8235, 0.2250, 176.50
567, 986, -38, 15, 0.5556, 44.2393, -43.3505, -8.8229, 0.2222, 206.00
567, 987, 124, 13, 0.5556, 4.6403, 4.6399, 0.0548, 0.2222, 164.38
568, 924, 73, 94, 1.0000, 2.3868, 1.9810, 1.3312, 1.0000, 247.26
568, 875, 53, 75, 1.0000, 0.4253, 0.3089, 0.2924, 1.0000, 240.47
568, 946, 14, 43, 0.7381, 1.7674, 0.3617, 1.7300, 0.5167, 224.00
569, 924, 74, 95, 1.0000, 1.7091, 1.3539, 1.0430, 1.0000, 247.55
569, 875, 54, 76, 1.0000, 1.0262, 0.7067, 0.7441, 1.0000, 240.56
569, 763, 29, 48, 0.5062, 51.2013, 23.3089, 45.5880, 0.4050, 218.38
569, 954, 14, 69, 0.5625, 52.5170, 4.6637, 52.3095, 0.2250, 201.25
569, 997, 1, 0, 0.6000, 0.9524, 0.9524, 0.0000, 0.1800, 249.00
569, 998, 7, 20, 0.6000, 0.9860, 0.9860, 0.0000, 0.1800, 245.17
569, 946, 15, 45, 0.6381, 1.7674, 0.3617, 1.7300, 0.4467, 224.00
570, 924, 76, 96, 1.0000, 1.9440, 1.6877, 0.9647, 1.0000, 247.83
570, 903, 7, 76, 0.9646, 2.4160, 2.4060, 0.2199, 0.9646, 207.82
570, 960, 0, 88, 0.6000, 12.3974, -7.7459, 9.6797, 0.1800, 176.17
570, 875, 55, 76, 1.0000, 1.0191, 0.9807, 0.2770, 1.0000, 239.64
570, 954, 8, 102, 0.6222, 35.8864, -3.9831, 35.6646, 0.3111, 193.60
570, 997, 2, 0, 0.7056, 1.0122, 1.0122, 0.0000, 0.2822, 249.75
570, 998, 9, 20, 0.7056, 1.7620, 1.7620, 0.0000, 0.2822, 246.62
570, 958, 75, 125, 0.5625, 34.3293, -18.9804, 28.6050, 0.2250, 133.25
570, 1006, 86, 93, 0.6000, 36.6678, -33.3669, 15.2045, 0.1800, 114.33
570, 1011, 92, 117, 0.6000, 0.9188, 0.0000, -0.9188, 0.1800, 105.67
570, 946, 15, 46, 0.5381, 1.7674, 0.3617, 1.7300, 0.3767, 224.00
571, 924, 78, 97, 1.0000, 2.1861, 1.9565, 0.9752, 1.0000, 247.37
571, 960, 0, 90, 0.6556, 3.6224, -1.3358, 3.3671, 0.2622, 177.62
571, 875, 56, 76, 1.0000, 1.0377, 1.0377, 0.0045, 1.0000, 238.74
571, 997, 3, 1, 0.7611, 1.2667, 1.0107, 0.7636, 0.3806, 244.60
571, 998, 9, 20, 0.7611, 0.5175, 0.5175, 0.0000, 0.3806, 243.50
571, 1011, 94, 120, 0.7056, 2.5027, 1.5070, 1.9982, 0.2822, 108.25
571, 956, 50, 105, 0.5625, 0.9866, 0.9860, 0.0336, 0.2250, 170.50
571, 1013, 91, 126, 0.6000, 1.3708, 0.9860, 0.9524, 0.1800, 119.67
571, 954, 5, 138, 0.5222, 35.8864, -3.9831, 35.6646, 0.2611, 193.60
571, 1006, 53, 109, 0.5000, 36.6678, -33.3669, 15.2045, 0.1500, 114.33
572, 924, 79, 98, 1.0000, 1.6833, 1.3587, 0.9937, 1.0000, 247.01
572, 875, 56, 77, 1.0000, 0.7384, 0.3056, 0.6722, 1.0000, 239.40
572, 997, 5, 0, 0.8167, 1.8290, 1.7667, -0.4734, 0.4900, 244.33
572, 998, 11, 20, 0.8167, 1.4695, 1.4695, 0.0000, 0.4900, 240.17
572, 1004, 11, 85, 0.6000, 52.6932, -12.5841, 51.1685, 0.1800, 193.00
572, 1011, 95, 121, 0.7611, 2.0835, 1.3159, 1.6154, 0.3806, 106.60
572, 819, 21, 125, 0.5143, 3.1219, -3.0796, -0.5121, 0.3600, 157.86
572, 1013, 93, 126, 0.7056, 1.7809, 1.7620, 0.2587, 0.2822, 118.25
572, 960, -1, 93, 0.5556, 3.6224, -1.3358, 3.3671, 0.2222, 177.62
573, 924, 82, 99, 1.0000, 2.5576, 2.3535, 1.0011, 1.0000, 245.25
573, 875, 57, 77, 1.0000, 0.7453, 0.6814, 0.3018, 1.0000, 238.95
573, 946, 19, 41, 0.7951, 1.5502, 1.1077, -1.0844, 0.6361, 219.50
573, 997, 6, 0, 0.8722, 1.3259, 1.2933, -0.2926, 0.6106, 245.14
573, 998, 12, 21, 0.8722, 1.4634, 1.2504, 0.7603, 0.6106, 241.29
573, 1004, 25, 128, 0.6556, 45.7815, 10.5950, 44.5387, 0.2622, 182.50
573, 1011, 95, 122, 0.8167, 1.1251, 0.2821, 1.0892, 0.4900, 107.00
573, 956, 54, 105, 0.6722, 2.0871, 2.0871, -0.0112, 0.3361, 170.80
573, 1013, 95, 127, 0.7611, 2.1726, 2.0447, 0.7345, 0.3806, 114.50
574, 924, 83, 100, 1.0000, 1.9109, 1.6274, 1.0017, 1.0000, 244.69
574, 875, 58, 78, 1.0000, 1.2146, 0.9671, 0.7349, 1.0000, 239.59
574, 946, 20, 42, 0.8519, 1.2266, 1.0251, 0.6736, 0.7667, 217.33
574, 997, 7, 0, 0.9278, 1.0037, 1.0027, -0.0451, 0.7422, 245.88
574, 998, 13, 21, 0.9278, 1.0710, 1.0292, 0.2961, 0.7422, 242.62
574, 1011, 96, 123, 0.8722, 1.1634, 0.6782, 0.9452, 0.6106, 108.14
574, 819, 21, 126, 0.6222, 0.6916, 0.3225, 0.6118, 0.4978, 156.62
574, 956, 56, 105, 0.7306, 2.0772, 2.0772, -0.0048, 0.4383, 169.75
574, 1013, 96, 127, 0.8167, 1.3099, 1.2872, 0.2423, 0.4900, 112.75
574, 1014, 104, 51, 0.6000, 2.1015, 1.0196, 1.8375, 0.1800, 163.17
574, 1004, 36, 173, 0.5556, 45.7815, 10.5950, 44.5387, 0.2222, 182.50
575, 924, 84, 101, 1.0000, 1.4750, 1.0837, 1.0007, 1.0000, 244.17
575, 960, 1, 89, 0.7111, 1.5375, 0.7466, -1.3441, 0.3556, 174.80
575, 875, 58, 78, 1.0000, 0.4427, 0.3348, 0.2896, 1.0000, 239.74
575, 997, 8, 0, 0.9833, 0.9584, 0.9580, 0.0251, 0.8850, 246.67
575, 998, 13, 22, 0.9833, 0.7893, 0.2230, 0.7571, 0.8850, 240.70
575, 1002, 103, 20, 0.6000, 10.3493, 8.1611, -6.3642, 0.1800, 169.67
575, 1011, 97, 124, 0.9278, 1.3752, 0.9791, 0.9657, 0.7422, 109.75
575, 956, 57, 105, 0.7881, 1.2489, 1.2489, -0.0002, 0.5517, 169.45
575, 946, 21, 42, 0.7519, 1.2266, 1.0251, 0.6736, 0.6767, 217.33
575, 819, 21, 127, 0.5222, 0.6916, 0.3225, 0.6118, 0.4178, 156.62
575, 1013, 97, 127, 0.7167, 1.3099, 1.2872, 0.2423, 0.4300, 112.75
575, 1014, 105, 53, 0.5000, 2.1015, 1.0196, 1.8375, 0.1500, 163.17
576, 924, 86, 102, 1.0000, 1.8777, 1.5893, 1.0000, 1.0000, 242.25
576, 960, 5, 90, 0.7667, 3.5641, 3.5238, 0.5346, 0.4600, 176.17
576, 875, 59, 79, 1.0000, 0.9952, 0.6951, 0.7122, 1.0000, 239.33
576, 997, 9, 0, 1.0000, 0.9829, 0.9828, 0.0167, 1.0000, 247.50
576, 998, 15, 22, 1.0000, 1.4553, 1.4320, 0.2594, 1.0000, 241.93
576, 1002, 107, 18, 0.6556, 4.4627, 4.0201, -1.9376, 0.2622, 174.00
576, 1011, 98, 125, 0.9833, 1.4382, 1.0390, 0.9945, 0.8850, 109.44
576, 1013, 93, 122, 0.8722, 3.3877, -1.8623, -2.8299, 0.6106, 112.50
576, 1014, 107, 52, 0.7056, 1.6011, 1.5372, 0.4477, 0.2822, 162.38
576, 863, 13, 62, 0.5250, 14.9456, 9.5910, -11.4622, 0.3150, 181.50
576, 1018, 33, 27, 0.6000, 2.1448, 0.9860, -1.9048, 0.1800, 214.00
576, 946, 22, 43, 0.6519, 1.2266, 1.0251, 0.6736, 0.5867, 217.33
576, 956, 58, 105, 0.6881, 1.2489, 1.2489, -0.0002, 0.4817, 169.45
577, 924, 88, 104, 1.0000, 2.5558, 1.9488, 1.6536, 1.0000, 242.57
577, 960, 8, 93, 0.8222, 4.3201, 3.4280, 2.6291, 0.5756, 175.43
577, 875, 60, 78, 1.0000, 1.0480, 0.9663, -0.4056, 1.0000, 237.94
577, 997, 10, 0, 1.0000, 0.9993, 0.9993, 0.0030, 1.0000, 247.00
577, 998, 15, 22, 1.0000, 0.5482, 0.5481, -0.0078, 1.0000, 241.89
577, 1002, 108, 18, 0.7111, 1.3343, 1.1710, -0.6397, 0.3556, 175.20
577, 1011, 99, 126, 1.0000, 1.4295, 1.0187, 1.0029, 1.0000, 109.50
577, 819, 36, 106, 0.6296, 10.3593, 6.1770, -8.3162, 0.5667, 158.11
577, 1013, 91, 107, 0.8778, 14.1939, -2.1502, -14.0301, 0.7022, 114.19
577, 1014, 107, 52, 0.7611, 0.3585, 0.3578, 0.0224, 0.3806, 159.70
577, 863, 34, 37, 0.5841, 30.7585, 19.9100, -23.4451, 0.4089, 185.00
577, 1018, 14, 6, 0.6556, 24.7472, -16.3221, -18.6015, 0.2622, 214.00
577, 946, 23, 44, 0.5519, 1.2266, 1.0251, 0.6736, 0.4967, 217.33
577, 956, 60, 105, 0.5881, 1.2489, 1.2489, -0.0002, 0.4117, 169.45
578, 924, 90, 105, 1.0000, 2.4509, 2.0473, 1.3475, 1.0000, 242.24
578, 960, 12, 96, 0.8778, 5.0048, 3.8514, 3.1961, 0.7022, 175.12
578, 875, 61, 80, 1.0000, 1.4862, 1.0349, 1.0667, 1.0000, 237.52
578, 998, 17, 23, 1.0000, 1.6432, 1.4881, 0.6969, 1.0000, 240.86
578, 1002, 109, 18, 0.7667, 1.3898, 1.3893, 0.0385, 0.4600, 177.67
578, 1011, 100, 127, 1.0000, 1.4169, 1.0018, 1.0020, 1.0000, 111.00
578, 956, 62, 106, 0.8451, 1.7487, 1.6999, 0.4102, 0.6761, 170.65
578, 1013, 93, 78, 0.9333, 27.1116, 1.7412, -27.0557, 0.8400, 119.06
578, 1014, 110, 52, 0.8167, 2.2219, 2.2212, -0.0543, 0.4900, 157.25
578, 863, 59, 13, 0.6424, 34.1373, 24.3750, -23.9001, 0.5139, 187.12
578, 1024, 98, 29, 0.6000, 2.1296, 0.9524, 1.9048, 0.1800, 169.00
578, 997, 11, 0, 0.9000, 0.9993, 0.9993, 0.0030, 0.9000, 247.00
578, 1018, -2, -13, 0.5556, 24.7472, -16.3221, -18.6015, 0.2222, 214.00
579, 924, 91, 106, 1.0000, 1.7515, 1.3889, 1.0671, 1.0000, 240.41
579, 875, 60, 80, 1.0000, 0.6798, -0.3488, 0.5834, 1.0000, 236.69
579, 997, 18, 13, 1.0000, 8.7145, 4.2606, 7.6019, 1.0000, 243.58
579, 998, 18, 22, 1.0000, 1.3472, 1.2723, -0.4432, 1.0000, 241.79
579, 1002, 111, 17, 0.8222, 1.9984, 1.8876, -0.6561, 0.5756, 176.57
579, 1008, 97, 77, 0.6000, 28.6257, -9.3473, -27.0565, 0.1800, 120.50
579, 961, 19, 90, 0.5625, 0.0538, -0.0538, 0.0000, 0.2250, 232.00
579, 1024, 99, 30, 0.7056, 1.6247, 1.0122, 1.2709, 0.2822, 166.50
579, 960, 16, 99, 0.7778, 5.0048, 3.8514, 3.1961, 0.6222, 175.12
579, 1011, 101, 128, 0.9000, 1.4169, 1.0018, 1.0020, 0.9000, 111.00
579, 956, 64, 106, 0.7451, 1.7487, 1.6999, 0.4102, 0.5961, 170.65
579, 1014, 112, 52, 0.7167, 2.2219, 2.2212, -0.0543, 0.4300, 157.25
579, 863, 84, -11, 0.5424, 34.1373, 24.3750, -23.9001, 0.4339, 187.12
580, 924, 93, 107, 1.0000, 1.9236, 1.6598, 0.9723, 1.0000, 239.01
580, 960, 16, 113, 0.9333, 9.3053, 1.8492, 9.1197, 0.8400, 174.67
580, 875, 62, 81, 1.0000, 1.2849, 1.0171, 0.7853, 1.0000, 237.34
580, 997, 44, 22, 1.0000, 25.2903, 23.8680, 8.3617, 1.0000, 240.23
580, 998, 19, 23, 1.0000, 1.1281, 1.0402, 0.4367, 1.0000, 242.10
580, 1002, 112, 17, 0.8778, 1.3076, 1.2822, -0.2562, 0.7022, 175.12
580, 1008, 73, 40, 0.6556, 41.2957, -21.6558, -35.1620, 0.2622, 144.62
580, 956, 66, 106, 0.9019, 2.0419, 2.0416, -0.0348, 0.8117, 168.46
580, 1014, 113, 52, 0.8722, 1.6140, 1.6140, -0.0021, 0.6106, 155.36
580, 961, 20, 91, 0.6722, 1.0893, 0.7795, 0.7609, 0.3361, 236.00
580, 1022, 82, 3, 0.6000, 23.8217, 21.6729, -9.8875, 0.1800, 186.00
580, 1024, 114, 34, 0.7111, 13.6264, 13.2276, 3.2723, 0.3556, 159.40
580, 801, 97, 100, 0.5143, 1.9048, 0.0000, -1.9048, 0.3600, 114.71
580, 1011, 102, 129, 0.8000, 1.4169, 1.0018, 1.0020, 0.8000, 111.00
581, 924, 95, 109, 1.0000, 2.5115, 1.9272, 1.6104, 1.0000, 238.72
581, 960, 21, 120, 0.9889, 8.8582, 4.2010, 7.7986, 0.9889, 172.10
581, 875, 62, 82, 1.0000, 1.1170, 0.5619, 0.9653, 1.0000, 235.72
581, 998, 20, 23, 1.0000, 1.0080, 0.9751, 0.2555, 1.0000, 242.82
581, 1002, 114, 17, 0.9333, 1.7422, 1.7422, -0.0021, 0.8400, 175.22
581, 1008, 49, 6, 0.7111, 41.8119, -23.5219, -34.5682, 0.3556, 157.30
581, 956, 71, 107, 0.9583, 5.1569, 5.1037, 0.7390, 0.9583, 165.92
581, 1014, 103, 35, 0.8778, 18.0942, -9.0771, -15.6526, 0.7022, 156.56
581, 961, 21, 91, 0.7306, 1.0947, 1.0580, 0.2810, 0.4383, 238.83
581, 861, 64, 103, 0.5250, 52.6409, 38.9921, 35.3649, 0.3150, 187.17
581, 801, 79, 122, 0.5722, 24.7830, -15.8236, 19.0738, 0.4578, 117.25
581, 1027, 28, 22, 0.6000, 20.9524, 0.0000, 20.9524, 0.1800, 216.67
581, 1028, 41, 31, 0.6000, 14.8767, 9.5238, 11.4286, 0.1800, 198.33
581, 997, 68, 30, 0.9000, 25.2903, 23.8680, 8.3617, 0.9000, 240.23
581, 1011, 103, 130, 0.7000, 1.4169, 1.0018, 1.0020, 0.7000, 111.00
581, 1022, 104, -7, 0.5000, 23.8217, 21.6729, -9.8875, 0.1500, 186.00
581, 1024, 127, 37, 0.6111, 13.6264, 13.2276, 3.2723, 0.3056, 159.40
582, 924, 97, 110, 1.0000, 2.4285, 2.0235, 1.3428, 1.0000, 238.01
582, 960, 18, 125, 1.0000, 5.7415, -1.7627, 5.4642, 1.0000, 169.55
582, 875, 63, 82, 1.0000, 0.8519, 0.7784, 0.3462, 1.0000, 236.37
582, 998, 22, 23, 1.0000, 1.7059, 1.7054, 0.0426, 1.0000, 243.40
582, 1002, 116, 16, 0.9889, 2.1340, 2.0063, -0.7274, 0.9889, 175.70
582, 956, 73, 107, 1.0000, 1.7293, 1.7041, 0.2940, 1.0000, 164.38
582, 961, 21, 91, 0.7881, 0.2900, 0.2900, -0.0037, 0.5517, 240.86
582, 861, 110, 118, 0.5841, 48.7154, 45.3962, 17.6741, 0.4089, 172.86
582, 1027, 29, 43, 0.6556, 20.7747, 0.7535, 20.7610, 0.2622, 216.75
582, 971, 0, 126, 0.5625, 17.4402, -2.8235, 17.2101, 0.2250, 155.75
582, 972, 24, 93, 0.5625, 27.5959, -19.0140, 20.0000, 0.2250, 190.00
582, 997, 92, 39, 0.8000, 25.2903, 23.8680, 8.3617, 0.8000, 240.23
582, 1008, 26, -29, 0.6111, 41.8119, -23.5219, -34.5682, 0.3056, 157.30
582, 1011, 104, 131, 0.6000, 1.4169, 1.0018, 1.0020, 0.6000, 111.00
582, 1028, 50, 42, 0.5000, 14.8767, 9.5238, 11.4286, 0.1500, 198.33
583, 924, 99, 111, 1.0000, 2.2949, 2.0268, 1.0762, 1.0000, 237.48
583, 875, 64, 83, 1.0000, 1.1779, 0.9645, 0.6761, 1.0000, 236.13
583, 946, 31, 43, 0.9083, 1.3006, 1.2984, -0.0762, 0.9083, 215.60
583, 997, 103, 33, 1.0000, 18.9480, 18.7513, 2.7231, 1.0000, 234.29
583, 998, 23, 23, 1.0000, 1.3138, 1.3137, -0.0215, 1.0000, 243.90
583, 1002, 118, 16, 1.0000, 2.0588, 2.0400, -0.2775, 1.0000, 176.91
583, 956, 72, 107, 1.0000, 0.7941, -0.7940, 0.0115, 1.0000, 162.89
583, 961, 22, 91, 0.8451, 0.7197, 0.7185, -0.0422, 0.6761, 242.00
583, 1020, 117, 53, 0.7056, 3.1388, 3.0494, 0.7436, 0.2822, 125.00
583, 808, 45, 4, 0.5143, 13.7553, -13.6352, 1.8136, 0.3600, 204.71
583, 1027, 31, 66, 0.7111, 22.5180, 1.8033, 22.4457, 0.3556, 213.60
583, 1028, 47, 72, 0.6556, 22.0496, 2.1268, 21.9468, 0.2622, 198.75
583, 1029, 29, 3, 0.6000, 26.1995, -9.7874, -24.3027, 0.1800, 214.17
583, 972, 2, 108, 0.6222, 25.9407, -21.0008, 15.2278, 0.3111, 185.00
583, 960, 16, 131, 0.9000, 5.7415, -1.7627, 5.4642, 0.9000, 169.55
583, 1008, 2, -63, 0.5111, 41.8119, -23.5219, -34.5682, 0.2556, 157.30
583, 1011, 105, 132, 0.5000, 1.4169, 1.0018, 1.0020, 0.5000, 111.00
584, 924, 101, 113, 1.0000, 2.5722, 2.0107, 1.6042, 1.0000, 236.96
584, 875, 65, 83, 1.0000, 1.0596, 1.0208, 0.2840, 1.0000, 235.31
584, 946, 32, 43, 0.9646, 1.0279, 1.0279, -0.0104, 0.9646, 214.91
584, 993, 105, 35, 0.6000, 32.8703, -17.3344, -27.9280, 0.1800, 126.67
584, 998, 24, 24, 1.0000, 1.2420, 1.0274, 0.6979, 1.0000, 244.24
584, 1002, 119, 16, 1.0000, 1.2504, 1.2504, 0.0001, 1.0000, 175.92
584, 956, 72, 107, 1.0000, 0.1612, 0.1563, -0.0395, 1.0000, 162.74
584, 961, 23, 92, 0.9019, 1.2390, 0.9936, 0.7401, 0.8117, 243.22
584, 1020, 119, 53, 0.7611, 1.9084, 1.8894, 0.2686, 0.3806, 125.20
584, 808, 18, 17, 0.5722, 28.1129, -25.4419, 11.9603, 0.4578, 205.75
584, 965, 5, 109, 0.5625, 13.9913, -2.7823, 13.7119, 0.2250, 190.25
584, 1027, 19, 99, 0.7667, 33.8382, -10.1245, 32.2881, 0.4600, 204.50
584, 1028, 33, 115, 0.7111, 42.4849, -12.4979, 40.6051, 0.3556, 186.40
584, 1029, 20, -3, 0.6556, 12.2438, -9.1285, -8.1598, 0.2622, 216.88
584, 972, -3, 111, 0.6806, 8.1171, -6.7509, 4.5069, 0.4083, 185.33
584, 1030, 10, 96, 0.6000, 4.0063, -1.6976, 3.6288, 0.1800, 207.33
584, 960, 15, 136, 0.8000, 5.7415, -1.7627, 5.4642, 0.8000, 169.55
585, 924, 103, 114, 1.0000, 2.4022, 2.0009, 1.3293, 1.0000, 236.56
585, 875, 65, 84, 1.0000, 0.7746, 0.3554, 0.6883, 1.0000, 234.97
585, 946, 28, 36, 1.0000, 7.0496, -3.5708, -6.0783, 1.0000, 212.08
585, 993, 102, 31, 0.6556, 8.9734, -4.7323, -7.6241, 0.2622, 132.75
585, 998, 25, 24, 1.0000, 1.0132, 0.9621, 0.3175, 1.0000, 244.65
585, 1002, 121, 15, 1.0000, 1.8547, 1.7079, -0.7234, 1.0000, 172.85
585, 956, 74, 107, 1.0000, 1.6560, 1.6559, -0.0182, 1.0000, 162.05
585, 961, 23, 92, 0.9583, 0.4141, 0.2870, 0.2985, 0.9583, 244.20
585, 962, 3, 110, 0.5625, 33.7717, -29.8162, -15.8594, 0.2250, 152.00
585, 1020, 121, 53, 0.8167, 1.8048, 1.8048, -0.0060, 0.4900, 125.00
585, 1030, 11, 96, 0.7056, 1.1024, 0.1802, 1.0876, 0.2822, 205.00
585, 960, 13, 142, 0.7000, 5.7415, -1.7627, 5.4642, 0.7000, 169.55
585, 1029, 11, -11, 0.5556, 12.2438, -9.1285, -8.1598, 0.2222, 216.88
585, 972, -9, 116, 0.5806, 8.1171, -6.7509, 4.5069, 0.3483, 185.33
586, 924, 115, 113, 1.0000, 10.0731, 10.0426, -0.7839, 1.0000, 232.99
586, 875, 66, 85, 1.0000, 1.1698, 0.6605, 0.9655, 1.0000, 234.82
586, 946, 26, 25, 1.0000, 10.8584, -2.2136, -10.6304, 1.0000, 215.38
586, 998, 35, 29, 1.0000, 9.7303, 8.7444, 4.2679, 1.0000, 242.62
586, 1002, 123, 15, 1.0000, 2.0157, 1.9964, -0.2784, 1.0000, 174.21
586, 956, 76, 107, 1.0000, 2.1396, 2.1396, -0.0016, 1.0000, 161.18
586, 961, 24, 92, 1.0000, 0.7155, 0.7154, 0.0100, 1.0000, 244.82
586, 962, -3, 104, 0.6222, 11.1087, -8.7114, -6.8931, 0.3111, 154.20
586, 1020, 122, 53, 0.8722, 1.1784, 1.1777, -0.0414, 0.6106, 126.57
586, 1030, 12, 97, 0.7611, 1.2570, 1.0544, 0.6843, 0.3806, 213.00
586, 960, 11, 147, 0.6000, 5.7415, -1.7627, 5.4642, 0.6000, 169.55
586, 993, 97, 23, 0.5556, 8.9734, -4.7323, -7.6241, 0.2222, 132.75
587, 924, 120, 113, 1.0000, 6.0491, 6.0483, -0.0985, 1.0000, 229.49
587, 875, 66, 85, 1.0000, 0.4776, 0.2836, 0.3842, 1.0000, 234.23
587, 993, 119, 12, 0.7111, 14.1466, 10.5169, -9.4615, 0.3556, 133.40
587, 998, 39, 31, 1.0000, 4.9394, 4.5573, 1.9050, 1.0000, 240.59
587, 1002, 124, 15, 1.0000, 1.2851, 1.2851, -0.0032, 1.0000, 175.13
587, 1011, 104, 121, 1.0000, 1.3524, 0.2209, -1.3342, 1.0000, 110.33
587, 956, 80, 108, 1.0000, 3.6485, 3.5741, 0.7331, 1.0000, 159.10
587, 1016, 35, 43, 0.6000, 0.9353, 0.9353, 0.0048, 0.1800, 206.67
587, 961, 25, 93, 1.0000, 1.2149, 0.9909, 0.7028, 1.0000, 245.67
587, 1020, 124, 53, 0.9278, 1.7119, 1.7119, -0.0151, 0.7422, 128.12
587, 1030, 12, 97, 0.8167, 0.3896, 0.3759, 0.1025, 0.4900, 212.00
587, 960, 9, 153, 0.5000, 5.7415, -1.7627, 5.4642, 0.5000, 169.55
587, 962, -11, 98, 0.5222, 11.1087, -8.7114, -6.8931, 0.2611, 154.20
588, 875, 67, 86, 1.0000, 0.9614, 0.6807, 0.6789, 1.0000, 233.83
588, 998, 50, 40, 1.0000, 13.0772, 9.8211, 8.6349, 1.0000, 238.74
588, 1002, 126, 14, 1.0000, 1.8599, 1.7182, -0.7122, 1.0000, 173.56
588, 1011, 120, 114, 1.0000, 16.4729, 15.1792, -6.3992, 1.0000, 108.23
588, 956, 81, 108, 1.0000, 1.2283, 1.1880, 0.3122, 1.0000, 157.98
588, 1016, 33, 25, 0.6556, 15.9369, -1.2403, -15.8886, 0.2622, 206.50
588, 961, 18, 93, 1.0000, 6.3589, -6.3524, 0.2877, 1.0000, 240.08
588, 962, 3, 82, 0.6806, 12.5511, 4.5653, -11.6913, 0.4083, 158.50
588, 1020, 125, 53, 0.9833, 1.2514, 1.2514, 0.0002, 0.8850, 129.33
588, 1030, 14, 98, 0.8722, 1.6728, 1.5178, 0.7034, 0.6106, 210.36
588, 883, 24, 3, 0.5250, 4.1041, -3.6708, 1.8354, 0.3150, 218.67
588, 989, 72, 13, 0.5625, 41.6953, -34.2521, -23.7759, 0.2250, 155.75
588, 1035, 4, 111, 0.6000, 4.1840, 3.7423, 1.8711, 0.1800, 171.33
588, 924, 126, 113, 0.9000, 6.0491, 6.0483, -0.0985, 0.9000, 229.49
589, 924, 123, 116, 1.0000, 1.8377, 0.9241, 1.5885, 1.0000, 226.01
589, 875, 67, 87, 1.0000, 0.9911, 0.3137, 0.9402, 1.0000, 233.22
589, 996, 113, 38, 0.6000, 9.6482, -7.7176, 5.7902, 0.1800, 130.33
