# Advanced Satellite Tracking Log
# Input: D:\khenk\Downloads\parallel_run5_2025-12-20260128T124203Z-3-001\parallel_run5_2025-12\cam0_tile0_max_iqr2.0_down32.mp4
# Output: d:\khenk\Downloads\SNC Sat Tracking Peng\comparison_results_full\cam0_tile0_mht_lite.mp4
#
# frame, track_id, x, y, confidence, speed, vx, vy, quality, intensity
#================================================================================
356, 562, 70, 1, 0.7087, 1.4120, -1.1269, 0.8507, 0.4961, 183.79
356, 636, 27, 28, 0.6556, 46.9106, -45.8663, -9.8433, 0.2622, 175.25
356, 564, 97, 14, 0.6500, 1.4288, 1.0085, -1.0122, 0.3900, 197.83
356, 640, 11, 2, 0.6000, 1.3952, -0.9524, -1.0196, 0.1800, 226.33
356, 617, 51, 80, 0.8800, 5.7879, -1.6253, 5.5550, 0.8800, 216.18
356, 627, -43, 3, 0.5311, 24.3134, -15.1927, -18.9822, 0.2656, 168.00
356, 605, 6, 96, 0.5025, 4.5899, 0.1127, 4.5886, 0.2010, 223.75
357, 505, 87, 30, 1.0000, 0.0000, -0.0000, -0.0000, 1.0000, 174.61
357, 588, 100, 105, 1.0000, 1.4654, 1.0622, 1.0095, 1.0000, 235.08
357, 610, 61, 62, 0.7111, 2.0588, 1.9485, 0.6647, 0.3556, 195.60
357, 579, 19, 5, 1.0000, 0.6898, -0.0306, 0.6891, 1.0000, 232.14
357, 484, 109, 126, 0.6924, 0.5373, 0.5366, -0.0266, 0.5539, 120.56
357, 602, 10, 87, 0.7381, 1.5445, 1.2783, -0.8669, 0.5167, 213.93
357, 564, 98, 14, 0.7087, 1.0349, 1.0049, -0.2471, 0.4961, 198.29
357, 640, 11, 0, 0.7056, 1.7773, -0.2587, -1.7583, 0.2822, 228.75
357, 642, 116, 56, 0.6000, 25.0541, -3.7084, 24.7782, 0.1800, 130.33
357, 617, 49, 85, 0.8200, 5.7879, -1.6253, 5.5550, 0.8200, 216.18
357, 562, 69, 2, 0.6487, 1.4120, -1.1269, 0.8507, 0.4541, 183.79
357, 636, -18, 18, 0.5956, 46.9106, -45.8663, -9.8433, 0.2382, 175.25
358, 505, 87, 30, 1.0000, 0.0000, -0.0000, -0.0000, 1.0000, 174.61
358, 588, 101, 106, 1.0000, 1.5144, 1.1551, 0.9793, 1.0000, 234.23
358, 617, 37, 78, 1.0000, 5.0784, -4.8461, 1.5186, 1.0000, 215.02
358, 602, 11, 86, 0.7951, 1.1906, 0.8739, -0.8087, 0.6361, 214.44
358, 605, 9, 115, 0.6222, 8.5073, 1.1567, 8.4283, 0.3111, 209.20
358, 562, 62, 4, 0.7667, 4.7535, -4.4237, 1.7397, 0.6133, 186.31
358, 564, 99, 13, 0.7667, 1.2276, 1.0006, -0.7112, 0.6133, 195.00
358, 640, 13, 11, 0.7111, 9.5422, 1.5562, 9.4145, 0.3556, 225.60
358, 642, 116, 61, 0.6556, 7.2873, -1.0591, 7.2099, 0.2622, 128.25
358, 515, 46, 27, 0.5250, 32.7239, 19.0140, 26.6331, 0.3150, 219.33
358, 646, 122, 32, 0.6000, 5.3875, -3.8095, -3.8095, 0.1800, 129.00
358, 647, 9, 61, 0.6000, 1.8375, 1.8375, 0.0000, 0.1800, 199.33
358, 648, 15, 83, 0.6000, 11.4655, -8.5378, 7.6527, 0.1800, 186.67
358, 649, 2, 63, 0.6000, 12.7391, -2.8571, -12.4146, 0.1800, 186.00
358, 484, 110, 126, 0.6324, 0.5373, 0.5366, -0.0266, 0.5059, 120.56
358, 636, -64, 8, 0.5356, 46.9106, -45.8663, -9.8433, 0.2142, 175.25
359, 505, 87, 30, 1.0000, 0.0000, -0.0000, -0.0000, 1.0000, 174.57
359, 588, 103, 107, 1.0000, 1.9328, 1.6629, 0.9852, 1.0000, 233.52
359, 562, 56, 14, 0.7741, 10.7637, -5.8453, 9.0383, 0.6967, 190.28
359, 564, 100, 12, 0.8241, 1.4124, 0.9995, -0.9980, 0.7417, 195.00
359, 640, 26, 31, 0.7667, 22.6374, 12.0975, 19.1338, 0.4600, 223.50
359, 515, 81, 44, 0.5841, 36.8809, 32.3034, 17.7957, 0.4089, 214.43
359, 647, 8, 76, 0.6556, 12.8116, -0.2288, 12.8096, 0.2622, 204.75
359, 648, 9, 87, 0.6556, 8.1042, -6.8528, 4.3263, 0.2622, 182.50
359, 649, 9, 55, 0.6556, 10.5170, 6.0055, -8.6337, 0.2622, 193.75
359, 650, 109, 92, 0.6556, 22.0585, 21.8516, 3.0140, 0.2622, 139.00
359, 484, 110, 126, 0.5724, 0.5373, 0.5366, -0.0266, 0.4579, 120.56
359, 605, 10, 123, 0.5622, 8.5073, 1.1567, 8.4283, 0.2811, 209.20
359, 642, 114, 68, 0.5956, 7.2873, -1.0591, 7.2099, 0.2382, 128.25
359, 646, 118, 28, 0.5400, 5.3875, -3.8095, -3.8095, 0.1620, 129.00
360, 588, 105, 108, 1.0000, 2.2002, 1.9624, 0.9949, 1.0000, 232.98
360, 610, 73, 66, 0.8222, 5.3705, 5.3505, 0.4633, 0.5756, 194.71
360, 484, 121, 121, 0.7500, 5.1437, 4.7082, -2.0714, 0.6750, 114.28
360, 503, 73, 49, 0.5250, 46.6434, 46.6337, -0.9541, 0.3150, 184.33
360, 564, 101, 12, 0.8811, 1.0396, 0.9997, -0.2852, 0.8811, 193.60
360, 640, 16, 59, 0.8222, 28.4213, -7.8326, 27.3206, 0.5756, 221.29
360, 515, 115, 41, 0.6424, 33.8001, 33.8001, 0.0040, 0.5139, 202.12
360, 646, 88, 14, 0.6556, 20.8982, -18.6291, -9.4706, 0.2622, 135.25
360, 650, 117, 93, 0.7111, 9.5993, 9.5356, 1.1046, 0.3556, 130.40
360, 505, 87, 30, 0.9400, 0.0000, -0.0000, -0.0000, 0.9400, 174.57
360, 605, 11, 132, 0.5022, 8.5073, 1.1567, 8.4283, 0.2511, 209.20
360, 562, 50, 23, 0.7141, 10.7637, -5.8453, 9.0383, 0.6427, 190.28
360, 642, 113, 75, 0.5356, 7.2873, -1.0591, 7.2099, 0.2142, 128.25
360, 647, 8, 89, 0.5956, 12.8116, -0.2288, 12.8096, 0.2382, 204.75
360, 648, 2, 91, 0.5956, 8.1042, -6.8528, 4.3263, 0.2382, 182.50
360, 649, 15, 47, 0.5956, 10.5170, 6.0055, -8.6337, 0.2382, 193.75
361, 505, 87, 30, 1.0000, 0.0000, -0.0000, -0.0000, 1.0000, 174.55
361, 588, 107, 109, 1.0000, 2.2788, 2.0477, 0.9999, 1.0000, 232.34
361, 622, 56, 44, 0.6000, 41.1913, -36.8438, 18.4190, 0.1800, 179.00
361, 624, 14, 9, 0.6000, 31.6066, -30.8763, 6.7549, 0.1800, 207.33
361, 503, 126, 36, 0.5841, 53.3610, 52.0725, -11.6554, 0.4089, 174.29
361, 562, 37, 32, 0.8311, 13.5865, -10.0130, 9.1832, 0.8311, 191.35
361, 564, 102, 11, 0.9379, 1.2310, 1.0000, -0.7180, 0.9379, 193.05
361, 645, 48, 107, 0.6000, 33.2257, -9.9914, 31.6878, 0.1800, 174.33
361, 646, 64, 6, 0.7111, 25.1545, -23.6327, -8.6165, 0.3556, 145.60
361, 647, 16, 87, 0.7111, 6.0306, 4.2513, 4.2772, 0.3556, 208.80
361, 654, 93, 25, 0.6000, 34.6608, 27.5854, 20.9860, 0.1800, 183.33
361, 610, 78, 67, 0.7622, 5.3705, 5.3505, 0.4633, 0.5336, 194.71
361, 484, 126, 119, 0.6900, 5.1437, 4.7082, -2.0714, 0.6210, 114.28
361, 515, 149, 41, 0.5824, 33.8001, 33.8001, 0.0040, 0.4659, 202.12
361, 648, -5, 95, 0.5356, 8.1042, -6.8528, 4.3263, 0.2142, 182.50
361, 649, 22, 38, 0.5356, 10.5170, 6.0055, -8.6337, 0.2142, 193.75
361, 650, 127, 94, 0.6511, 9.5993, 9.5356, 1.1046, 0.3256, 130.40
362, 505, 87, 30, 1.0000, 0.0000, -0.0000, 0.0000, 1.0000, 174.54
362, 588, 109, 109, 1.0000, 2.0848, 2.0390, 0.4344, 1.0000, 231.15
362, 622, 12, 78, 0.6556, 53.2626, -43.0703, 31.3346, 0.2622, 193.50
362, 562, 15, 58, 0.8879, 32.5516, -21.1955, 24.7054, 0.8879, 193.41
362, 564, 104, 10, 0.9944, 2.0099, 1.7476, -0.9929, 0.9944, 190.54
362, 642, 119, 93, 0.7111, 8.3489, 1.4350, 8.2247, 0.3556, 124.40
362, 645, 44, 114, 0.6556, 10.7582, -4.5691, 9.7397, 0.2622, 173.50
362, 649, 42, 25, 0.7111, 15.8929, 11.9615, -10.4645, 0.3556, 194.80
362, 654, 126, 36, 0.6556, 34.4257, 32.3710, 11.7153, 0.2622, 168.75
362, 656, 38, 38, 0.6556, 22.6178, -0.7572, -22.6052, 0.2622, 200.75
362, 610, 83, 67, 0.7022, 5.3705, 5.3505, 0.4633, 0.4916, 194.71
362, 624, -17, 16, 0.5400, 31.6066, -30.8763, 6.7549, 0.1620, 207.33
362, 484, 130, 117, 0.6300, 5.1437, 4.7082, -2.0714, 0.5670, 114.28
362, 503, 178, 24, 0.5241, 53.3610, 52.0725, -11.6554, 0.3669, 174.29
362, 650, 136, 96, 0.5911, 9.5993, 9.5356, 1.1046, 0.2956, 130.40
363, 505, 87, 30, 1.0000, 0.0000, -0.0000, 0.0000, 1.0000, 174.56
363, 588, 111, 111, 1.0000, 2.3420, 2.0152, 1.1934, 1.0000, 231.23
363, 564, 105, 9, 1.0000, 1.6671, 1.3035, -1.0392, 1.0000, 194.04
363, 645, 44, 113, 0.7111, 0.4126, -0.3696, 0.1834, 0.3556, 170.60
363, 656, 29, 5, 0.7111, 33.1132, -8.6810, -31.9550, 0.3556, 201.00
363, 610, 89, 68, 0.6422, 5.3705, 5.3505, 0.4633, 0.4496, 194.71
363, 622, -31, 109, 0.5956, 53.2626, -43.0703, 31.3346, 0.2382, 193.50
363, 484, 135, 115, 0.5700, 5.1437, 4.7082, -2.0714, 0.5130, 114.28
363, 650, 146, 97, 0.5311, 9.5993, 9.5356, 1.1046, 0.2656, 130.40
363, 654, 159, 47, 0.5956, 34.4257, 32.3710, 11.7153, 0.2382, 168.75
364, 505, 87, 30, 1.0000, 0.0000, -0.0000, 0.0000, 1.0000, 174.60
364, 588, 113, 112, 1.0000, 2.3601, 2.0015, 1.2507, 1.0000, 231.58
364, 610, 86, 51, 0.8778, 5.7397, 2.6925, -5.0690, 0.7022, 194.38
364, 564, 106, 9, 1.0000, 1.0498, 1.0123, -0.2781, 1.0000, 194.75
364, 658, 86, 88, 0.7056, 4.6265, -0.7752, -4.5610, 0.2822, 143.75
364, 622, -74, 140, 0.5356, 53.2626, -43.0703, 31.3346, 0.2142, 193.50
364, 484, 140, 113, 0.5100, 5.1437, 4.7082, -2.0714, 0.4590, 114.28
364, 654, 191, 59, 0.5356, 34.4257, 32.3710, 11.7153, 0.2142, 168.75
364, 656, 20, -27, 0.6511, 33.1132, -8.6810, -31.9550, 0.3256, 201.00
365, 505, 87, 30, 1.0000, 0.0000, -0.0000, 0.0000, 1.0000, 174.65
365, 588, 115, 112, 1.0000, 2.0769, 1.9977, 0.5682, 1.0000, 231.97
365, 484, 124, 106, 0.8072, 3.3628, -0.6189, -3.3053, 0.8072, 110.85
365, 564, 107, 8, 1.0000, 1.1831, 0.9590, -0.6929, 1.0000, 194.23
365, 645, 47, 112, 0.8222, 1.3320, 1.3102, 0.2403, 0.5756, 169.79
365, 656, 11, -59, 0.5911, 33.1132, -8.6810, -31.9550, 0.2956, 201.00
365, 658, 85, 83, 0.6456, 4.6265, -0.7752, -4.5610, 0.2582, 143.75
366, 505, 87, 30, 1.0000, 0.0000, -0.0000, -0.0000, 1.0000, 174.66
366, 588, 118, 113, 1.0000, 2.6332, 2.5503, 0.6557, 1.0000, 232.12
366, 564, 108, 7, 1.0000, 1.3872, 0.9808, -0.9810, 1.0000, 195.41
366, 645, 47, 113, 0.8778, 1.1069, 0.2865, 1.0691, 0.7022, 169.44
366, 656, 2, -91, 0.5311, 33.1132, -8.6810, -31.9550, 0.2656, 201.00
366, 658, 85, 79, 0.5856, 4.6265, -0.7752, -4.5610, 0.2342, 143.75
367, 505, 87, 30, 1.0000, 0.0000, -0.0000, -0.0000, 1.0000, 174.67
367, 588, 120, 113, 1.0000, 2.3924, 2.3715, 0.3154, 1.0000, 232.33
367, 564, 109, 7, 1.0000, 1.0460, 0.9981, -0.3127, 1.0000, 195.38
367, 662, 19, 62, 0.6000, 0.9866, 0.9860, 0.0336, 0.1800, 209.67
367, 658, 84, 74, 0.5256, 4.6265, -0.7752, -4.5610, 0.2102, 143.75
368, 505, 87, 30, 1.0000, 0.0000, -0.0000, -0.0000, 1.0000, 174.65
368, 588, 122, 113, 1.0000, 2.1299, 2.1289, 0.0672, 1.0000, 231.61
368, 564, 110, 6, 1.0000, 1.2253, 1.0022, -0.7050, 1.0000, 196.19
368, 662, 20, 62, 0.7056, 1.0085, 1.0085, -0.0037, 0.2822, 207.00
369, 505, 87, 30, 1.0000, 0.0000, -0.0000, -0.0000, 1.0000, 174.63
369, 588, 125, 113, 1.0000, 2.5459, 2.5458, -0.0253, 1.0000, 230.95
369, 564, 111, 4, 1.0000, 1.9704, 1.0013, -1.6970, 1.0000, 195.29
369, 420, 9, 20, 0.5062, 24.2554, -18.0106, 16.2463, 0.4050, 217.88
369, 662, 21, 62, 0.7611, 1.0050, 1.0049, -0.0057, 0.3806, 206.00
369, 663, 42, 62, 0.6000, 1.2950, 0.9322, -0.8989, 0.1800, 199.67
369, 665, 56, 10, 0.6000, 0.9957, -0.9928, 0.0751, 0.1800, 206.33
369, 667, 2, 1, 0.6000, 0.9860, 0.9860, 0.0000, 0.1800, 248.67
370, 505, 87, 30, 1.0000, 0.0000, -0.0000, -0.0000, 1.0000, 174.59
370, 588, 127, 114, 1.0000, 2.4008, 2.3470, 0.5053, 1.0000, 231.11
370, 564, 112, 5, 1.0000, 1.0028, 1.0002, 0.0717, 1.0000, 195.82
370, 420, 0, 27, 0.5630, 13.2958, -10.0379, 8.7189, 0.5067, 216.22
370, 662, 22, 62, 0.8167, 1.0006, 1.0006, -0.0016, 0.4900, 209.50
370, 663, 52, 67, 0.6556, 9.6285, 8.6226, 4.2847, 0.2622, 198.75
370, 664, 13, 59, 0.6000, 51.3485, -13.5163, 49.5376, 0.1800, 207.00
370, 665, 55, 11, 0.7056, 1.2486, -1.0062, 0.7392, 0.2822, 205.00
370, 667, 13, 23, 0.6556, 21.3511, 10.0506, 18.8376, 0.2622, 235.00
371, 505, 87, 30, 1.0000, 0.0000, -0.0000, 0.0000, 1.0000, 174.55
371, 564, 113, 3, 1.0000, 1.4985, 0.9999, -1.1161, 1.0000, 194.48
371, 641, 24, 15, 0.6000, 20.9920, -20.9700, -0.9604, 0.1800, 210.50
371, 661, 4, 2, 0.6000, 1.2355, 0.8568, 0.8901, 0.1800, 233.67
371, 662, 24, 62, 0.8722, 1.7598, 1.7598, 0.0002, 0.6106, 207.14
371, 664, 16, 92, 0.6556, 34.8232, 0.4526, 34.8203, 0.2622, 202.00
371, 665, 54, 12, 0.7611, 1.4348, -1.0032, 1.0257, 0.3806, 205.40
371, 588, 129, 114, 0.9400, 2.4008, 2.3470, 0.5053, 0.9400, 231.11
371, 420, -10, 36, 0.5030, 13.2958, -10.0379, 8.7189, 0.4527, 216.22
371, 663, 60, 71, 0.5956, 9.6285, 8.6226, 4.2847, 0.2382, 198.75
371, 667, 24, 42, 0.5956, 21.3511, 10.0506, 18.8376, 0.2382, 235.00
372, 505, 87, 30, 1.0000, 0.0000, -0.0000, 0.0000, 1.0000, 174.55
372, 564, 114, 3, 1.0000, 1.1271, 0.9999, -0.5200, 1.0000, 193.14
372, 661, 5, 2, 0.7056, 1.0950, 1.0575, 0.2842, 0.2822, 236.50
372, 662, 25, 62, 0.9278, 1.2958, 1.2958, 0.0003, 0.7422, 207.38
372, 665, 53, 12, 0.8167, 1.0397, -1.0003, 0.2834, 0.4900, 207.33
372, 667, 38, 64, 0.7111, 24.2621, 12.5061, 20.7905, 0.3556, 226.80
372, 670, 86, 64, 0.6000, 19.4851, -19.4582, -1.0241, 0.1800, 146.00
372, 671, 45, 115, 0.6000, 47.6421, -46.6667, 9.5910, 0.1800, 131.00
372, 588, 132, 115, 0.8800, 2.4008, 2.3470, 0.5053, 0.8800, 231.11
372, 641, 3, 14, 0.5400, 20.9920, -20.9700, -0.9604, 0.1620, 210.50
372, 663, 69, 76, 0.5356, 9.6285, 8.6226, 4.2847, 0.2142, 198.75
372, 664, 16, 126, 0.5956, 34.8232, 0.4526, 34.8203, 0.2382, 202.00
373, 505, 87, 30, 1.0000, 0.0000, -0.0000, 0.0000, 1.0000, 174.56
373, 564, 115, 2, 1.0000, 1.2559, 1.0000, -0.7598, 1.0000, 192.20
373, 641, 0, 34, 0.6556, 15.2556, -10.7454, 10.8291, 0.2622, 203.12
373, 661, 6, 2, 0.7611, 1.0401, 1.0400, -0.0124, 0.3806, 239.20
373, 662, 26, 62, 0.9833, 1.0053, 1.0053, 0.0001, 0.8850, 205.78
373, 665, 55, 10, 0.8722, 2.6507, 1.2812, -2.3205, 0.6106, 206.29
373, 667, 38, 85, 0.7667, 21.1052, 1.2904, 21.0657, 0.4600, 218.67
373, 669, 51, 4, 0.6000, 10.5205, 10.4719, -1.0099, 0.1800, 211.33
373, 670, 46, 62, 0.6556, 38.2218, -38.1793, -1.8029, 0.2622, 160.00
373, 671, 0, 101, 0.6556, 46.3948, -45.0759, -10.9837, 0.2622, 154.25
373, 588, 134, 115, 0.8200, 2.4008, 2.3470, 0.5053, 0.8200, 231.11
373, 664, 16, 161, 0.5356, 34.8232, 0.4526, 34.8203, 0.2142, 202.00
374, 505, 87, 30, 1.0000, 0.0000, -0.0000, 0.0000, 1.0000, 174.55
374, 564, 117, 2, 1.0000, 1.7190, 1.6978, -0.2690, 1.0000, 191.08
374, 661, 6, 2, 0.8167, 0.2469, 0.2426, -0.0462, 0.4900, 238.50
374, 662, 27, 62, 1.0000, 0.9583, 0.9583, -0.0000, 1.0000, 204.90
374, 663, 89, 64, 0.7111, 9.8124, 9.5445, -2.2770, 0.3556, 196.40
374, 670, 12, 74, 0.7111, 35.9983, -34.5130, 10.2340, 0.3556, 161.20
374, 347, 95, 116, 0.5214, 0.0529, -0.0526, -0.0053, 0.5214, 98.86
374, 588, 136, 116, 0.7600, 2.4008, 2.3470, 0.5053, 0.7600, 231.11
374, 641, -10, 45, 0.5956, 15.2556, -10.7454, 10.8291, 0.2382, 203.12
374, 665, 56, 7, 0.8122, 2.6507, 1.2812, -2.3205, 0.5686, 206.29
374, 667, 39, 106, 0.7067, 21.1052, 1.2904, 21.0657, 0.4240, 218.67
374, 669, 61, 3, 0.5400, 10.5205, 10.4719, -1.0099, 0.1620, 211.33
374, 671, -45, 90, 0.5956, 46.3948, -45.0759, -10.9837, 0.2382, 154.25
375, 505, 87, 30, 1.0000, 0.0000, -0.0000, -0.0000, 1.0000, 174.54
375, 564, 117, 1, 1.0000, 0.9417, 0.6356, -0.6948, 1.0000, 190.84
375, 651, 30, 93, 0.6000, 19.3317, 2.8588, 19.1191, 0.1800, 185.67
375, 661, 7, 3, 0.8722, 1.0237, 0.7029, 0.7443, 0.6106, 239.86
375, 662, 28, 62, 1.0000, 0.9823, 0.9823, -0.0000, 1.0000, 206.36
375, 672, 21, 94, 0.6000, 1.3708, 0.9524, 0.9860, 0.1800, 189.17
375, 588, 139, 116, 0.7000, 2.4008, 2.3470, 0.5053, 0.7000, 231.11
375, 670, -22, 84, 0.6511, 35.9983, -34.5130, 10.2340, 0.3256, 161.20
375, 671, -90, 79, 0.5356, 46.3948, -45.0759, -10.9837, 0.2142, 154.25
376, 505, 87, 30, 1.0000, 0.0000, -0.0000, -0.0000, 1.0000, 174.54
376, 637, 115, 112, 0.6556, 23.0907, 14.3327, 18.1040, 0.2622, 114.25
376, 564, 118, 0, 1.0000, 1.2070, 0.7094, -0.9765, 1.0000, 190.38
376, 651, 30, 97, 0.6556, 6.1100, 0.7994, 6.0574, 0.2622, 184.00
376, 661, 8, 3, 0.9278, 1.0377, 0.9944, 0.2966, 0.7422, 240.38
376, 662, 30, 62, 1.0000, 1.7381, 1.7381, -0.0000, 1.0000, 206.42
376, 672, 22, 95, 0.7056, 1.4288, 1.0122, 1.0085, 0.2822, 184.88
376, 557, 48, 15, 0.5250, 1.3708, -0.9860, 0.9524, 0.3150, 211.50
376, 674, 4, 97, 0.6000, 1.3725, 1.0196, -0.9188, 0.1800, 235.33
376, 588, 141, 117, 0.6400, 2.4008, 2.3470, 0.5053, 0.6400, 231.11
377, 505, 87, 30, 1.0000, 0.0000, -0.0000, -0.0000, 1.0000, 174.53
377, 629, 103, 7, 0.6000, 49.2463, 42.8158, -24.3311, 0.1800, 214.00
377, 637, 124, 121, 0.7111, 14.3271, 9.8186, 10.4337, 0.3556, 108.00
377, 564, 124, 5, 1.0000, 6.2838, 5.0350, 3.7595, 1.0000, 188.00
377, 661, 9, 3, 0.9833, 1.0414, 1.0414, 0.0079, 0.8850, 241.78
377, 580, 60, 125, 0.5400, 21.0265, 20.8563, 2.6704, 0.2700, 146.40
377, 674, 6, 96, 0.7056, 2.0307, 1.7583, -1.0159, 0.2822, 240.25
377, 588, 144, 117, 0.5800, 2.4008, 2.3470, 0.5053, 0.5800, 231.11
377, 651, 31, 103, 0.5956, 6.1100, 0.7994, 6.0574, 0.2382, 184.00
377, 662, 32, 62, 0.9400, 1.7381, 1.7381, -0.0000, 0.9400, 206.42
377, 672, 23, 96, 0.6456, 1.4288, 1.0122, 1.0085, 0.2582, 184.88
378, 505, 87, 30, 1.0000, 0.0000, -0.0000, -0.0000, 1.0000, 174.53
378, 564, 125, 21, 1.0000, 14.3668, 1.6565, 14.2709, 1.0000, 184.96
378, 651, 31, 98, 0.7111, 0.3417, 0.2759, -0.2016, 0.3556, 181.80
378, 661, 10, 3, 1.0000, 1.0182, 1.0174, -0.0407, 1.0000, 243.10
378, 662, 32, 62, 1.0000, 1.0233, 1.0233, 0.0000, 1.0000, 206.38
378, 580, 71, 126, 0.6000, 11.8204, 11.7099, 1.6130, 0.3600, 141.50
378, 672, 28, 86, 0.7111, 6.0108, 3.2152, -5.0786, 0.3556, 183.10
378, 557, 46, 16, 0.6341, 1.1188, -1.0096, 0.4821, 0.4439, 211.43
378, 674, 7, 96, 0.7611, 1.3002, 1.2754, -0.2528, 0.3806, 235.60
378, 588, 146, 118, 0.5200, 2.4008, 2.3470, 0.5053, 0.5200, 231.11
378, 629, 146, -18, 0.5400, 49.2463, 42.8158, -24.3311, 0.1620, 214.00
378, 637, 134, 132, 0.6511, 14.3271, 9.8186, 10.4337, 0.3256, 108.00
379, 505, 87, 30, 1.0000, 0.0000, -0.0000, -0.0000, 1.0000, 174.56
379, 651, 27, 97, 0.7667, 4.0603, -3.8841, -1.1833, 0.4600, 184.00
379, 506, 116, 72, 0.5250, 34.7501, 33.6562, -8.6505, 0.3150, 160.25
379, 661, 11, 4, 1.0000, 1.2362, 1.0009, 0.7256, 1.0000, 243.55
379, 662, 43, 60, 1.0000, 10.0260, 9.9143, -1.4920, 1.0000, 206.36
379, 557, 45, 17, 0.6924, 1.3239, -1.0033, 0.8637, 0.5539, 211.00
379, 674, 9, 96, 0.8167, 1.7597, 1.7590, 0.0516, 0.4900, 237.83
379, 637, 143, 142, 0.5911, 14.3271, 9.8186, 10.4337, 0.2956, 108.00
379, 580, 82, 128, 0.5400, 11.8204, 11.7099, 1.6130, 0.3240, 141.50
380, 505, 87, 30, 1.0000, 0.0000, -0.0000, 0.0000, 1.0000, 174.54
380, 661, 12, 4, 1.0000, 1.0432, 0.9977, 0.3048, 1.0000, 244.50
380, 662, 49, 56, 1.0000, 7.1452, 6.1988, -3.5537, 1.0000, 205.47
380, 557, 44, 18, 0.7500, 1.4296, -0.9999, 1.0217, 0.6750, 211.22
380, 674, 10, 96, 0.8722, 1.2532, 1.2520, 0.0564, 0.6106, 238.57
380, 685, 58, 74, 0.6000, 43.8095, 0.0336, -43.8095, 0.1800, 169.50
380, 637, 153, 153, 0.5311, 14.3271, 9.8186, 10.4337, 0.2656, 108.00
380, 651, 23, 96, 0.7067, 4.0603, -3.8841, -1.1833, 0.4240, 184.00
381, 505, 87, 30, 1.0000, 0.0000, -0.0000, 0.0000, 1.0000, 174.52
381, 661, 13, 4, 1.0000, 0.9991, 0.9989, 0.0168, 1.0000, 244.92
381, 669, 87, 9, 0.6556, 2.6674, 2.3738, 1.2167, 0.2622, 201.25
381, 557, 43, 19, 0.8072, 1.4333, -0.9995, 1.0273, 0.8072, 212.50
381, 674, 12, 96, 0.9278, 1.7438, 1.7437, 0.0145, 0.7422, 234.12
381, 675, 113, 7, 0.6000, 1.8429, 1.8419, -0.0633, 0.1800, 218.33
381, 685, 63, 23, 0.6556, 50.5303, 4.5174, -50.3279, 0.2622, 175.12
381, 651, 19, 95, 0.6467, 4.0603, -3.8841, -1.1833, 0.3880, 184.00
381, 662, 55, 53, 0.9400, 7.1452, 6.1988, -3.5537, 0.9400, 205.47
382, 505, 87, 30, 1.0000, 0.0000, -0.0000, 0.0000, 1.0000, 174.51
382, 651, 7, 92, 0.8222, 7.4574, -7.2232, -1.8544, 0.5756, 181.71
382, 661, 14, 5, 1.0000, 1.2155, 0.9999, 0.6912, 1.0000, 245.43
382, 669, 93, 20, 0.7111, 12.3170, 5.6031, 10.9687, 0.3556, 190.20
382, 580, 103, 114, 0.6587, 8.3133, 7.0355, -4.4286, 0.4611, 135.71
382, 557, 42, 19, 0.8641, 1.0310, -0.9998, 0.2515, 0.8641, 212.18
382, 674, 14, 96, 0.9833, 2.0085, 2.0085, -0.0026, 0.8850, 230.33
382, 675, 115, 7, 0.7056, 2.0631, 2.0630, 0.0236, 0.2822, 227.50
382, 662, 61, 49, 0.8800, 7.1452, 6.1988, -3.5537, 0.8800, 205.47
382, 685, 68, -27, 0.5956, 50.5303, 4.5174, -50.3279, 0.2382, 175.12
383, 505, 87, 30, 1.0000, 0.0000, -0.0000, 0.0000, 1.0000, 174.50
383, 529, 7, 0, 0.5250, 26.4315, -26.1461, -3.8737, 0.3150, 225.33
383, 655, 28, 53, 0.6000, 14.7447, -12.5603, 7.7230, 0.1800, 202.67
383, 661, 15, 5, 1.0000, 1.0422, 1.0001, 0.2933, 1.0000, 246.07
383, 674, 15, 96, 1.0000, 1.2938, 1.2938, -0.0032, 1.0000, 232.50
383, 675, 118, 8, 0.7611, 2.9134, 2.8071, 0.7800, 0.3806, 232.40
383, 689, 38, 63, 0.6000, 0.9866, 0.9860, 0.0336, 0.1800, 201.67
383, 651, 0, 90, 0.7622, 7.4574, -7.2232, -1.8544, 0.5336, 181.71
383, 662, 67, 46, 0.8200, 7.1452, 6.1988, -3.5537, 0.8200, 205.47
383, 669, 98, 31, 0.6511, 12.3170, 5.6031, 10.9687, 0.3256, 190.20
383, 557, 41, 19, 0.8041, 1.0310, -0.9998, 0.2515, 0.8041, 212.18
383, 685, 72, -78, 0.5356, 50.5303, 4.5174, -50.3279, 0.2142, 175.12
384, 505, 87, 30, 1.0000, 0.0000, -0.0000, 0.0000, 1.0000, 174.54
384, 661, 16, 5, 1.0000, 1.0003, 1.0001, 0.0193, 1.0000, 246.44
384, 662, 76, 27, 1.0000, 10.9440, 6.9781, -8.4307, 1.0000, 204.31
384, 557, 40, 20, 0.9208, 1.0929, -1.0001, 0.4408, 0.9208, 211.67
384, 674, 16, 96, 1.0000, 0.9686, 0.9686, -0.0009, 1.0000, 230.45
384, 675, 120, 8, 0.8167, 2.3174, 2.2987, 0.2941, 0.4900, 236.17
384, 689, 40, 63, 0.7056, 1.7620, 1.7620, -0.0037, 0.2822, 214.50
