# Advanced Satellite Tracking Log
# Input: D:\khenk\Downloads\parallel_run5_2025-12-20260128T124203Z-3-001\parallel_run5_2025-12\cam0_tile0_max_iqr2.0_down32.mp4
# Output: d:\khenk\Downloads\SNC Sat Tracking Peng\comparison_results_full\cam0_tile0_particle_assisted.mp4
#
# frame, track_id, x, y, confidence, speed, vx, vy, quality, intensity
#================================================================================
678, 1062, 14, 123, 1.0000, 0.5747, -0.5734, -0.0383, 1.0000, 163.05
678, 1074, 41, 18, 0.6556, 57.0404, -3.6662, -56.9224, 0.2622, 176.50
678, 1078, 82, 43, 1.0000, 2.7938, 2.5957, 1.0332, 1.0000, 248.45
678, 1084, 6, 44, 0.6556, 4.6762, 2.1379, 4.1589, 0.2622, 211.50
678, 1090, 112, 11, 0.6000, 14.4145, -9.1995, 11.0972, 0.1800, 143.33
678, 1042, 64, 14, 0.5625, 25.7117, -7.2848, -24.6581, 0.2250, 219.50
678, 1101, 39, 123, 0.6556, 10.0850, -8.9454, 4.6570, 0.2622, 158.50
678, 1102, 95, 125, 0.6556, 8.5060, -8.3456, -1.6436, 0.2622, 124.88
678, 1103, 70, 123, 0.7056, 0.7944, -0.2619, -0.7500, 0.2822, 141.75
678, 1095, 152, 25, 0.5556, 35.5087, 35.5047, -0.5377, 0.2222, 178.25
679, 1066, 94, 2, 0.8222, 1.4848, 0.8379, 1.2258, 0.5756, 174.71
679, 1078, 84, 42, 1.0000, 2.0677, 2.0350, -0.3665, 1.0000, 247.02
679, 1090, 121, 37, 0.6556, 24.8094, 7.1030, 23.7709, 0.2622, 133.75
679, 1042, 62, 9, 0.6222, 7.7815, -2.2184, -7.4585, 0.3111, 215.80
679, 1102, 95, 125, 0.7111, 1.1764, -1.1584, -0.2052, 0.3556, 146.90
679, 1103, 70, 122, 0.7611, 1.0334, 0.0263, -1.0331, 0.3806, 142.60
679, 1104, 21, 18, 0.6000, 0.9822, 0.0000, 0.9822, 0.1800, 219.67
679, 1105, 6, 26, 0.6000, 0.8414, 0.8414, 0.0000, 0.1800, 211.67
679, 1062, 14, 123, 0.9000, 0.5747, -0.5734, -0.0383, 0.9000, 163.05
679, 1074, 37, -38, 0.5556, 57.0404, -3.6662, -56.9224, 0.2222, 176.50
679, 1084, 8, 48, 0.5556, 4.6762, 2.1379, 4.1589, 0.2222, 211.50
679, 1101, 30, 128, 0.5556, 10.0850, -8.9454, 4.6570, 0.2222, 158.50
680, 1062, 18, 125, 1.0000, 2.4227, 2.1571, 1.1030, 1.0000, 162.46
680, 1066, 94, 2, 0.8778, 0.8374, 0.5706, 0.6129, 0.7022, 174.25
680, 1078, 88, 43, 1.0000, 3.3621, 3.3406, 0.3797, 1.0000, 247.39
680, 1042, 37, 9, 0.6806, 22.7716, -22.7481, -1.0343, 0.4083, 217.00
680, 1103, 69, 121, 0.8167, 1.2702, -0.7162, -1.0490, 0.4900, 141.67
680, 1104, 23, 16, 0.7056, 2.5115, 1.5095, -2.0072, 0.2822, 217.00
680, 1105, 6, 25, 0.7056, 0.8021, 0.2715, -0.7548, 0.2822, 214.50
680, 1090, 128, 61, 0.5556, 24.8094, 7.1030, 23.7709, 0.2222, 133.75
681, 1062, 19, 125, 1.0000, 1.4199, 1.3899, 0.2904, 1.0000, 161.88
681, 1077, 55, 15, 0.6000, 34.8637, 34.6511, -3.8444, 0.1800, 214.33
681, 1078, 90, 44, 1.0000, 2.7688, 2.6050, 0.9382, 1.0000, 247.50
681, 1103, 69, 121, 0.8722, 0.3773, -0.2792, -0.2538, 0.6106, 141.86
681, 1104, 27, 3, 0.7111, 12.3556, 4.3726, -11.5561, 0.3556, 217.80
681, 1105, 6, 25, 0.7611, 0.2776, -0.0105, -0.2774, 0.3806, 213.20
681, 1017, 72, 20, 0.5400, 19.9934, -3.7410, -19.6403, 0.2700, 208.20
682, 1062, 21, 126, 1.0000, 1.9046, 1.7589, 0.7306, 1.0000, 162.54
682, 1077, 74, 18, 0.6556, 21.6291, 21.5398, 1.9637, 0.2622, 207.25
682, 1078, 93, 44, 1.0000, 2.7872, 2.7624, 0.3706, 1.0000, 247.81
682, 1090, 111, 72, 0.7111, 10.3238, -5.8494, 8.5068, 0.3556, 156.80
682, 1103, 68, 120, 0.9278, 1.0352, -0.7606, -0.7022, 0.7422, 141.62
682, 1017, 73, 11, 0.6000, 10.0398, 0.4618, -10.0291, 0.3600, 203.17
682, 1110, 42, 34, 0.6000, 33.4867, -27.1223, 19.6403, 0.1800, 201.33
682, 1104, 32, -9, 0.6111, 12.3556, 4.3726, -11.5561, 0.3056, 217.80
682, 1105, 6, 25, 0.6611, 0.2776, -0.0105, -0.2774, 0.3306, 213.20
683, 1077, 81, 15, 0.7111, 8.4024, 7.9891, -2.6029, 0.3556, 201.40
683, 1078, 96, 45, 1.0000, 3.0397, 2.9541, 0.7166, 1.0000, 246.46
683, 1103, 68, 119, 0.9833, 1.0253, -0.2594, -0.9919, 0.8850, 141.33
683, 1110, 12, 47, 0.6556, 33.2405, -30.2391, 13.8030, 0.2622, 200.25
683, 1062, 23, 127, 0.9000, 1.9046, 1.7589, 0.7306, 0.9000, 162.54
683, 1104, 36, -20, 0.5111, 12.3556, 4.3726, -11.5561, 0.2556, 217.80
683, 1105, 6, 24, 0.5611, 0.2776, -0.0105, -0.2774, 0.2806, 213.20
683, 1017, 74, 1, 0.5000, 10.0398, 0.4618, -10.0291, 0.3000, 203.17
684, 1078, 98, 45, 1.0000, 2.3404, 2.3239, 0.2768, 1.0000, 246.08
684, 1103, 68, 118, 1.0000, 1.0409, 0.0087, -1.0408, 1.0000, 140.90
684, 1104, 49, 0, 0.7667, 7.9841, 7.8359, 1.5315, 0.4600, 216.00
684, 1105, 9, 23, 0.8167, 1.4107, 1.2132, -0.7199, 0.4900, 214.00
684, 1017, 90, 0, 0.6587, 11.0540, 9.7460, -5.2159, 0.4611, 197.57
684, 963, 72, 75, 0.5250, 0.0000, 0.0000, 0.0000, 0.3150, 183.33
684, 1062, 24, 127, 0.8000, 1.9046, 1.7589, 0.7306, 0.8000, 162.54
684, 1110, -19, 61, 0.5556, 33.2405, -30.2391, 13.8030, 0.2222, 200.25
685, 1062, 49, 126, 1.0000, 11.1628, 11.1619, -0.1413, 1.0000, 161.30
685, 1078, 101, 46, 1.0000, 2.7752, 2.6849, 0.7021, 1.0000, 246.22
685, 1081, 15, 27, 0.6000, 26.5255, 8.6754, -25.0667, 0.1800, 194.00
685, 1103, 67, 118, 1.0000, 0.7529, -0.7011, -0.2744, 1.0000, 140.55
685, 1105, 9, 22, 0.8722, 0.9972, 0.2669, -0.9608, 0.6106, 215.14
685, 1115, 96, 88, 0.6000, 30.8240, 20.5087, -23.0112, 0.1800, 138.67
685, 963, 72, 75, 0.6341, 0.0000, 0.0000, 0.0000, 0.4439, 183.00
686, 1078, 104, 47, 1.0000, 3.1191, 2.9618, 0.9780, 1.0000, 246.54
686, 1081, 51, 11, 0.6556, 36.8909, 32.5377, -17.3851, 0.2622, 194.50
686, 1103, 67, 117, 1.0000, 0.7532, -0.2898, -0.6952, 1.0000, 140.50
686, 1105, 10, 21, 0.9278, 1.2408, 0.7056, -1.0207, 0.7422, 215.50
686, 1115, 101, 83, 0.6556, 10.2262, 7.1648, -7.2967, 0.2622, 134.75
686, 1118, 60, 25, 0.6000, 17.5093, 7.4351, 15.8523, 0.1800, 196.00
686, 1119, 81, 40, 0.6000, 41.4137, -38.2984, 15.7585, 0.1800, 159.33
686, 963, 72, 75, 0.5341, 0.0000, 0.0000, 0.0000, 0.3739, 183.00
687, 1078, 107, 47, 1.0000, 3.0560, 3.0349, 0.3583, 1.0000, 246.76
687, 1081, 73, 12, 0.7111, 23.0039, 22.9887, -0.8362, 0.3556, 192.20
687, 1105, 12, 15, 0.9833, 5.7853, 1.7381, -5.5180, 0.8850, 216.89
687, 1106, 44, 4, 0.6000, 5.5736, 0.9182, -5.4974, 0.1800, 226.00
687, 1115, 106, 82, 0.7111, 4.8985, 4.5024, -1.9297, 0.3556, 130.80
687, 1059, 24, 46, 0.5250, 17.4191, 11.5471, -13.0418, 0.3150, 203.00
687, 1071, 37, 22, 0.5625, 10.4333, 8.8777, 5.4808, 0.2250, 215.00
687, 1123, 19, 27, 0.6000, 0.9822, 0.0000, 0.9822, 0.1800, 223.00
687, 1103, 67, 116, 0.9000, 0.7532, -0.2898, -0.6952, 0.9000, 140.50
687, 1118, 67, 41, 0.5000, 17.5093, 7.4351, 15.8523, 0.1500, 196.00
687, 1119, 42, 56, 0.5000, 41.4137, -38.2984, 15.7585, 0.1500, 159.33
688, 1078, 110, 48, 1.0000, 3.1008, 3.0238, 0.6869, 1.0000, 247.03
688, 1103, 65, 116, 1.0000, 1.1437, -1.0130, -0.5309, 1.0000, 141.54
688, 1105, 13, 13, 1.0000, 2.4399, 1.3370, -2.0409, 1.0000, 217.00
688, 1107, 101, 89, 0.6000, 1.3419, 0.9440, -0.9537, 0.1800, 118.50
688, 1070, 98, 105, 0.5625, 57.0640, 51.0367, 25.5255, 0.2250, 164.75
688, 1059, 43, 47, 0.5841, 18.0369, 17.9992, -1.1666, 0.4089, 202.57
688, 1071, 51, 36, 0.6222, 18.6354, 13.3615, 12.9903, 0.3111, 212.20
688, 1118, 91, 62, 0.6556, 25.1027, 16.8809, 18.5790, 0.2622, 206.25
688, 1119, 44, 79, 0.6556, 25.2009, -15.7292, 19.6896, 0.2622, 167.75
688, 1079, 25, 42, 0.5625, 32.2649, -22.4351, 23.1880, 0.2250, 197.25
688, 1123, 12, 21, 0.6556, 7.8564, -6.0382, -5.0263, 0.2622, 221.75
688, 1106, 45, -1, 0.5000, 5.5736, 0.9182, -5.4974, 0.1500, 226.00
689, 1078, 112, 50, 1.0000, 2.8444, 2.3322, 1.6282, 1.0000, 245.55
689, 1083, 26, 8, 0.6000, 46.4751, 2.8973, -46.3847, 0.1800, 199.00
689, 1100, 40, 61, 0.6000, 80.8617, -68.5748, -42.8498, 0.1800, 134.33
689, 1105, 13, 13, 1.0000, 0.7869, 0.2726, -0.7382, 1.0000, 217.00
689, 1075, 25, 20, 0.5625, 11.4915, 7.1414, -9.0031, 0.2250, 207.75
689, 1118, 94, 65, 0.7111, 5.8521, 4.1347, 4.1414, 0.3556, 212.80
689, 1120, 80, 5, 0.6000, 22.3419, -2.6246, -22.1872, 0.1800, 177.33
689, 1079, 13, 46, 0.6222, 14.3289, -12.8552, 6.3294, 0.3111, 198.40
689, 1123, 11, 19, 0.7111, 3.1027, -1.4560, -2.7398, 0.3556, 221.80
689, 1103, 64, 115, 0.9000, 1.1437, -1.0130, -0.5309, 0.9000, 141.54
689, 1107, 102, 88, 0.5000, 1.3419, 0.9440, -0.9537, 0.1500, 118.50
689, 1071, 65, 49, 0.5222, 18.6354, 13.3615, 12.9903, 0.2611, 212.20
689, 1119, 29, 98, 0.5556, 25.2009, -15.7292, 19.6896, 0.2222, 167.75
690, 1078, 116, 49, 1.0000, 3.3287, 3.3285, 0.0323, 1.0000, 245.78
690, 1096, 113, 16, 0.6000, 26.5465, 21.0142, -16.2210, 0.1800, 157.67
690, 1105, 14, 13, 1.0000, 0.6596, 0.6595, 0.0115, 1.0000, 218.08
690, 1107, 99, 100, 0.6556, 6.1073, -1.1308, 6.0017, 0.2622, 115.62
690, 1071, 77, 26, 0.6806, 14.7583, 12.8405, -7.2752, 0.4083, 207.00
690, 1075, 26, 19, 0.6222, 2.4717, 1.4624, -1.9926, 0.3111, 211.80
690, 1123, 13, 19, 0.7667, 1.1328, 1.0888, -0.3125, 0.4600, 219.83
690, 1083, 29, -39, 0.5000, 46.4751, 2.8973, -46.3847, 0.1500, 199.00
690, 1100, -28, 18, 0.5000, 80.8617, -68.5748, -42.8498, 0.1500, 134.33
690, 1103, 63, 115, 0.8000, 1.1437, -1.0130, -0.5309, 0.8000, 141.54
690, 1120, 78, -17, 0.5000, 22.3419, -2.6246, -22.1872, 0.1500, 177.33
690, 1079, 0, 52, 0.5222, 14.3289, -12.8552, 6.3294, 0.2611, 198.40
691, 1078, 120, 50, 1.0000, 3.9702, 3.9504, 0.3961, 1.0000, 246.06
691, 1096, 126, 7, 0.6556, 17.2112, 14.1452, -9.8050, 0.2622, 149.00
691, 1103, 64, 114, 1.0000, 0.7219, -0.2106, -0.6905, 1.0000, 141.93
691, 1123, 13, 18, 0.8222, 0.7927, 0.6274, -0.4845, 0.5756, 219.57
691, 1105, 15, 13, 0.9000, 0.6596, 0.6595, 0.0115, 0.9000, 218.08
691, 1107, 98, 106, 0.5556, 6.1073, -1.1308, 6.0017, 0.2222, 115.62
691, 1075, 27, 17, 0.5222, 2.4717, 1.4624, -1.9926, 0.2611, 211.80
692, 1078, 123, 50, 1.0000, 3.4375, 3.4317, 0.1985, 1.0000, 246.32
692, 1103, 35, 116, 1.0000, 26.3962, -26.3078, 2.1575, 1.0000, 142.27
692, 1105, 15, 12, 1.0000, 0.7043, 0.5269, -0.4673, 1.0000, 219.54
692, 1107, 111, 125, 0.7111, 15.8406, 7.2931, 14.0618, 0.3556, 110.10
692, 1113, 26, 24, 0.6000, 49.4536, -47.6845, -13.1093, 0.1800, 214.67
692, 1123, 13, 17, 0.8778, 0.9070, 0.0808, -0.9034, 0.7022, 218.75
692, 1096, 140, -3, 0.5556, 17.2112, 14.1452, -9.8050, 0.2222, 149.00
693, 1078, 126, 51, 1.0000, 3.1322, 3.0552, 0.6903, 1.0000, 246.57
693, 1097, 100, 10, 0.6000, 36.1604, -10.5764, -34.5792, 0.1800, 137.33
693, 1105, 16, 11, 1.0000, 1.2640, 0.8826, -0.9048, 1.0000, 219.11
693, 1079, 14, 78, 0.6806, 9.4231, 4.0312, 8.5173, 0.4083, 195.00
693, 1126, 50, 35, 0.6000, 32.3250, 32.3066, 1.0901, 0.1800, 202.67
693, 1113, -22, 11, 0.5000, 49.4536, -47.6845, -13.1093, 0.1500, 214.67
693, 1123, 13, 16, 0.7778, 0.9070, 0.0808, -0.9034, 0.6222, 218.75
694, 1077, 122, 13, 1.0000, 0.4051, -0.4021, 0.0491, 1.0000, 181.88
694, 1105, 17, 11, 1.0000, 1.0620, 1.0231, -0.2849, 1.0000, 219.77
694, 963, 60, 89, 0.6924, 2.8783, -1.8732, 2.1854, 0.5539, 192.00
694, 1126, 72, 38, 0.6556, 22.8086, 22.6708, 2.5034, 0.2622, 202.00
694, 1078, 129, 52, 0.9000, 3.1322, 3.0552, 0.6903, 0.9000, 246.57
694, 1097, 90, -24, 0.5000, 36.1604, -10.5764, -34.5792, 0.1500, 137.33
694, 1123, 13, 15, 0.6778, 0.9070, 0.0808, -0.9034, 0.5422, 218.75
695, 1105, 17, 10, 1.0000, 0.7821, 0.2755, -0.7319, 1.0000, 220.91
695, 1109, 11, 53, 0.6000, 66.7752, 3.8095, -66.6665, 0.1800, 186.33
695, 1075, 27, 11, 0.6806, 1.4264, -0.2206, -1.4092, 0.4083, 211.00
695, 1123, 10, 10, 0.9333, 2.9943, -1.2950, -2.6997, 0.8400, 218.33
695, 1126, 99, 13, 0.7111, 34.8921, 26.9853, -22.1190, 0.3556, 192.80
695, 1129, 79, 18, 0.6000, 35.5801, 26.9815, -23.1935, 0.1800, 190.33
695, 1078, 132, 52, 0.8000, 3.1322, 3.0552, 0.6903, 0.8000, 246.57
696, 1105, 15, 10, 1.0000, 1.5576, -1.5372, -0.2512, 1.0000, 220.74
696, 1108, 81, 109, 0.6000, 43.5375, -42.0057, -11.4472, 0.1800, 117.33
696, 1075, 17, 36, 0.7381, 25.7729, -9.5337, 23.9448, 0.5167, 210.71
696, 1129, 101, 6, 0.6556, 26.3448, 22.7057, -13.3603, 0.2622, 183.00
696, 1078, 135, 53, 0.7000, 3.1322, 3.0552, 0.6903, 0.7000, 246.57
696, 1109, 15, -14, 0.5000, 66.7752, 3.8095, -66.6665, 0.1500, 186.33
696, 1123, 9, 7, 0.8333, 2.9943, -1.2950, -2.6997, 0.7500, 218.33
696, 1126, 126, -9, 0.6111, 34.8921, 26.9853, -22.1190, 0.3056, 192.80
697, 1042, 79, 41, 1.0000, 4.1568, 3.7790, 1.7315, 1.0000, 209.75
697, 1105, 16, 8, 1.0000, 1.4876, 0.0856, -1.4851, 1.0000, 220.31
697, 1109, 27, 9, 0.6556, 18.9455, 8.4208, -16.9712, 0.2622, 191.62
697, 1129, 103, 6, 0.7111, 5.1593, 4.8085, -1.8700, 0.3556, 177.00
697, 1130, 23, 28, 0.6000, 47.4746, -47.4662, 0.8974, 0.1800, 201.33
697, 1132, 64, 44, 0.6000, 11.4459, -9.6306, -6.1855, 0.1800, 209.33
697, 1078, 138, 54, 0.6000, 3.1322, 3.0552, 0.6903, 0.6000, 246.57
697, 1108, 39, 97, 0.5000, 43.5375, -42.0057, -11.4472, 0.1500, 117.33
697, 1123, 7, 5, 0.7333, 2.9943, -1.2950, -2.6997, 0.6600, 218.33
698, 1108, 53, 121, 0.6556, 13.4361, -10.6833, 8.1483, 0.2622, 122.75
698, 1132, 62, 42, 0.6556, 3.5971, -3.0408, -1.9218, 0.2622, 207.00
698, 1078, 141, 54, 0.5000, 3.1322, 3.0552, 0.6903, 0.5000, 246.57
698, 1105, 16, 7, 0.9000, 1.4876, 0.0856, -1.4851, 0.9000, 220.31
698, 1109, 35, -8, 0.5556, 18.9455, 8.4208, -16.9712, 0.2222, 191.62
698, 1123, 6, 2, 0.6333, 2.9943, -1.2950, -2.6997, 0.5700, 218.33
698, 1129, 108, 4, 0.6111, 5.1593, 4.8085, -1.8700, 0.3056, 177.00
698, 1130, -25, 29, 0.5000, 47.4746, -47.4662, 0.8974, 0.1500, 201.33
699, 1063, 22, 45, 0.5625, 10.9914, -8.6713, -6.7542, 0.2250, 198.50
699, 1105, 16, 4, 1.0000, 2.1913, 0.1715, -2.1846, 1.0000, 220.39
699, 1108, 45, 126, 0.7111, 9.9274, -8.4919, 5.1421, 0.3556, 127.50
699, 1116, 105, 114, 0.6000, 81.3013, -21.9592, 78.2796, 0.1800, 120.00
699, 1132, 37, 29, 0.7111, 25.7628, -22.7437, -12.1015, 0.3556, 206.80
699, 1123, 5, -1, 0.5333, 2.9943, -1.2950, -2.6997, 0.4800, 218.33
700, 1063, 16, 32, 0.6222, 14.1825, -6.8909, -12.3959, 0.3111, 199.40
700, 1105, 16, 3, 1.0000, 1.3264, 0.0462, -1.3256, 1.0000, 220.22
700, 1116, 83, 192, 0.5000, 81.3013, -21.9592, 78.2796, 0.1500, 120.00
700, 1132, 14, 17, 0.6111, 25.7628, -22.7437, -12.1015, 0.3056, 206.80
701, 1105, 16, 0, 1.0000, 2.4452, -0.0065, -2.4452, 1.0000, 220.98
701, 1121, 66, 81, 0.6000, 16.8703, 4.7655, -16.1832, 0.1800, 173.33
701, 1135, 1, 71, 0.6000, 10.6501, 0.7935, 10.6205, 0.1800, 186.00
701, 1136, 121, 94, 0.6000, 1.5570, 1.5540, -0.0963, 0.1800, 83.00
701, 1063, 9, 20, 0.5222, 14.1825, -6.8909, -12.3959, 0.2611, 199.40
702, 1121, 71, 42, 0.6556, 35.8762, 5.1077, -35.5107, 0.2622, 191.00
702, 1128, 52, 8, 0.6000, 24.1052, -7.3221, -22.9662, 0.1800, 196.67
702, 1135, 10, 91, 0.6556, 20.2264, 7.9312, 18.6065, 0.2622, 182.50
702, 1098, 81, 28, 0.5625, 18.8216, 8.4173, -16.8345, 0.2250, 195.75
702, 1140, 58, 106, 0.6000, 1.3226, -0.9353, -0.9353, 0.1800, 166.00
702, 1105, 16, -2, 0.9000, 2.4452, -0.0065, -2.4452, 0.9000, 220.98
702, 1136, 122, 94, 0.5000, 1.5570, 1.5540, -0.0963, 0.1500, 83.00
703, 1128, 45, 0, 0.6556, 12.0115, -6.7699, -9.9218, 0.2622, 196.50
703, 1135, 23, 101, 0.7111, 17.2190, 12.7472, 11.5760, 0.3556, 197.00
703, 1136, 96, 111, 0.6556, 17.1492, -14.0715, 9.8024, 0.2622, 87.75
703, 1098, 98, 8, 0.6222, 24.8455, 15.9433, -19.0554, 0.3111, 191.00
703, 1140, 58, 105, 0.7056, 1.0499, -0.2619, -1.0167, 0.2822, 163.50
703, 1105, 16, -5, 0.8000, 2.4452, -0.0065, -2.4452, 0.8000, 220.98
703, 1121, 76, 7, 0.5556, 35.8762, 5.1077, -35.5107, 0.2222, 191.00
704, 1111, 69, 49, 0.6000, 39.7428, 19.3016, 34.7410, 0.1800, 200.67
704, 1128, 44, 0, 0.7111, 1.6620, -1.5324, -0.6433, 0.3556, 196.00
704, 1098, 101, 5, 0.6806, 6.7557, 4.7568, -4.7971, 0.4083, 185.83
704, 1140, 57, 105, 0.7611, 0.7788, -0.7372, -0.2511, 0.3806, 162.80
704, 1143, 50, 7, 0.6000, 23.4149, 20.5755, -11.1761, 0.1800, 205.67
704, 1105, 16, -7, 0.7000, 2.4452, -0.0065, -2.4452, 0.7000, 220.98
704, 1135, 36, 113, 0.6111, 17.2190, 12.7472, 11.5760, 0.3056, 197.00
704, 1136, 82, 121, 0.5556, 17.1492, -14.0715, 9.8024, 0.2222, 87.75
705, 1140, 57, 103, 0.8167, 1.4963, -0.2429, -1.4764, 0.4900, 161.83
705, 1142, 27, 44, 0.6000, 71.1412, -57.2895, 42.1781, 0.1800, 181.00
705, 1143, 85, 0, 0.6556, 33.6538, 32.9343, -6.9218, 0.2622, 196.75
705, 1105, 16, -10, 0.6000, 2.4452, -0.0065, -2.4452, 0.6000, 220.98
705, 1111, 89, 84, 0.5000, 39.7428, 19.3016, 34.7410, 0.1500, 200.67
705, 1135, 49, 124, 0.5111, 17.2190, 12.7472, 11.5760, 0.2556, 197.00
705, 1098, 106, 0, 0.5806, 6.7557, 4.7568, -4.7971, 0.3483, 185.83
706, 1127, 39, 50, 0.6000, 52.7000, 37.7333, 36.7898, 0.1800, 207.33
706, 1099, 12, 123, 0.5625, 21.9132, -4.3481, 21.4775, 0.2250, 173.50
706, 1140, 57, 103, 0.8722, 0.5315, 0.0134, -0.5314, 0.6106, 163.00
706, 1144, 102, 41, 0.6000, 26.5346, -16.0159, 21.1559, 0.1800, 149.00
706, 1105, 16, -12, 0.5000, 2.4452, -0.0065, -2.4452, 0.5000, 220.98
706, 1142, -31, 86, 0.5000, 71.1412, -57.2895, 42.1781, 0.1500, 181.00
706, 1143, 118, -7, 0.5556, 33.6538, 32.9343, -6.9218, 0.2222, 196.75
707, 1111, 100, 115, 0.6556, 20.8380, 8.3717, 19.0823, 0.2622, 175.75
707, 1123, 2, 3, 0.9889, 0.4949, -0.4191, 0.2631, 0.9889, 218.50
707, 1134, 44, 7, 0.6000, 50.3125, -2.7590, -50.2368, 0.1800, 217.00
707, 1140, 56, 102, 0.9278, 1.0352, -0.7154, -0.7482, 0.7422, 163.00
707, 1143, 101, 7, 0.7111, 6.6187, 4.3343, 5.0021, 0.3556, 189.40
707, 1127, 77, 87, 0.5000, 52.7000, 37.7333, 36.7898, 0.1500, 207.33
707, 1144, 85, 62, 0.5000, 26.5346, -16.0159, 21.1559, 0.1500, 149.00
708, 1140, 56, 102, 0.9833, 0.3582, -0.2846, -0.2175, 0.8850, 164.22
708, 1111, 109, 134, 0.5556, 20.8380, 8.3717, 19.0823, 0.2222, 175.75
708, 1123, 2, 3, 0.8889, 0.4949, -0.4191, 0.2631, 0.8889, 218.50
708, 1134, 41, -43, 0.5000, 50.3125, -2.7590, -50.2368, 0.1500, 217.00
709, 1111, 104, 116, 0.7111, 2.1711, 1.0698, -1.8892, 0.3556, 160.20
709, 1123, 6, 2, 1.0000, 2.2119, 2.1448, -0.5405, 1.0000, 218.09
709, 1145, 93, 12, 0.6000, 77.3620, 64.1352, -43.2615, 0.1800, 193.67
710, 1147, 84, 15, 0.6000, 14.2453, -5.6115, 13.0935, 0.1800, 172.00
710, 1152, 11, 57, 0.6000, 1.3562, -0.9353, 0.9822, 0.1800, 200.00
710, 1145, 157, -31, 0.5000, 77.3620, 64.1352, -43.2615, 0.1500, 193.67
711, 1152, 6, 55, 0.6556, 5.1941, -4.7906, -2.0072, 0.2622, 199.75
711, 1153, 55, 99, 0.6000, 18.1646, 17.5599, 4.6482, 0.1800, 200.67
711, 1147, 79, 28, 0.5000, 14.2453, -5.6115, 13.0935, 0.1500, 172.00
712, 1147, 79, 62, 0.6556, 24.7717, -2.3917, 24.6559, 0.2622, 179.25
712, 1153, 57, 100, 0.6556, 4.2145, 4.0742, 1.0785, 0.2622, 193.75
712, 1152, 1, 53, 0.5556, 5.1941, -4.7906, -2.0072, 0.2222, 199.75
713, 1153, 55, 98, 0.7111, 1.9935, -1.7136, -1.0187, 0.3556, 188.20
713, 1147, 76, 87, 0.5556, 24.7717, -2.3917, 24.6559, 0.2222, 179.25
714, 1153, 54, 97, 0.7667, 1.7789, -1.2163, -1.2981, 0.4600, 184.17
714, 1157, 100, 9, 0.6000, 1.0291, -1.0291, 0.0000, 0.1800, 190.00
715, 1153, 53, 96, 0.8222, 1.4771, -0.9758, -1.1089, 0.5756, 181.29
715, 1157, 109, 23, 0.6556, 14.1089, 7.2954, 12.0764, 0.2622, 177.00
716, 1152, 4, 49, 0.7611, 1.4104, 1.1620, -0.7995, 0.3806, 203.00
716, 1153, 53, 96, 0.8778, 0.2755, -0.1758, -0.2121, 0.7022, 179.12
716, 1156, 74, 66, 0.6000, 66.1013, -21.1559, 62.6244, 0.1800, 172.00
716, 1157, 99, 51, 0.7111, 27.7229, -7.8730, 26.5815, 0.3556, 174.60
717, 1146, 30, 57, 0.6000, 75.6445, -53.0110, -53.9623, 0.1800, 149.67
717, 1152, 3, 50, 0.8167, 0.9870, -0.6202, 0.7679, 0.4900, 202.67
717, 1156, 53, 128, 0.5000, 66.1013, -21.1559, 62.6244, 0.1500, 172.00
717, 1157, 91, 78, 0.6111, 27.7229, -7.8730, 26.5815, 0.3056, 174.60
718, 1152, 7, 51, 0.8722, 3.6704, 3.5025, 1.0974, 0.6106, 200.29
718, 1146, -23, 3, 0.5000, 75.6445, -53.0110, -53.9623, 0.1500, 149.67
719, 1137, 116, 118, 0.6000, 1.9188, 1.9188, 0.0073, 0.1800, 93.00
719, 1161, 37, 17, 0.6000, 28.3317, -0.7630, -28.3214, 0.1800, 206.33
719, 1168, 0, 41, 0.6000, 0.9353, 0.0000, -0.9353, 0.1800, 226.33
719, 1169, 6, 18, 0.6000, 48.6221, -1.8705, -48.5862, 0.1800, 190.33
720, 1137, 118, 117, 0.7056, 2.1743, 2.0378, -0.7581, 0.2822, 91.12
720, 1168, 1, 40, 0.7056, 1.2662, 0.7548, -1.0167, 0.2822, 219.75
720, 1161, 36, -11, 0.5000, 28.3317, -0.7630, -28.3214, 0.1500, 206.33
720, 1169, 4, -30, 0.5000, 48.6221, -1.8705, -48.5862, 0.1500, 190.33
721, 1168, 1, 40, 0.7611, 0.3742, 0.2774, -0.2511, 0.3806, 225.40
721, 1172, 81, 26, 0.6556, 16.0010, -15.1002, -5.2930, 0.2622, 168.00
721, 1175, 40, 47, 0.6000, 12.2841, 9.9678, -7.1792, 0.1800, 204.33
721, 1137, 120, 116, 0.6056, 2.1743, 2.0378, -0.7581, 0.2422, 91.12
722, 1168, 2, 39, 0.8167, 1.0416, 0.7602, -0.7120, 0.4900, 227.00
722, 1125, 20, 17, 0.5625, 22.4071, -16.7402, -14.8944, 0.2250, 214.00
722, 1137, 122, 116, 0.5056, 2.1743, 2.0378, -0.7581, 0.2022, 91.12
722, 1172, 66, 21, 0.5556, 16.0010, -15.1002, -5.2930, 0.2222, 168.00
722, 1175, 50, 39, 0.5000, 12.2841, 9.9678, -7.1792, 0.1500, 204.33
723, 1138, 95, 47, 0.6000, 69.0135, 64.6623, 24.1175, 0.1800, 187.33
