# Advanced Satellite Tracking Log
# Input: D:\khenk\Downloads\parallel_run5_2025-12-20260128T124203Z-3-001\parallel_run5_2025-12\cam0_tile0_max_iqr2.0_down32.mp4
# Output: d:\khenk\Downloads\SNC Sat Tracking Peng\comparison_results_full\cam0_tile0_jpda_lite.mp4
#
# frame, track_id, x, y, confidence, speed, vx, vy, quality, intensity
#================================================================================
675, 1119, 64, 121, 0.5625, 50.5188, 50.5098, -0.9524, 0.2250, 147.25
675, 1068, 18, 1, 0.6000, 12.8241, -12.3785, -3.3514, 0.3600, 216.00
675, 1139, 138, 68, 0.5200, 2.2446, 2.0025, -1.0140, 0.5200, 123.17
675, 1140, 172, 4, 0.6000, 9.3112, 9.3064, -0.3005, 0.6000, 243.07
675, 1117, 87, 55, 0.5422, 32.8868, 32.0709, 7.2800, 0.2711, 200.40
676, 1155, 83, 6, 0.6600, 8.7771, -6.6688, 5.7064, 0.1980, 171.00
676, 1165, 58, 11, 0.6600, 7.4666, -7.4077, -0.9361, 0.1980, 205.00
676, 1161, 76, 41, 1.0000, 2.2480, 2.2476, -0.0413, 1.0000, 245.50
676, 1167, 6, 18, 0.8722, 0.2384, 0.2370, -0.0259, 0.6106, 240.79
676, 1003, 93, 124, 1.0000, 1.1219, 0.8992, 0.6709, 1.0000, 213.41
676, 1135, 71, 124, 0.6556, 24.2944, -23.8644, 4.5510, 0.2622, 103.50
676, 1123, 55, 116, 0.6522, 14.5334, -12.5698, -7.2952, 0.3261, 136.00
676, 1119, 115, 120, 0.6522, 50.6381, 50.6280, -1.0122, 0.3261, 134.20
676, 1044, 48, 96, 0.5550, 9.5238, 0.0000, 9.5238, 0.3330, 167.50
676, 1105, 6, 28, 0.7951, 29.0888, -20.5220, 20.6157, 0.6361, 200.88
676, 1137, 110, 13, 0.9200, 1.0662, 1.0658, -0.0300, 0.9200, 164.94
676, 1140, 181, 4, 0.5200, 9.3112, 9.3064, -0.3005, 0.5200, 243.07
676, 1144, 47, -7, 0.5800, 9.7895, 1.9199, -9.5994, 0.1740, 201.00
676, 1068, 5, -2, 0.5200, 12.8241, -12.3785, -3.3514, 0.3120, 216.00
676, 1169, 51, 13, 0.5800, 5.7837, -3.7084, 4.4383, 0.1740, 198.00
677, 1003, 94, 124, 1.0000, 1.0690, 1.0154, 0.3344, 1.0000, 214.15
677, 1137, 111, 12, 1.0000, 1.0969, 0.9557, -0.5384, 1.0000, 164.58
677, 1167, 5, 17, 0.9278, 1.0884, -0.7673, -0.7719, 0.7422, 236.75
677, 1161, 80, 42, 1.0000, 3.5409, 3.4677, 0.7164, 1.0000, 246.00
677, 1155, 66, 9, 0.6556, 16.6763, -16.2217, 3.8671, 0.2622, 176.25
677, 1044, 67, 122, 0.5841, 28.9098, 16.5771, 23.6849, 0.4089, 165.00
677, 1169, 70, 38, 0.6556, 18.6150, 9.3869, 16.0749, 0.2622, 209.00
677, 1135, 47, 128, 0.5756, 24.2944, -23.8644, 4.5510, 0.2302, 103.50
677, 1165, 50, 10, 0.5800, 7.4666, -7.4077, -0.9361, 0.1740, 205.00
677, 1119, 166, 119, 0.5722, 50.6381, 50.6280, -1.0122, 0.2861, 134.20
677, 1123, 42, 109, 0.5722, 14.5334, -12.5698, -7.2952, 0.2861, 136.00
678, 1172, 24, 15, 0.6300, 2.8792, 2.7531, -0.8426, 0.1890, 221.33
678, 1103, 107, 4, 0.6225, 23.7832, -11.7187, -20.6957, 0.2490, 143.50
678, 1165, 43, 9, 0.6556, 7.3263, -7.2526, -1.0361, 0.2622, 205.75
678, 1175, 12, 120, 0.6600, 4.0169, -2.8235, -2.8571, 0.1980, 161.00
678, 1003, 95, 124, 1.0000, 1.0319, 1.0297, 0.0670, 1.0000, 213.50
678, 1137, 111, 12, 1.0000, 0.2838, 0.2316, -0.1639, 1.0000, 164.25
678, 1161, 82, 43, 1.0000, 2.7837, 2.5822, 1.0399, 1.0000, 246.36
678, 1169, 94, 81, 0.7111, 46.6577, 22.3380, 40.9628, 0.3556, 194.60
678, 1155, 46, 16, 0.7411, 20.4827, -19.5780, 6.0200, 0.3706, 182.40
678, 1135, 17, 124, 0.7111, 27.2998, -27.2979, -0.3266, 0.3556, 121.40
678, 1123, 13, 114, 0.6806, 22.3384, -22.3369, 0.2648, 0.4083, 140.67
678, 1044, 72, 126, 0.6424, 9.0282, 6.0754, 6.6782, 0.5139, 161.88
678, 1167, 4, 16, 0.8478, 1.0884, -0.7673, -0.7719, 0.6782, 236.75
679, 1003, 96, 125, 1.0000, 1.1617, 1.0150, 0.5651, 1.0000, 213.92
679, 1137, 112, 11, 1.0000, 0.9987, 0.6887, -0.7232, 1.0000, 164.19
679, 1161, 84, 42, 1.0000, 2.0599, 2.0222, -0.3923, 1.0000, 244.50
679, 1167, 8, 17, 0.9833, 1.6089, 1.6089, -0.0061, 0.8850, 234.33
679, 1174, 3, 94, 0.6300, 25.8080, -3.6708, -25.5456, 0.1890, 166.00
679, 1124, 50, 114, 0.5925, 14.0676, 11.9302, -7.4544, 0.2370, 144.00
679, 1155, 22, 19, 0.7667, 23.6732, -23.4475, 3.2608, 0.4600, 187.83
679, 1165, 10, 23, 0.7111, 33.2772, -30.5857, 13.1106, 0.3556, 206.80
679, 1175, 2, 95, 0.6556, 23.6794, -9.0683, -21.8742, 0.2622, 162.50
679, 1135, -10, 124, 0.6311, 27.2998, -27.2979, -0.3266, 0.3156, 121.40
679, 1103, 95, -17, 0.5425, 23.7832, -11.7187, -20.6957, 0.2170, 143.50
679, 1044, 78, 133, 0.5624, 9.0282, 6.0754, 6.6782, 0.4499, 161.88
679, 1172, 27, 14, 0.5500, 2.8792, 2.7531, -0.8426, 0.1650, 221.33
680, 1152, 81, 8, 0.6600, 32.0999, 4.8106, -31.7374, 0.1980, 189.00
680, 1178, 124, 118, 0.6000, 1.3708, 0.9860, 0.9524, 0.1800, 114.33
680, 1003, 97, 125, 1.0000, 1.0576, 1.0032, 0.3348, 1.0000, 214.54
680, 1137, 113, 10, 1.0000, 1.4075, 0.9828, -1.0075, 1.0000, 163.36
680, 1167, 8, 16, 1.0000, 0.8877, 0.5168, -0.7217, 1.0000, 234.30
680, 1176, 61, 16, 0.6600, 4.2592, -1.9048, 3.8095, 0.1980, 198.33
680, 1161, 88, 43, 1.0000, 3.3863, 3.3637, 0.3901, 1.0000, 245.16
680, 1172, 29, 12, 0.7356, 3.0367, 2.5740, -1.6113, 0.2942, 221.75
680, 1124, 69, 111, 0.6222, 18.2217, 17.8578, -3.6236, 0.3111, 142.80
680, 1155, 5, 25, 0.8222, 18.4644, -17.5575, 5.7157, 0.5756, 192.86
680, 1135, -37, 124, 0.5511, 27.2998, -27.2979, -0.3266, 0.2756, 121.40
680, 1174, 0, 68, 0.5500, 25.8080, -3.6708, -25.5456, 0.1650, 166.00
680, 1175, -7, 73, 0.5756, 23.6794, -9.0683, -21.8742, 0.2302, 162.50
681, 1097, 37, 123, 0.5925, 19.0407, 18.9469, -1.8879, 0.2370, 160.75
681, 1149, 50, 5, 0.6600, 9.6604, 0.0053, -9.6604, 0.1980, 201.33
681, 1172, 29, 2, 0.7111, 9.0226, -0.2400, -9.0194, 0.3556, 221.60
681, 1178, 126, 118, 0.7056, 1.7809, 1.7620, 0.2587, 0.2822, 107.50
681, 1003, 98, 126, 1.0000, 1.2062, 0.9989, 0.6762, 1.0000, 214.58
681, 1167, 8, 16, 1.0000, 0.2872, -0.0282, -0.2858, 1.0000, 232.59
681, 1137, 113, 10, 1.0000, 0.4542, 0.3185, -0.3238, 1.0000, 162.43
681, 1161, 90, 44, 1.0000, 2.7642, 2.5953, 0.9514, 1.0000, 245.44
681, 1155, 3, 26, 0.8778, 3.7029, -3.2858, 1.7073, 0.7022, 194.75
681, 1152, 86, -24, 0.5800, 32.0999, 4.8106, -31.7374, 0.1740, 189.00
681, 1124, 87, 108, 0.5422, 18.2217, 17.8578, -3.6236, 0.2711, 142.80
681, 1176, 59, 20, 0.5800, 4.2592, -1.9048, 3.8095, 0.1740, 198.33
682, 1003, 99, 126, 1.0000, 1.0596, 0.9986, 0.3544, 1.0000, 215.28
682, 1137, 113, 10, 1.0000, 0.0222, -0.0149, 0.0164, 1.0000, 161.38
682, 1178, 127, 119, 0.7611, 1.4767, 1.2811, 0.7345, 0.3806, 109.20
682, 1161, 93, 44, 1.0000, 2.7858, 2.7623, 0.3610, 1.0000, 245.97
682, 1167, 9, 16, 1.0000, 0.6520, 0.6519, -0.0114, 1.0000, 232.54
682, 1179, 25, 17, 0.6300, 2.2349, 2.0056, -0.9860, 0.1890, 211.00
682, 1176, 42, 35, 0.6556, 14.6237, -10.6614, 10.0093, 0.2622, 199.75
682, 1149, 50, -4, 0.5800, 9.6604, 0.0053, -9.6604, 0.1740, 201.33
682, 1155, 0, 27, 0.7978, 3.7029, -3.2858, 1.7073, 0.6382, 194.75
682, 1097, 56, 121, 0.5125, 19.0407, 18.9469, -1.8879, 0.2050, 160.75
682, 1172, 28, -7, 0.6311, 9.0226, -0.2400, -9.0194, 0.3156, 221.60
683, 1137, 113, 10, 1.0000, 0.0820, -0.0572, 0.0587, 1.0000, 160.40
683, 1029, 68, 119, 0.5333, 1.0268, -0.2386, -0.9986, 0.5333, 137.73
683, 1003, 100, 126, 1.0000, 1.0027, 0.9994, 0.0821, 1.0000, 214.15
683, 1161, 96, 45, 1.0000, 3.0443, 2.9579, 0.7202, 1.0000, 244.29
683, 1183, 75, 14, 0.6300, 1.4231, 1.0868, 0.9188, 0.1890, 185.33
683, 1167, 9, 15, 1.0000, 0.7491, 0.2760, -0.6964, 1.0000, 231.58
683, 994, 70, 14, 0.5143, 5.1287, -1.9048, -4.7619, 0.3600, 187.29
683, 1179, 28, 3, 0.6556, 12.6182, 2.7668, -12.3111, 0.2622, 215.00
683, 1176, 14, 46, 0.7111, 28.5617, -26.3097, 11.1163, 0.3556, 199.20
683, 1155, -3, 29, 0.7178, 3.7029, -3.2858, 1.7073, 0.5742, 194.75
683, 1172, 28, -16, 0.5511, 9.0226, -0.2400, -9.0194, 0.2756, 221.60
683, 1178, 128, 120, 0.6811, 1.4767, 1.2811, 0.7345, 0.3406, 109.20
684, 1141, 72, 75, 0.5625, 0.0000, 0.0000, 0.0000, 0.2250, 184.50
684, 1167, 10, 15, 1.0000, 0.8026, 0.7474, -0.2925, 1.0000, 230.82
684, 1161, 98, 45, 1.0000, 2.3289, 2.3132, 0.2698, 1.0000, 243.90
684, 1003, 100, 127, 1.0000, 0.6966, 0.4260, 0.5512, 1.0000, 214.38
684, 994, 55, 10, 0.5722, 14.0058, -13.3269, -4.3074, 0.4578, 189.62
684, 1183, 89, 2, 0.6556, 16.0346, 12.3001, -10.2867, 0.2622, 180.00
684, 1137, 121, 7, 1.0000, 7.3846, 7.0777, -2.1065, 1.0000, 159.31
684, 1149, 49, 0, 0.6556, 0.4382, -0.4043, -0.1692, 0.2622, 202.75
684, 1097, 75, 112, 0.6222, 12.0740, 11.3661, -4.0737, 0.3111, 159.00
684, 1176, 3, 53, 0.7667, 14.1875, -12.1391, 7.3435, 0.4600, 198.17
684, 1155, -7, 31, 0.6378, 3.7029, -3.2858, 1.7073, 0.5102, 194.75
684, 1178, 130, 120, 0.6011, 1.4767, 1.2811, 0.7345, 0.3006, 109.20
684, 1179, 31, -9, 0.5756, 12.6182, 2.7668, -12.3111, 0.2302, 215.00
685, 1141, 72, 75, 0.6722, 0.0000, 0.0000, 0.0000, 0.3361, 183.80
685, 1158, 20, 14, 0.6600, 38.0607, 5.7902, -37.6177, 0.1980, 212.67
685, 1167, 8, 19, 1.0000, 4.0858, -1.9027, 3.6157, 1.0000, 230.23
685, 1161, 101, 46, 1.0000, 2.7821, 2.6902, 0.7089, 1.0000, 244.19
685, 1129, 78, 8, 0.6225, 22.4081, -3.6839, -22.1032, 0.2490, 186.25
685, 1143, 25, 18, 0.6225, 5.9526, -4.6261, 3.7460, 0.2490, 213.25
685, 1149, 52, 8, 0.7111, 7.9593, 2.3648, 7.5999, 0.3556, 198.40
685, 1097, 96, 89, 0.6806, 30.2036, 20.6452, -22.0462, 0.4083, 153.50
685, 994, 19, 23, 0.6296, 35.4849, -33.6518, 11.2576, 0.5667, 190.22
685, 1183, 116, 6, 0.7111, 25.0810, 24.9827, 2.2190, 0.3556, 172.00
685, 1003, 101, 127, 0.9200, 0.6966, 0.4260, 0.5512, 0.9200, 214.38
685, 1137, 128, 5, 0.9200, 7.3846, 7.0777, -2.1065, 0.9200, 159.31
685, 1155, -10, 33, 0.5578, 3.7029, -3.2858, 1.7073, 0.4462, 194.75
685, 1176, -9, 60, 0.6867, 14.1875, -12.1391, 7.3435, 0.4120, 198.17
685, 1178, 131, 121, 0.5211, 1.4767, 1.2811, 0.7345, 0.2606, 109.20
686, 1157, 51, 7, 0.6600, 13.8658, 2.9053, -13.5580, 0.1980, 213.00
686, 1161, 104, 47, 1.0000, 3.1273, 2.9684, 0.9842, 1.0000, 244.68
686, 1173, 19, 66, 0.6300, 44.4730, 0.0270, -44.4730, 0.1890, 171.00
686, 1186, 121, 19, 0.6600, 4.9617, 0.9860, -4.8627, 0.1980, 160.33
686, 1143, 19, 25, 0.6222, 9.2177, -5.8692, 7.1076, 0.3111, 218.40
686, 1149, 55, 12, 0.7667, 5.9627, 3.1952, 5.0344, 0.4600, 198.00
686, 1158, 16, 1, 0.6556, 17.1633, -2.1982, -17.0219, 0.2622, 213.75
686, 1137, 124, 8, 1.0000, 0.5866, 0.4316, 0.3972, 1.0000, 158.33
686, 1003, 101, 128, 0.8400, 0.6966, 0.4260, 0.5512, 0.8400, 214.38
686, 1129, 75, -14, 0.5425, 22.4081, -3.6839, -22.1032, 0.2170, 186.25
686, 1183, 141, 8, 0.6311, 25.0810, 24.9827, 2.2190, 0.3156, 172.00
686, 1141, 72, 75, 0.5922, 0.0000, 0.0000, 0.0000, 0.2961, 183.80
687, 1161, 107, 47, 1.0000, 3.0562, 3.0364, 0.3470, 1.0000, 245.04
687, 1182, 59, 15, 0.6600, 32.2461, -19.8995, -25.3736, 0.1980, 201.67
687, 1173, 19, 26, 0.6556, 40.4338, -0.0113, -40.4338, 0.2622, 183.25
687, 1143, 23, 43, 0.6806, 16.9019, 3.0277, 16.6285, 0.4083, 215.50
687, 1149, 64, 22, 0.8222, 12.6290, 8.5633, 9.2823, 0.5756, 194.57
687, 1003, 101, 128, 0.7600, 0.6966, 0.4260, 0.5512, 0.7600, 214.38
687, 1137, 124, 8, 0.9200, 0.5866, 0.4316, 0.3972, 0.9200, 158.33
687, 1157, 54, -6, 0.5800, 13.8658, 2.9053, -13.5580, 0.1740, 213.00
687, 1158, 14, -16, 0.5756, 17.1633, -2.1982, -17.0219, 0.2302, 213.75
687, 1141, 72, 75, 0.5122, 0.0000, 0.0000, 0.0000, 0.2561, 183.80
687, 1186, 122, 14, 0.5800, 4.9617, 0.9860, -4.8627, 0.1740, 160.33
688, 1138, 45, 36, 0.6225, 42.9461, -0.8742, -42.9372, 0.2490, 187.75
688, 1113, 35, 17, 0.6225, 5.5508, -2.8474, -4.7648, 0.2490, 211.25
688, 1161, 110, 48, 1.0000, 3.1006, 3.0227, 0.6909, 1.0000, 245.46
688, 1143, 23, 55, 0.7381, 12.1940, 0.4807, 12.1845, 0.5167, 214.29
688, 1149, 72, 28, 0.9078, 9.9909, 8.1306, 5.8061, 0.7262, 195.12
688, 1173, 12, 15, 0.7111, 15.6400, -6.1117, -14.3964, 0.3556, 190.20
688, 1003, 102, 129, 0.6800, 0.6966, 0.4260, 0.5512, 0.6800, 214.38
688, 1137, 124, 9, 0.8400, 0.5866, 0.4316, 0.3972, 0.8400, 158.33
688, 1182, 39, -10, 0.5800, 32.2461, -19.8995, -25.3736, 0.1740, 201.67
689, 1162, 46, 6, 0.6600, 42.5484, 1.9392, -42.5042, 0.1980, 211.00
689, 1120, 93, 85, 0.6225, 25.0290, -16.2153, -19.0661, 0.2490, 103.75
689, 1137, 125, 10, 1.0000, 0.9403, 0.4704, 0.8142, 1.0000, 157.25
689, 1150, 16, 15, 0.6225, 13.5404, -1.7102, -13.4320, 0.2490, 213.00
689, 1161, 112, 50, 1.0000, 2.8442, 2.3192, 1.6464, 1.0000, 243.68
689, 1113, 27, 7, 0.6222, 12.2787, -7.6033, -9.6414, 0.3111, 210.80
689, 1138, 28, 16, 0.6222, 27.2054, -14.7263, -22.8751, 0.3111, 193.60
689, 1143, 35, 60, 0.7951, 12.0638, 10.4375, 6.0493, 0.6361, 211.62
689, 1003, 102, 130, 0.6000, 0.6966, 0.4260, 0.5512, 0.6000, 214.38
689, 1149, 80, 33, 0.8278, 9.9909, 8.1306, 5.8061, 0.6622, 195.12
689, 1173, 6, 1, 0.6311, 15.6400, -6.1117, -14.3964, 0.3156, 190.20
690, 1191, 16, 13, 0.6600, 2.7910, 2.7907, -0.0376, 0.1980, 225.00
690, 1196, 86, 114, 0.6000, 3.9268, 3.8095, 0.9524, 0.1800, 132.00
690, 1137, 126, 14, 1.0000, 3.3240, 0.8674, 3.2088, 1.0000, 158.55
690, 1161, 116, 49, 1.0000, 3.3453, 3.3453, 0.0049, 1.0000, 244.04
690, 1193, 77, 24, 0.6300, 40.1471, -15.2381, -37.1429, 0.1890, 219.00
690, 1138, 13, 15, 0.6806, 15.4803, -15.2267, -2.7904, 0.4083, 196.33
690, 1178, 120, 122, 0.8167, 1.7578, -1.7401, 0.2492, 0.4900, 104.50
690, 1003, 103, 130, 0.5200, 0.6966, 0.4260, 0.5512, 0.5200, 214.38
690, 1149, 88, 39, 0.7478, 9.9909, 8.1306, 5.8061, 0.5982, 195.12
690, 1162, 48, -36, 0.5800, 42.5484, 1.9392, -42.5042, 0.1740, 211.00
690, 1113, 19, -3, 0.5422, 12.2787, -7.6033, -9.6414, 0.2711, 210.80
690, 1120, 77, 66, 0.5425, 25.0290, -16.2153, -19.0661, 0.2170, 103.75
690, 1143, 46, 66, 0.7151, 12.0638, 10.4375, 6.0493, 0.5721, 211.62
690, 1150, 15, 2, 0.5425, 13.5404, -1.7102, -13.4320, 0.2170, 213.00
691, 1194, 47, 80, 0.6000, 0.9185, 0.0376, 0.9177, 0.1800, 189.67
691, 1148, 36, 24, 0.6225, 19.8391, 19.0593, -5.5074, 0.2490, 207.50
691, 1161, 120, 50, 1.0000, 3.9847, 3.9648, 0.3979, 1.0000, 244.44
691, 1196, 90, 114, 0.7356, 4.0570, 4.0487, 0.2587, 0.2942, 126.75
691, 1011, 94, 112, 0.5495, 12.5960, -4.9665, 11.5755, 0.5495, 118.14
691, 1190, 58, 34, 0.6600, 42.6120, 29.7292, 30.5280, 0.1980, 205.67
691, 1137, 126, 13, 1.0000, 0.3431, 0.3074, -0.1523, 1.0000, 158.37
691, 1186, 125, 8, 0.7056, 1.5807, 0.7458, -1.3937, 0.2822, 151.00
691, 1120, 74, 37, 0.6222, 25.8686, -8.8356, -24.3129, 0.3111, 122.20
691, 1149, 96, 45, 0.6678, 9.9909, 8.1306, 5.8061, 0.5342, 195.12
691, 1138, -2, 12, 0.6006, 15.4803, -15.2267, -2.7904, 0.3603, 196.33
691, 1191, 19, 13, 0.5800, 2.7910, 2.7907, -0.0376, 0.1740, 225.00
691, 1193, 61, -13, 0.5500, 40.1471, -15.2381, -37.1429, 0.1650, 219.00
692, 1186, 125, 10, 0.7911, 1.5853, 0.0987, 1.5823, 0.3956, 148.60
692, 1194, 48, 80, 0.7056, 0.7944, 0.7482, 0.2670, 0.2822, 187.50
692, 1161, 123, 50, 1.0000, 3.4276, 3.4219, 0.1978, 1.0000, 244.82
692, 1137, 124, 13, 1.0000, 1.4105, -1.4034, 0.1419, 1.0000, 160.03
692, 1191, 17, 15, 0.7356, 1.1665, 0.3941, 1.0979, 0.2942, 228.00
692, 1149, 110, 50, 0.9333, 11.3251, 9.8861, 5.5247, 0.8400, 188.44
692, 1120, 74, 16, 0.6806, 21.9896, 0.0606, -21.9895, 0.4083, 132.00
692, 1190, 110, 48, 0.6856, 51.8956, 49.3088, 16.1802, 0.2742, 183.75
692, 1148, 55, 19, 0.5425, 19.8391, 19.0593, -5.5074, 0.2170, 207.50
692, 1196, 94, 114, 0.6556, 4.0570, 4.0487, 0.2587, 0.2622, 126.75
693, 1191, 16, 12, 0.7611, 2.9597, -0.8279, -2.8415, 0.3806, 225.10
693, 1186, 114, 13, 0.7667, 10.4010, -9.9734, 2.9514, 0.4600, 146.83
693, 1196, 91, 115, 0.7611, 0.4835, 0.1484, 0.4601, 0.3806, 124.80
693, 1148, 58, 31, 0.6222, 10.6281, 9.5971, 4.5664, 0.3111, 204.80
693, 1149, 120, 56, 0.8533, 11.3251, 9.8861, 5.5247, 0.7680, 188.44
693, 1161, 127, 50, 0.9200, 3.4276, 3.4219, 0.1978, 0.9200, 244.82
693, 1120, 74, -6, 0.6006, 21.9896, 0.0606, -21.9895, 0.3603, 132.00
693, 1190, 159, 65, 0.6056, 51.8956, 49.3088, 16.1802, 0.2422, 183.75
693, 1194, 49, 80, 0.6256, 0.7944, 0.7482, 0.2670, 0.2502, 187.50
694, 1201, 16, 39, 0.6300, 3.0755, -0.9524, 2.9244, 0.1890, 208.33
694, 1148, 68, 39, 0.7106, 12.3720, 10.1922, 7.0133, 0.4263, 204.00
694, 1191, 17, 11, 0.8167, 1.2776, 0.4042, -1.2119, 0.4900, 225.75
694, 1196, 85, 110, 0.7667, 7.2919, -5.6696, -4.5855, 0.4600, 124.17
694, 1186, 110, 13, 0.8222, 4.5655, -4.4792, 0.8837, 0.5756, 146.21
694, 1194, 51, 91, 0.7111, 6.2110, 1.6469, 5.9887, 0.3556, 184.40
694, 1149, 130, 61, 0.7733, 11.3251, 9.8861, 5.5247, 0.6960, 188.44
694, 1161, 130, 50, 0.8400, 3.4276, 3.4219, 0.1978, 0.8400, 244.82
694, 1190, 208, 81, 0.5256, 51.8956, 49.3088, 16.1802, 0.2102, 183.75
695, 1199, 17, 13, 0.6600, 32.7672, 5.3355, -32.3299, 0.1980, 205.67
695, 1191, 17, 10, 0.8722, 0.8638, 0.2691, -0.8209, 0.6106, 227.50
695, 1142, 47, 107, 0.5925, 31.6289, 25.4157, -18.8264, 0.2370, 166.75
695, 1201, 17, 45, 0.6856, 6.0634, 0.4948, 6.0432, 0.2742, 210.75
695, 1186, 89, 8, 0.8778, 19.9177, -19.3605, -4.6784, 0.7022, 148.81
695, 1149, 140, 67, 0.6933, 11.3251, 9.8861, 5.5247, 0.6240, 188.44
695, 1161, 133, 51, 0.7600, 3.4276, 3.4219, 0.1978, 0.7600, 244.82
696, 1181, 76, 8, 0.6600, 31.7436, 4.7554, -31.3854, 0.1980, 210.33
696, 1096, 61, 110, 0.5400, 1.3708, -0.9524, -0.9860, 0.2700, 156.40
696, 1191, 15, 10, 0.9278, 1.4905, -1.4842, -0.1367, 0.7422, 226.31
696, 1201, 13, 53, 0.7111, 7.9926, -3.5126, 7.1794, 0.3556, 209.00
696, 1142, 53, 82, 0.6222, 25.8521, 8.7897, -24.3120, 0.3111, 169.00
696, 1199, 38, 0, 0.6556, 24.0042, 18.4328, -15.3764, 0.2622, 207.12
696, 1149, 150, 72, 0.6133, 11.3251, 9.8861, 5.5247, 0.5520, 188.44
696, 1161, 137, 51, 0.6800, 3.4276, 3.4219, 0.1978, 0.6800, 244.82
697, 979, 34, 115, 0.5363, 6.3903, 3.5819, -5.2921, 0.4290, 148.00
697, 1202, 25, 13, 0.6600, 26.5881, 8.8471, -25.0730, 0.1980, 205.83
697, 1207, 19, 88, 0.6000, 10.2664, 2.7633, 9.8875, 0.1800, 175.67
697, 1142, 76, 43, 0.6806, 43.0701, 22.0533, -36.9957, 0.4083, 175.83
697, 1149, 159, 78, 0.5333, 11.3251, 9.8861, 5.5247, 0.4800, 188.44
697, 1161, 140, 51, 0.6000, 3.4276, 3.4219, 0.1978, 0.6000, 244.82
697, 1181, 81, -24, 0.5800, 31.7436, 4.7554, -31.3854, 0.1740, 210.33
697, 1199, 56, -15, 0.5756, 24.0042, 18.4328, -15.3764, 0.2302, 207.12
697, 1201, 9, 60, 0.6311, 7.9926, -3.5126, 7.1794, 0.3156, 209.00
698, 1206, 69, 42, 0.6300, 5.5355, 5.4535, -0.9493, 0.1890, 202.67
698, 1064, 73, 6, 0.5300, 1.3032, -0.7633, 1.0563, 0.4770, 190.78
698, 1096, 61, 100, 0.6000, 5.3198, 0.0567, -5.3195, 0.3600, 159.17
698, 1207, 18, 95, 0.6556, 6.8184, 0.0430, 6.8182, 0.2622, 174.25
698, 1097, 114, 55, 0.9083, 2.7655, 0.5017, -2.7196, 0.9083, 138.70
698, 1149, 113, 73, 0.9889, 4.0897, -2.4065, 3.3067, 0.9889, 181.10
698, 1202, 43, 2, 0.6556, 21.0822, 16.5120, -13.1078, 0.2622, 212.38
698, 1161, 144, 51, 0.5200, 3.4276, 3.4219, 0.1978, 0.5200, 244.82
698, 1142, 99, 6, 0.6006, 43.0701, 22.0533, -36.9957, 0.3603, 175.83
698, 1201, 6, 67, 0.5511, 7.9926, -3.5126, 7.1794, 0.2756, 209.00
699, 1177, 102, 117, 0.6300, 12.6575, -12.5108, 1.9211, 0.1890, 88.00
699, 1220, 17, 41, 0.6600, 0.9530, 0.9524, 0.0336, 0.1980, 213.00
699, 1187, 97, 17, 0.6600, 35.2790, -30.3423, -17.9987, 0.1980, 134.33
699, 1097, 115, 52, 0.8283, 2.7655, 0.5017, -2.7196, 0.8283, 138.70
699, 1202, 59, -11, 0.5756, 21.0822, 16.5120, -13.1078, 0.2302, 212.38
699, 1206, 74, 41, 0.5500, 5.5355, 5.4535, -0.9493, 0.1650, 202.67
699, 1207, 19, 101, 0.5756, 6.8184, 0.0430, 6.8182, 0.2302, 174.25
699, 1096, 61, 95, 0.5200, 5.3198, 0.0567, -5.3195, 0.3120, 159.17
700, 1219, 16, 35, 0.6300, 4.7682, -0.9928, 4.6637, 0.1890, 215.00
700, 1192, 43, 8, 0.6600, 41.9556, 20.6115, -36.5436, 0.1980, 210.33
700, 1217, 81, 15, 0.6300, 7.1873, -5.4687, 4.6637, 0.1890, 176.00
700, 1220, 15, 44, 0.7056, 2.5791, -1.2483, 2.2568, 0.2822, 218.25
700, 1096, 58, 95, 0.7387, 2.8584, -1.6397, -2.3414, 0.5171, 159.71
700, 1187, 69, 8, 0.6556, 30.0681, -28.2187, -10.3825, 0.2622, 147.00
700, 979, 53, 93, 0.5630, 10.3588, 7.0504, -7.5892, 0.5067, 151.44
700, 1206, 72, 45, 0.7056, 2.1928, 1.4031, 1.6852, 0.2822, 202.50
700, 1177, 63, 109, 0.6556, 36.5473, -35.8671, -7.0184, 0.2622, 107.00
700, 1207, 11, 99, 0.7111, 4.4891, -4.1332, 1.7519, 0.3556, 172.00
701, 1189, 69, 31, 0.6600, 43.8417, 40.7725, 16.1151, 0.1980, 203.67
701, 1166, 1, 71, 0.5625, 10.7764, 0.8148, 10.7456, 0.2250, 187.50
701, 1206, 72, 45, 0.7611, 0.5120, 0.0856, 0.5048, 0.3806, 202.20
701, 979, 65, 81, 0.6194, 17.0291, 12.0092, -12.0735, 0.6194, 155.00
701, 1177, 33, 123, 0.7111, 33.0209, -30.5835, 12.4512, 0.3556, 116.80
701, 1217, 72, 36, 0.6556, 21.5445, -9.1830, 19.4894, 0.2622, 192.25
701, 1187, 40, -3, 0.5756, 30.0681, -28.2187, -10.3825, 0.2302, 147.00
701, 1192, 63, -28, 0.5800, 41.9556, 20.6115, -36.5436, 0.1740, 210.33
701, 1207, 7, 101, 0.6311, 4.4891, -4.1332, 1.7519, 0.3156, 172.00
701, 1096, 56, 92, 0.6587, 2.8584, -1.6397, -2.3414, 0.4611, 159.71
