# Advanced Satellite Tracking Log
# Input: D:\khenk\Downloads\parallel_run5_2025-12-20260128T124203Z-3-001\parallel_run5_2025-12\cam0_tile0_max_iqr2.0_down32.mp4
# Output: D:\khenk\Downloads\SNC Sat Tracking Peng\comparison_results\run_20260323_103700\imm_adaptive\output_video.mp4
#
# frame, track_id, x, y, confidence, speed, vx, vy, quality, intensity
#================================================================================
804, 944, 89, 86, 1.0000, 1.5283, 1.3847, 0.6469, 1.0000, 246.85
804, 926, 92, 8, 0.6806, 1.5097, 1.2008, 0.9150, 0.4083, 178.33
804, 973, 116, 105, 0.9833, 1.3316, 1.2306, 0.5087, 0.8850, 128.72
804, 979, 89, 25, 0.7111, 25.6929, 3.6609, -25.4308, 0.3556, 169.60
804, 961, 78, 28, 0.6381, 5.7404, -5.6828, 0.8112, 0.4467, 179.43
804, 962, -11, 11, 0.5806, 12.6956, -9.2917, -8.6512, 0.3483, 208.83
805, 944, 93, 85, 1.0000, 2.9038, 2.8891, -0.2917, 1.0000, 247.02
805, 926, 93, 9, 0.7381, 1.4560, 1.1799, 0.8531, 0.5167, 175.43
805, 953, 32, 98, 0.5625, 49.4930, -2.8992, 49.4080, 0.2250, 187.50
805, 973, 117, 106, 1.0000, 1.2136, 0.9744, 0.7235, 1.0000, 125.52
806, 944, 95, 85, 1.0000, 2.6162, 2.6011, -0.2799, 1.0000, 247.15
806, 926, 116, 13, 0.7951, 21.5900, 21.3208, 3.3989, 0.6361, 169.88
806, 953, 25, 85, 0.6222, 10.4738, -7.0731, -7.7247, 0.3111, 183.60
806, 973, 118, 108, 1.0000, 2.0060, 0.9600, 1.7614, 1.0000, 126.11
806, 984, 19, 45, 0.6556, 24.8697, -18.3689, 16.7656, 0.2622, 208.50
807, 944, 97, 85, 1.0000, 2.1682, 2.1659, -0.1001, 1.0000, 246.44
807, 953, 30, 66, 0.6806, 18.7163, 4.6593, -18.1271, 0.4083, 185.50
807, 973, 119, 109, 1.0000, 1.6373, 0.9895, 1.3045, 1.0000, 129.85
807, 984, 29, 41, 0.7111, 8.6246, 8.1126, -2.9273, 0.3556, 207.00
808, 944, 100, 85, 1.0000, 2.6096, 2.6096, -0.0031, 1.0000, 246.29
808, 973, 120, 111, 1.0000, 2.0471, 1.0018, 1.7853, 1.0000, 128.09
808, 985, 19, 62, 0.6000, 1.9519, 1.9517, 0.0293, 0.1800, 244.00
809, 944, 102, 85, 1.0000, 2.3121, 2.3120, 0.0173, 1.0000, 246.36
809, 934, 82, 53, 0.5625, 55.4303, 5.8046, -55.1255, 0.2250, 153.25
809, 973, 121, 112, 1.0000, 1.5955, 1.0021, 1.2416, 1.0000, 131.23
809, 984, 42, 29, 0.8222, 12.3718, 8.6942, -8.8018, 0.5756, 207.86
809, 985, 21, 63, 0.7056, 2.1764, 2.0272, 0.7918, 0.2822, 246.00
810, 944, 105, 85, 1.0000, 2.6834, 2.6834, 0.0104, 1.0000, 244.91
810, 934, 98, 9, 0.6222, 48.0168, 14.9434, -45.6323, 0.3111, 153.40
810, 973, 122, 114, 1.0000, 2.0173, 1.0005, 1.7517, 1.0000, 135.34
810, 984, 45, 27, 0.8778, 3.5603, 2.7787, -2.2259, 0.7022, 207.75
810, 985, 22, 63, 0.7611, 1.2262, 1.2021, 0.2418, 0.3806, 247.40
811, 944, 107, 85, 1.0000, 2.3322, 2.3322, 0.0027, 1.0000, 245.05
811, 934, 105, 2, 0.6806, 12.0680, 7.9793, -9.0537, 0.4083, 152.67
811, 973, 123, 116, 1.0000, 2.2493, 0.9999, 2.0148, 1.0000, 139.64
811, 985, 24, 64, 0.8167, 1.9102, 1.7415, 0.7851, 0.4900, 248.33
811, 984, 48, 25, 0.7778, 3.5603, 2.7787, -2.2259, 0.6222, 207.75
812, 944, 110, 86, 1.0000, 2.7443, 2.6746, 0.6146, 1.0000, 243.49
812, 973, 124, 118, 1.0000, 2.2728, 0.9999, 2.0410, 1.0000, 137.42
812, 985, 25, 64, 0.8722, 1.2333, 1.2132, 0.2221, 0.6106, 248.86
812, 990, 87, 74, 0.6000, 69.7491, 7.4571, 69.3493, 0.1800, 197.92
812, 998, 87, 54, 0.6000, 56.8316, 53.8272, 18.2335, 0.1800, 222.67
813, 944, 112, 85, 1.0000, 2.3430, 2.3294, -0.2523, 1.0000, 242.99
813, 973, 125, 120, 1.0000, 2.2482, 1.0000, 2.0136, 1.0000, 137.43
813, 985, 33, 63, 0.8778, 7.4454, 7.3986, -0.8336, 0.7022, 241.88
813, 990, 92, 89, 0.6556, 20.9839, 5.8580, 20.1497, 0.2622, 211.91
813, 998, 106, 49, 0.6556, 22.0266, 21.8176, -3.0268, 0.2622, 206.50
814, 944, 115, 85, 1.0000, 2.6822, 2.6685, -0.2705, 1.0000, 242.78
814, 973, 126, 120, 1.0000, 1.1123, 1.0000, 0.4870, 1.0000, 137.67
814, 985, 35, 63, 0.9833, 2.3037, 2.2835, -0.3051, 0.8850, 237.56
814, 990, 99, 73, 0.7111, 15.1306, 6.5887, -13.6207, 0.3556, 201.32
814, 998, 118, 61, 0.7111, 16.9446, 13.1844, 10.6439, 0.3556, 188.60
814, 1001, 29, 65, 0.6000, 1.8718, 1.8718, 0.0000, 0.1800, 228.67
814, 1003, 25, 77, 0.6000, 32.8781, -20.1852, -25.9524, 0.1800, 166.33
815, 944, 118, 85, 1.0000, 2.9383, 2.9363, -0.1108, 1.0000, 242.76
815, 973, 118, 118, 1.0000, 7.4469, -7.2715, -1.6070, 1.0000, 135.08
815, 985, 34, 63, 1.0000, 0.2367, -0.2365, 0.0108, 1.0000, 233.10
815, 1001, 30, 66, 0.7056, 1.4944, 1.2609, 0.8020, 0.2822, 234.25
815, 1003, 1, 91, 0.6556, 26.1172, -23.7497, 10.8655, 0.2622, 166.25
815, 1008, 9, 33, 0.6000, 37.6835, -37.4868, 3.8448, 0.1800, 210.33
816, 944, 120, 85, 1.0000, 2.4283, 2.4283, -0.0123, 1.0000, 242.28
816, 973, 105, 97, 1.0000, 22.2033, -12.0314, -18.6611, 1.0000, 140.69
816, 1001, 32, 67, 0.7611, 2.0774, 1.7859, 1.0613, 0.3806, 237.80
816, 1003, -2, 97, 0.7111, 7.0299, -4.0824, 5.7230, 0.3556, 183.80
816, 1008, 25, 33, 0.6556, 10.6742, 10.6383, 0.8741, 0.2622, 213.50
816, 1014, 44, 30, 0.6000, 25.9524, 25.9524, 0.0000, 0.1800, 193.00
816, 985, 34, 63, 0.9000, 0.2367, -0.2365, 0.0108, 0.9000, 233.10
817, 944, 123, 85, 1.0000, 2.6664, 2.6664, 0.0150, 1.0000, 242.26
817, 985, 36, 52, 1.0000, 6.2682, 0.9251, -6.1995, 1.0000, 230.27
817, 1001, 34, 67, 0.8167, 2.0422, 2.0287, 0.2338, 0.4900, 234.67
817, 1005, 87, 29, 0.6000, 26.1653, -19.3556, 17.6064, 0.1800, 168.00
817, 1008, 32, 33, 0.7111, 7.8756, 7.8731, -0.1986, 0.3556, 212.80
817, 1009, 69, 37, 0.6000, 53.7077, 40.2448, 35.5651, 0.1800, 218.67
817, 1014, 75, 27, 0.6556, 30.7428, 30.6493, -2.3951, 0.2622, 185.00
817, 1017, 45, 59, 0.6000, 45.3397, -3.8448, -45.1764, 0.1800, 182.33
818, 944, 126, 85, 1.0000, 2.9126, 2.9126, 0.0117, 1.0000, 242.36
818, 978, 113, 102, 0.6000, 20.0912, -12.6664, -15.5954, 0.1800, 131.19
818, 985, 9, 51, 1.0000, 25.4211, -25.3825, -1.4005, 1.0000, 228.50
818, 991, 88, 9, 0.6000, 0.9334, -0.0073, 0.9334, 0.1800, 194.00
818, 1001, 35, 68, 0.8722, 1.4374, 1.2296, 0.7443, 0.6106, 237.57
818, 1005, 75, 37, 0.6556, 15.4082, -12.2652, 9.3262, 0.2622, 175.25
818, 1009, 105, 71, 0.6556, 50.6091, 37.1352, 34.3840, 0.2622, 205.25
818, 1014, 101, 5, 0.7111, 33.3135, 25.8220, -21.0479, 0.3556, 184.00
818, 1017, 44, 7, 0.6556, 51.8124, -1.6725, -51.7854, 0.2622, 188.25
819, 934, 78, 46, 1.0000, 16.3584, -6.8171, 14.8702, 1.0000, 183.21
819, 978, 58, 79, 0.6556, 56.3550, -51.5799, -22.7024, 0.2622, 141.39
819, 991, 88, 11, 0.7056, 1.8490, 0.0050, 1.8490, 0.2822, 199.50
819, 1001, 37, 68, 0.9278, 1.7564, 1.7434, 0.2135, 0.7422, 239.38
819, 1005, 57, 49, 0.7111, 20.9682, -17.6700, 11.2887, 0.3556, 181.60
819, 944, 129, 85, 0.9000, 2.9126, 2.9126, 0.0117, 0.9000, 242.36
819, 1009, 143, 106, 0.5556, 50.6091, 37.1352, 34.3840, 0.2222, 205.25
819, 1014, 127, -16, 0.6111, 33.3135, 25.8220, -21.0479, 0.3056, 184.00
819, 1017, 42, -45, 0.5556, 51.8124, -1.6725, -51.7854, 0.2222, 188.25
820, 929, 106, 74, 0.5625, 82.9521, 78.2939, -27.4063, 0.2250, 148.75
820, 978, 29, 34, 0.7111, 52.5797, -29.8365, -43.2944, 0.3556, 156.31
820, 991, 89, 12, 0.7611, 1.5099, 0.8141, 1.2716, 0.3806, 201.60
820, 1001, 39, 69, 0.9833, 2.1591, 2.0166, 0.7715, 0.8850, 241.11
820, 1005, 34, 45, 0.7667, 22.8442, -22.7082, -2.4886, 0.4600, 187.17
820, 944, 132, 85, 0.8000, 2.9126, 2.9126, 0.0117, 0.8000, 242.36
821, 929, 117, 70, 0.6222, 18.5764, 17.5343, -6.1343, 0.3111, 145.80
821, 991, 89, 14, 0.8167, 1.8058, 0.2596, 1.7870, 0.4900, 203.50
821, 1001, 40, 70, 1.0000, 1.6147, 1.2454, 1.0278, 1.0000, 242.50
821, 944, 135, 85, 0.7000, 2.9126, 2.9126, 0.0117, 0.7000, 242.36
822, 929, 113, 61, 0.6806, 8.6725, -2.4339, -8.3240, 0.4083, 143.17
822, 990, 93, 68, 1.0000, 1.1971, -0.0547, 1.1958, 1.0000, 186.16
822, 991, 90, 16, 0.8722, 2.1732, 0.7850, 2.0265, 0.6106, 206.14
822, 1001, 42, 71, 1.0000, 2.0252, 1.7375, 1.0405, 1.0000, 243.36
822, 944, 138, 85, 0.6000, 2.9126, 2.9126, 0.0117, 0.6000, 242.36
823, 991, 90, 17, 0.9278, 1.2535, 0.2235, 1.2334, 0.7422, 205.50
823, 1001, 44, 71, 1.0000, 2.0235, 2.0110, 0.2244, 1.0000, 244.33
823, 1005, 33, 29, 0.9333, 1.0826, 1.0666, -0.1855, 0.8400, 199.11
823, 1013, 9, 86, 0.6000, 59.1431, -6.6289, 58.7704, 0.1800, 195.00
823, 1025, 5, 35, 0.6000, 34.6419, -0.9359, 34.6292, 0.1800, 223.33
823, 922, 71, 37, 0.5400, 0.9612, 0.9612, 0.0000, 0.2700, 195.40
823, 944, 140, 85, 0.5000, 2.9126, 2.9126, 0.0117, 0.5000, 242.36
824, 991, 83, 30, 0.9333, 13.7220, -6.4211, 12.1270, 0.8400, 203.56
824, 1001, 46, 72, 1.0000, 2.1628, 2.0400, 0.7184, 1.0000, 243.42
824, 1013, 12, 122, 0.6556, 37.8419, 1.5626, 37.8096, 0.2622, 184.25
824, 1025, 42, 89, 0.6556, 62.3397, 33.4563, 52.6015, 0.2622, 212.75
824, 922, 72, 68, 0.6000, 27.9612, 1.0169, 27.9427, 0.3600, 195.17
825, 987, 23, 60, 0.6000, 80.5631, -68.9114, 41.7329, 0.1800, 193.33
825, 996, 92, 20, 0.6000, 26.6109, -25.1495, 8.6971, 0.1800, 157.33
825, 1001, 47, 73, 1.0000, 1.5932, 1.2355, 1.0059, 1.0000, 244.25
825, 1013, 8, 131, 0.7111, 11.6208, -3.5760, 11.0569, 0.3556, 176.60
825, 1015, 114, 75, 0.6000, 33.2580, 10.5337, 31.5457, 0.1800, 147.33
825, 991, 77, 42, 0.8333, 13.7220, -6.4211, 12.1270, 0.7500, 203.56
825, 1025, 75, 142, 0.5556, 62.3397, 33.4563, 52.6015, 0.2222, 212.75
825, 922, 73, 96, 0.5000, 27.9612, 1.0169, 27.9427, 0.3000, 195.17
826, 987, -4, 82, 0.6556, 38.1327, -30.2618, 23.2019, 0.2622, 189.50
826, 991, 73, 39, 0.9889, 5.6575, -4.8838, 2.8560, 0.9889, 202.80
826, 996, 78, 32, 0.6556, 19.2143, -14.6536, 12.4282, 0.2622, 164.75
826, 1001, 49, 74, 1.0000, 2.0055, 1.7138, 1.0417, 1.0000, 244.83
826, 1015, 118, 81, 0.6556, 9.3850, 4.1312, 8.4269, 0.2622, 139.50
826, 922, 60, 105, 0.6587, 18.3566, -7.5347, 16.7390, 0.4611, 189.57
827, 983, 90, 8, 0.6000, 48.9353, 46.9786, -13.6991, 0.1800, 187.33
827, 995, 102, 0, 0.6000, 20.0075, -19.4117, -4.8463, 0.1800, 142.67
827, 1001, 50, 74, 1.0000, 1.2569, 1.2326, 0.2458, 1.0000, 245.34
827, 987, -34, 105, 0.5556, 38.1327, -30.2618, 23.2019, 0.2222, 189.50
827, 996, 64, 45, 0.5556, 19.2143, -14.6536, 12.4282, 0.2222, 164.75
827, 1015, 122, 90, 0.5556, 9.3850, 4.1312, 8.4269, 0.2222, 139.50
828, 995, 100, -1, 0.6556, 3.8422, -3.6744, -1.1233, 0.2622, 145.25
828, 996, 51, 67, 0.7111, 22.5114, -13.5858, 17.9496, 0.3556, 172.60
828, 998, 59, 112, 1.0000, 0.2049, -0.1032, -0.1770, 1.0000, 163.72
828, 1001, 52, 75, 1.0000, 1.8888, 1.7507, 0.7089, 1.0000, 245.56
828, 1027, 96, 12, 0.6000, 1.3802, 0.9612, 0.9905, 0.1800, 161.00
828, 1028, 92, 25, 0.6000, 1.0198, 0.0000, 1.0198, 0.1800, 196.33
828, 1030, 5, 99, 0.6000, 38.7472, -15.3792, 35.5644, 0.1800, 182.67
828, 983, 137, -5, 0.5000, 48.9353, 46.9786, -13.6991, 0.1500, 187.33
829, 995, 102, 0, 0.7111, 2.0436, 2.0295, 0.2403, 0.3556, 149.00
829, 1001, 54, 76, 1.0000, 2.2481, 2.0149, 0.9970, 1.0000, 245.81
829, 1015, 121, 80, 0.7111, 2.7733, 0.2175, -2.7647, 0.3556, 140.40
829, 1027, 97, 13, 0.7056, 1.4335, 1.0169, 1.0104, 0.2822, 159.75
829, 1028, 93, 28, 0.7056, 2.7203, 0.7984, 2.6005, 0.2822, 192.00
829, 1030, 2, 105, 0.6556, 9.8674, -4.2947, 8.8837, 0.2622, 184.50
830, 995, 104, 0, 0.7667, 1.9566, 1.9437, 0.2245, 0.4600, 150.25
830, 1001, 56, 77, 1.0000, 2.2921, 2.0420, 1.0411, 1.0000, 246.18
830, 1027, 95, 10, 0.7611, 3.7890, -2.2390, -3.0568, 0.3806, 159.80
830, 1028, 93, 29, 0.7611, 1.5139, 0.2474, 1.4935, 0.3806, 197.00
830, 1030, 4, 102, 0.7111, 2.7595, 1.3591, -2.4016, 0.3556, 186.60
831, 993, 52, 4, 0.6000, 56.6583, -41.0271, -39.0761, 0.1800, 183.33
831, 995, 105, 1, 0.8222, 1.4414, 1.1572, 0.8593, 0.5756, 150.07
831, 997, 23, 65, 0.6000, 33.2345, -1.9517, 33.1771, 0.1800, 226.33
831, 1001, 58, 78, 1.0000, 2.2564, 2.0144, 1.0167, 1.0000, 246.53
831, 1027, 112, 13, 0.7667, 16.4664, 16.2000, 2.9498, 0.4600, 155.83
831, 1028, 94, 30, 0.8167, 1.2310, 0.7860, 0.9474, 0.4900, 196.17
832, 993, 23, 25, 0.6556, 33.5980, -29.9973, 15.1323, 0.2622, 200.25
832, 995, 106, 1, 0.8778, 0.9546, 0.9250, 0.2356, 0.7022, 150.31
832, 997, 33, 102, 0.6556, 37.3750, 9.1362, 36.2411, 0.2622, 210.75
832, 1001, 60, 78, 1.0000, 2.0155, 1.9995, 0.2528, 1.0000, 246.74
832, 1028, 94, 32, 0.8722, 1.7403, 0.2216, 1.7261, 0.6106, 197.71
833, 995, 102, 13, 0.9333, 12.1413, -3.9762, 11.4717, 0.8400, 150.39
833, 1001, 61, 79, 1.0000, 1.4335, 1.2541, 0.6943, 1.0000, 245.66
833, 972, 68, 47, 0.5625, 76.5200, -0.9562, -76.5140, 0.2250, 144.50
833, 1028, 95, 34, 0.9278, 2.1894, 0.7727, 2.0485, 0.7422, 197.00
833, 1030, 9, 98, 0.8778, 1.3558, 1.2006, -0.6297, 0.7022, 202.90
833, 993, -7, 40, 0.5556, 33.5980, -29.9973, 15.1323, 0.2222, 200.25
833, 997, 42, 138, 0.5556, 37.3750, 9.1362, 36.2411, 0.2222, 210.75
834, 995, 107, 4, 0.9889, 9.1594, 4.4172, -8.0239, 0.9889, 151.65
834, 1001, 63, 80, 1.0000, 1.9599, 1.6933, 0.9868, 1.0000, 245.98
834, 972, 47, 0, 0.6222, 53.3756, -19.4578, -49.7026, 0.3111, 162.00
834, 1028, 95, 35, 0.9833, 1.2742, 0.2285, 1.2536, 0.8850, 196.00
834, 1029, 39, 13, 0.6000, 47.3883, 34.9061, -32.0501, 0.1800, 206.00
834, 1030, 11, 97, 0.9333, 2.0087, 1.7677, -0.9539, 0.8400, 202.02
835, 978, 112, 19, 1.0000, 1.6995, 0.6230, -1.5812, 1.0000, 159.98
835, 1001, 65, 81, 1.0000, 2.2418, 1.9855, 1.0410, 1.0000, 246.23
835, 1028, 95, 36, 1.0000, 0.9460, -0.0260, 0.9456, 1.0000, 194.60
835, 1029, 49, 21, 0.6556, 13.6273, 12.7542, 4.7994, 0.2622, 205.00
835, 1030, 12, 97, 0.9889, 1.1976, 1.1839, -0.1804, 0.9889, 201.42
835, 980, 0, 74, 0.5625, 11.5106, -2.7775, -11.1705, 0.2250, 167.50
835, 972, 27, -50, 0.5222, 53.3756, -19.4578, -49.7026, 0.2611, 162.00
836, 1001, 70, 83, 1.0000, 5.2644, 4.9649, 1.7503, 1.0000, 243.02
836, 1006, 74, 34, 0.6000, 58.4821, 54.7573, 20.5377, 0.1800, 206.67
836, 977, 45, 87, 0.5625, 58.1765, 42.0895, -40.1619, 0.2250, 147.00
836, 1028, 96, 39, 1.0000, 2.6367, 0.7505, 2.5276, 1.0000, 194.73
836, 1029, 49, 27, 0.7111, 5.4313, 0.5074, 5.4076, 0.3556, 204.20
836, 1030, 14, 96, 1.0000, 1.9832, 1.8175, -0.7936, 1.0000, 201.92
837, 1001, 63, 69, 1.0000, 12.9695, -5.4512, -11.7683, 1.0000, 240.83
837, 1006, 114, 7, 0.6556, 46.7966, 41.0237, -22.5161, 0.2622, 191.00
837, 1020, 69, 82, 0.6000, 2.1823, 1.9523, 0.9753, 0.1800, 218.33
837, 977, 84, 45, 0.6222, 57.6672, 39.7891, -41.7413, 0.3111, 150.80
837, 1028, 97, 41, 1.0000, 2.5555, 1.0525, 2.3287, 1.0000, 195.25
837, 1030, 15, 95, 1.0000, 1.5806, 1.1858, -1.0452, 1.0000, 206.35
837, 980, 24, 26, 0.6222, 29.5682, 14.2173, -25.9258, 0.3111, 176.80
837, 1036, 79, 125, 0.6000, 12.0786, 10.2047, 6.4619, 0.1800, 122.33
838, 1006, 119, 0, 0.7111, 11.0222, 6.8575, -8.6292, 0.3556, 180.60
838, 1020, 71, 83, 0.7056, 2.2779, 2.0372, 1.0193, 0.2822, 226.50
838, 977, 121, 28, 0.6806, 40.9076, 36.4332, -18.6024, 0.4083, 146.50
838, 1028, 97, 42, 1.0000, 1.2915, 0.2713, 1.2626, 1.0000, 195.62
838, 1030, 17, 95, 1.0000, 1.8306, 1.8236, -0.1601, 1.0000, 208.47
838, 980, 35, 0, 0.6806, 28.3112, 11.5105, -25.8656, 0.4083, 180.67
838, 1036, 94, 124, 0.6556, 14.7220, 14.7044, -0.7201, 0.2622, 117.00
839, 1020, 73, 84, 0.7611, 2.2555, 2.0173, 1.0090, 0.3806, 232.20
839, 1023, 16, 106, 0.6000, 19.2244, 16.5702, 9.7472, 0.1800, 179.67
839, 1028, 98, 44, 1.0000, 1.8386, 0.7293, 1.6878, 1.0000, 195.43
839, 1030, 18, 94, 1.0000, 1.4186, 1.1764, -0.7929, 1.0000, 209.51
839, 988, 63, 57, 0.5625, 32.3112, 16.3404, -27.8748, 0.2250, 180.75
839, 977, 157, 10, 0.5806, 40.9076, 36.4332, -18.6024, 0.3483, 146.50
839, 980, 47, -26, 0.5806, 28.3112, 11.5105, -25.8656, 0.3483, 180.67
839, 1036, 109, 123, 0.5556, 14.7220, 14.7044, -0.7201, 0.2222, 117.00
840, 1020, 75, 85, 0.8167, 2.2368, 2.0006, 1.0003, 0.4900, 235.67
840, 1028, 97, 44, 1.0000, 0.7008, -0.5435, 0.4424, 1.0000, 193.62
840, 1030, 20, 94, 1.0000, 1.8315, 1.8235, -0.1710, 1.0000, 206.74
840, 1036, 98, 123, 0.7111, 0.7247, -0.5050, -0.5197, 0.3556, 114.00
840, 988, 39, 20, 0.6222, 41.5881, -21.0344, -35.8766, 0.3111, 189.20
840, 1023, 33, 115, 0.5000, 19.2244, 16.5702, 9.7472, 0.1500, 179.67
841, 1020, 77, 85, 0.8722, 2.0071, 1.9979, 0.1913, 0.6106, 237.57
841, 1023, 73, 123, 0.6556, 31.3437, 30.1605, 8.5306, 0.2622, 168.50
841, 1028, 99, 48, 1.0000, 3.2447, 1.2321, 3.0017, 1.0000, 192.77
841, 1030, 21, 95, 1.0000, 1.4961, 1.1796, 0.9202, 1.0000, 205.70
841, 988, 23, 5, 0.6806, 22.9677, -15.8227, -16.6480, 0.4083, 194.00
841, 1041, 15, 83, 0.6000, 47.2433, -39.3088, -26.2059, 0.1800, 171.33
842, 1020, 79, 86, 0.9278, 2.1299, 1.9992, 0.7346, 0.7422, 239.50
842, 1023, 113, 111, 0.7111, 40.6376, 39.0538, -11.2344, 0.3556, 154.80
842, 1028, 99, 50, 1.0000, 2.6573, 0.5435, 2.6011, 1.0000, 191.73
842, 1030, 22, 95, 1.0000, 0.9820, 0.9503, 0.2472, 1.0000, 206.19
842, 1041, -3, 108, 0.6556, 28.9317, -20.0629, 20.8452, 0.2622, 166.75
843, 1020, 81, 87, 0.9833, 2.2445, 2.0000, 1.0187, 0.8850, 239.89
843, 1024, 22, 97, 0.6000, 30.8990, 5.8686, -30.3366, 0.1800, 183.33
843, 1028, 100, 51, 1.0000, 1.5441, 0.7914, 1.3259, 1.0000, 191.02
843, 986, 76, 29, 0.5625, 47.9839, -40.3411, 25.9817, 0.2250, 165.75
843, 1030, 23, 95, 0.9000, 0.9820, 0.9503, 0.2472, 0.9000, 206.19
843, 1041, -23, 129, 0.5556, 28.9317, -20.0629, 20.8452, 0.2222, 166.75
844, 1020, 83, 89, 1.0000, 2.7154, 2.0001, 1.8365, 1.0000, 234.95
844, 1024, 12, 57, 0.6556, 39.5746, -8.2546, -38.7042, 0.2622, 186.00
844, 1028, 100, 53, 1.0000, 1.6661, 0.2290, 1.6503, 1.0000, 190.23
844, 1030, 23, 97, 1.0000, 1.1489, 0.4058, 1.0749, 1.0000, 206.34
844, 986, 11, 34, 0.6222, 63.0310, -62.6748, 6.6919, 0.3111, 172.40
844, 1004, 91, 17, 0.5625, 56.7108, 56.7108, -0.0293, 0.2250, 200.50
845, 1020, 85, 89, 1.0000, 2.0605, 2.0000, 0.4956, 1.0000, 236.50
845, 1024, 33, 27, 0.7111, 36.2070, 18.6679, -31.0235, 0.3556, 190.80
845, 1028, 101, 55, 1.0000, 2.0910, 0.7263, 1.9608, 1.0000, 188.87
845, 1030, 24, 97, 1.0000, 0.9220, 0.9082, 0.1591, 1.0000, 205.96
845, 992, 69, 14, 0.5625, 23.6706, -3.7740, -23.3678, 0.2250, 196.00
845, 1004, 87, 28, 0.6222, 10.5260, 1.7158, 10.3852, 0.3111, 199.60
845, 986, -51, 41, 0.5222, 63.0310, -62.6748, 6.6919, 0.2611, 172.40
846, 1020, 87, 90, 1.0000, 2.1220, 2.0000, 0.7092, 1.0000, 237.62
846, 1028, 101, 57, 1.0000, 2.0522, 0.2568, 2.0361, 1.0000, 188.16
846, 1030, 24, 98, 1.0000, 0.7993, 0.1880, 0.7769, 1.0000, 207.16
846, 992, 77, 26, 0.6222, 11.2300, 7.1149, 8.6886, 0.3111, 195.80
846, 1004, 79, 49, 0.6806, 21.8055, -8.0166, 20.2784, 0.4083, 201.33
846, 1007, 14, 50, 0.5625, 43.1536, -0.9359, 43.1434, 0.2250, 208.00
847, 1020, 89, 90, 1.0000, 2.0085, 2.0000, 0.1842, 1.0000, 234.75
847, 1028, 101, 57, 1.0000, 0.5334, -0.0042, 0.5334, 1.0000, 187.05
847, 1030, 25, 99, 1.0000, 1.3067, 0.7937, 1.0380, 1.0000, 206.77
847, 992, 81, 32, 0.6806, 6.5750, 3.4883, 5.5733, 0.4083, 196.00
847, 1007, 8, 105, 0.6222, 54.9413, -5.8437, 54.6296, 0.3111, 199.20
848, 1020, 92, 90, 1.0000, 2.7776, 2.7774, -0.0319, 1.0000, 230.02
848, 1028, 100, 54, 1.0000, 3.1430, -0.7798, -3.0447, 1.0000, 185.70
848, 1030, 26, 101, 1.0000, 2.1506, 1.0407, 1.8820, 1.0000, 205.26
848, 1034, 57, 23, 0.6000, 0.9682, 0.9682, 0.0059, 0.1800, 195.33
848, 1042, 113, 109, 0.6000, 38.2794, 33.6420, -18.2628, 0.1800, 115.33
848, 1007, 2, 160, 0.5222, 54.9413, -5.8437, 54.6296, 0.2611, 199.20
849, 1020, 94, 92, 1.0000, 2.7385, 2.2854, 1.5088, 1.0000, 230.15
849, 1030, 25, 101, 1.0000, 0.7598, -0.6443, 0.4028, 1.0000, 205.22
849, 1034, 46, 6, 0.6556, 18.2654, -10.1577, -15.1804, 0.2622, 204.00
849, 1042, 127, 25, 0.6556, 79.1601, 15.6319, -77.6013, 0.2622, 116.75
849, 1028, 99, 51, 0.9000, 3.1430, -0.7798, -3.0447, 0.9000, 185.70
850, 1020, 96, 93, 1.0000, 2.4019, 1.9963, 1.3356, 1.0000, 230.02
850, 1028, 83, 33, 1.0000, 15.1076, -9.7717, -11.5218, 1.0000, 185.46
850, 1030, 27, 102, 1.0000, 1.5393, 1.3600, 0.7210, 1.0000, 204.72
850, 1034, 29, 0, 0.7111, 17.7459, -16.2503, -7.1305, 0.3556, 207.20
850, 872, 18, 76, 0.5062, 27.1387, -7.4260, -26.1030, 0.4050, 146.25
850, 1043, 124, 15, 0.6000, 9.4275, -0.8450, 9.3895, 0.1800, 137.00
850, 1026, 2, 97, 0.5625, 1.3802, 0.9905, 0.9612, 0.2250, 210.50
850, 1042, 142, -53, 0.5556, 79.1601, 15.6319, -77.6013, 0.2222, 116.75
851, 1020, 98, 94, 1.0000, 2.2237, 1.9579, 1.0542, 1.0000, 230.90
851, 1030, 27, 104, 1.0000, 1.8852, 0.4767, 1.8239, 1.0000, 204.47
851, 872, 48, 46, 0.5630, 40.9921, 27.9920, -29.9467, 0.5067, 150.22
851, 1043, 107, 64, 0.6556, 47.3981, -15.5051, 44.7903, 0.2622, 136.75
851, 1026, 3, 97, 0.6722, 1.0337, 1.0104, 0.2185, 0.3361, 211.40
852, 1020, 100, 95, 1.0000, 2.2098, 1.9844, 0.9725, 1.0000, 229.71
852, 1030, 27, 104, 1.0000, 0.4537, -0.0278, 0.4528, 1.0000, 204.62
852, 872, 76, 14, 0.6194, 42.1871, 28.3091, -31.2786, 0.6194, 154.20
852, 1043, 80, 115, 0.7111, 57.4795, -26.6388, 50.9340, 0.3556, 135.00
852, 1026, 4, 97, 0.7306, 1.0056, 1.0044, -0.0496, 0.4383, 212.00
852, 1045, 1, 61, 0.6000, 1.3593, 0.9612, 0.9612, 0.1800, 209.33
