# Advanced Satellite Tracking Log
# Input: D:\khenk\Downloads\parallel_run5_2025-12-20260128T124203Z-3-001\parallel_run5_2025-12\cam0_tile0_max_iqr2.0_down32.mp4
# Output: D:\khenk\Downloads\SNC Sat Tracking Peng\comparison_results\run_20260323_103700\particle_assisted\output_video.mp4
#
# frame, track_id, x, y, confidence, speed, vx, vy, quality, intensity
#================================================================================
452, 721, 74, 46, 0.7111, 15.1758, 2.0811, 15.0324, 0.3556, 199.00
452, 723, -3, 49, 0.7111, 1.7377, -1.4011, -1.0279, 0.3556, 188.20
452, 729, 63, 82, 0.6556, 27.1808, -9.5806, 25.4364, 0.2622, 179.25
452, 733, 36, 18, 0.6000, 14.0288, 14.0288, 0.0000, 0.1800, 203.33
452, 726, 34, 72, 0.5000, 11.5444, -11.5056, -0.9461, 0.1500, 181.00
452, 731, 103, 9, 0.5000, 49.7086, -9.3525, -48.8208, 0.1500, 106.00
453, 630, 6, 34, 0.6000, 10.2915, -7.8725, -6.6286, 0.3600, 203.83
453, 709, 89, 107, 0.9278, 1.8714, 1.8390, 0.3465, 0.7422, 167.88
453, 721, 74, 59, 0.7667, 13.1124, 0.5296, 13.1017, 0.4600, 201.58
453, 726, 15, 82, 0.6556, 16.1815, -15.4071, 4.9459, 0.2622, 175.25
453, 729, 42, 108, 0.7111, 33.0762, -20.1550, 26.2261, 0.3556, 194.40
453, 733, 69, 16, 0.6556, 30.3835, 30.3460, -1.5095, 0.2622, 202.25
453, 734, 20, 17, 0.6000, 16.4742, 14.3585, -8.0767, 0.1800, 203.00
453, 735, 38, 51, 0.6000, 1.3751, 1.0419, 0.8974, 0.1800, 216.33
454, 630, 1, 22, 0.6587, 12.8050, -5.5626, -11.5337, 0.4611, 205.43
454, 709, 91, 108, 0.9833, 2.1478, 2.0171, 0.7377, 0.8850, 171.67
454, 582, 127, 17, 0.6341, 4.7719, 4.0426, 2.5355, 0.4439, 153.36
454, 722, 43, 109, 0.8778, 1.8053, -0.0340, -1.8050, 0.7022, 208.92
454, 726, 9, 87, 0.7111, 8.5241, -6.6722, 5.3049, 0.3556, 187.00
454, 733, 91, 3, 0.7111, 25.3232, 22.2952, -12.0079, 0.3556, 196.60
454, 734, 25, 13, 0.6556, 7.7126, 6.6183, -3.9600, 0.2622, 205.00
454, 735, 39, 51, 0.7056, 1.0329, 0.9967, 0.2713, 0.2822, 225.25
455, 705, 60, 63, 0.6000, 31.5462, -29.7318, 10.5445, 0.1800, 180.33
455, 709, 93, 108, 1.0000, 2.0442, 2.0298, 0.2426, 1.0000, 172.80
455, 724, 43, 74, 0.6000, 51.6335, 17.4222, 48.6054, 0.1800, 215.00
455, 726, 11, 89, 0.7667, 2.0979, 0.4435, 2.0505, 0.4600, 197.67
455, 732, 76, 15, 0.6000, 48.7498, 46.9074, 13.2757, 0.1800, 208.33
455, 734, 38, 15, 0.7111, 12.0417, 11.9880, 1.1361, 0.3556, 204.40
455, 735, 57, 47, 0.7111, 16.7056, 16.2594, -3.8355, 0.3556, 223.00
455, 737, 77, 63, 0.6000, 1.7046, 0.1445, 1.6985, 0.1800, 223.67
455, 630, -5, 10, 0.5587, 12.8050, -5.5626, -11.5337, 0.3911, 205.43
455, 582, 131, 20, 0.5341, 4.7719, 4.0426, 2.5355, 0.3739, 153.36
455, 733, 113, -9, 0.6111, 25.3232, 22.2952, -12.0079, 0.3056, 196.60
456, 705, 29, 100, 0.6556, 45.7955, -30.8343, 33.8596, 0.2622, 177.75
456, 709, 95, 108, 1.0000, 2.0096, 2.0095, -0.0116, 1.0000, 172.50
456, 724, 47, 113, 0.6556, 40.1381, 6.0047, 39.6864, 0.2622, 224.50
456, 726, 13, 88, 0.8222, 1.8702, 1.8700, 0.0272, 0.5756, 204.00
456, 732, 117, 19, 0.6556, 41.9358, 41.5420, 5.7335, 0.2622, 219.50
456, 735, 62, 46, 0.7667, 6.2392, 6.0557, -1.5023, 0.4600, 220.67
456, 737, 74, 55, 0.6556, 7.6661, -3.0696, -7.0247, 0.2622, 217.50
456, 739, 28, 26, 0.6000, 8.8709, -7.2274, -5.1436, 0.1800, 214.33
456, 743, 29, 51, 0.6000, 1.3562, 0.9353, 0.9822, 0.1800, 216.33
456, 744, 60, 64, 0.6000, 12.1583, -4.6763, -11.2230, 0.1800, 189.67
456, 734, 50, 16, 0.6111, 12.0417, 11.9880, 1.1361, 0.3056, 204.40
457, 709, 97, 109, 1.0000, 2.1177, 1.9994, 0.6978, 1.0000, 172.96
457, 724, 44, 131, 0.7111, 20.5088, -1.5981, 20.4464, 0.3556, 207.20
457, 734, 61, 44, 0.7667, 20.0458, 11.4615, 16.4459, 0.4600, 205.00
457, 735, 77, 61, 0.8222, 19.3959, 13.6943, 13.7356, 0.5756, 225.00
457, 737, 85, 33, 0.7111, 22.4970, 9.5329, -20.3775, 0.3556, 209.20
457, 738, 36, 31, 0.6000, 14.5891, 8.9507, 11.5207, 0.1800, 213.67
457, 739, 18, 19, 0.6556, 10.9425, -8.9903, -6.2380, 0.2622, 212.75
457, 740, 48, 112, 0.6000, 41.2988, -41.2858, -1.0373, 0.1800, 134.33
457, 743, 29, 50, 0.7056, 0.5623, 0.2619, -0.4976, 0.2822, 212.00
457, 744, 37, 50, 0.6556, 24.6183, -20.9337, -12.9552, 0.2622, 196.75
457, 705, -2, 134, 0.5556, 45.7955, -30.8343, 33.8596, 0.2222, 177.75
457, 732, 158, 25, 0.5556, 41.9358, 41.5420, 5.7335, 0.2222, 219.50
458, 709, 99, 109, 1.0000, 2.0197, 1.9983, 0.2928, 1.0000, 172.73
458, 735, 94, 67, 0.8778, 18.7014, 17.3764, 6.9140, 0.7022, 213.38
458, 737, 97, 14, 0.7667, 22.7184, 12.4901, -18.9769, 0.4600, 203.00
458, 738, 39, 33, 0.6556, 5.0308, 3.5084, 3.6056, 0.2622, 216.25
458, 740, 21, 117, 0.6556, 29.2089, -28.8660, 4.4623, 0.2622, 138.50
458, 743, 34, 50, 0.7611, 4.5655, 4.5549, -0.3117, 0.3806, 211.20
458, 744, 8, 64, 0.7111, 29.8821, -27.6971, 11.2166, 0.3556, 194.00
458, 739, 9, 13, 0.5556, 10.9425, -8.9903, -6.2380, 0.2222, 212.75
459, 709, 101, 110, 1.0000, 2.1345, 1.9994, 0.7475, 1.0000, 172.25
459, 715, 58, 26, 0.6000, 7.6118, 0.0000, 7.6118, 0.1800, 193.67
459, 751, 31, 53, 0.6000, 1.2064, 0.9822, 0.7006, 0.1800, 210.00
459, 735, 112, 74, 0.7778, 18.7014, 17.3764, 6.9140, 0.6222, 213.38
459, 738, 42, 37, 0.5556, 5.0308, 3.5084, 3.6056, 0.2222, 216.25
459, 740, -8, 121, 0.5556, 29.2089, -28.8660, 4.4623, 0.2222, 138.50
459, 743, 39, 50, 0.6611, 4.5655, 4.5549, -0.3117, 0.3306, 211.20
459, 744, -19, 76, 0.6111, 29.8821, -27.6971, 11.2166, 0.3056, 194.00
460, 709, 103, 110, 1.0000, 2.0188, 2.0000, 0.2747, 1.0000, 172.63
460, 715, 61, 43, 0.6556, 16.6455, 2.2670, 16.4904, 0.2622, 197.50
460, 738, 40, 33, 0.7111, 0.6267, 0.2114, -0.5899, 0.3556, 213.60
460, 743, 46, 53, 0.7667, 6.2888, 6.0517, 1.7105, 0.4600, 212.17
460, 751, 61, 62, 0.6556, 27.0773, 25.9194, 7.8336, 0.2622, 208.25
460, 755, 32, 19, 0.6000, 37.7476, -28.0576, -25.2518, 0.1800, 219.33
460, 757, 87, 20, 0.6000, 45.4650, 7.4820, -44.8451, 0.1800, 217.00
460, 759, 13, 91, 0.6000, 30.9199, -30.8633, -1.8705, 0.1800, 172.67
460, 762, 49, 118, 0.6000, 6.5375, -3.5063, 5.5176, 0.1800, 218.67
461, 709, 105, 110, 1.0000, 2.0001, 2.0001, 0.0024, 1.0000, 173.53
461, 715, 66, 63, 0.7111, 19.3566, 4.6460, 18.7907, 0.3556, 199.80
461, 743, 48, 53, 0.8222, 2.2367, 2.1831, 0.4869, 0.5756, 214.57
461, 751, 81, 68, 0.7111, 21.8728, 20.8516, 6.6053, 0.3556, 207.00
461, 753, 17, 67, 0.6000, 45.2858, -25.0310, 37.7392, 0.1800, 202.33
461, 754, 88, 20, 0.6556, 8.3367, 0.7548, -8.3025, 0.2622, 175.00
461, 759, 4, 87, 0.6556, 12.9131, -12.4175, -3.5430, 0.2622, 172.00
461, 762, 49, 121, 0.7056, 3.8585, -0.3168, 3.8455, 0.2822, 208.92
461, 738, 40, 33, 0.6111, 0.6267, 0.2114, -0.5899, 0.3056, 213.60
461, 755, 4, -6, 0.5000, 37.7476, -28.0576, -25.2518, 0.1500, 219.33
461, 757, 94, -25, 0.5000, 45.4650, 7.4820, -44.8451, 0.1500, 217.00
462, 709, 107, 111, 1.0000, 2.1113, 2.0000, 0.6762, 1.0000, 173.79
462, 715, 70, 90, 0.7667, 26.5499, 4.4989, 26.1659, 0.4600, 193.33
462, 738, 33, 19, 0.7667, 9.3801, -4.0566, -8.4575, 0.4600, 212.50
462, 743, 49, 53, 0.8778, 1.4986, 1.4974, -0.0593, 0.7022, 215.38
462, 751, 95, 73, 0.7667, 15.7585, 14.8760, 5.1993, 0.4600, 197.83
462, 753, 9, 101, 0.6556, 35.5593, -9.8968, 34.1543, 0.2622, 194.75
462, 754, 88, 18, 0.7111, 3.0644, 0.2774, -3.0518, 0.3556, 174.80
462, 755, 25, 2, 0.6556, 6.7426, -0.6216, -6.7139, 0.2622, 215.00
462, 758, 21, 84, 0.6000, 8.0144, 5.1003, -6.1821, 0.1800, 212.33
462, 759, -1, 92, 0.7111, 6.8403, -5.8626, 3.5242, 0.3556, 172.00
462, 760, 27, 74, 0.6000, 29.0634, -6.9460, -28.2211, 0.1800, 173.67
462, 761, 29, 65, 0.6000, 48.4125, -12.3641, -46.8071, 0.1800, 160.67
462, 762, 50, 122, 0.7611, 1.4936, 0.3433, 1.4536, 0.3806, 217.73
463, 709, 109, 111, 1.0000, 2.0224, 2.0000, 0.3002, 1.0000, 174.58
463, 715, 65, 102, 0.8222, 14.7679, -4.3066, 14.1260, 0.5756, 187.57
463, 743, 50, 53, 0.9833, 1.0251, 1.0211, -0.0910, 0.8850, 218.78
463, 752, 46, 28, 0.6000, 4.4553, -4.3947, -0.7324, 0.1800, 197.67
463, 754, 89, 19, 0.7667, 1.1111, 0.7602, 0.8102, 0.4600, 175.33
463, 756, 46, 35, 0.6000, 32.0208, -26.6429, -17.7620, 0.1800, 201.33
463, 758, 23, 82, 0.6556, 2.6048, 1.7293, -1.9479, 0.2622, 205.75
463, 760, 3, 48, 0.6556, 34.4251, -22.0587, -26.4292, 0.2622, 186.25
463, 762, 50, 125, 0.8167, 2.2941, 0.1770, 2.2873, 0.4900, 211.22
463, 751, 110, 78, 0.6667, 15.7585, 14.8760, 5.1993, 0.4000, 197.83
463, 753, -1, 135, 0.5556, 35.5593, -9.8968, 34.1543, 0.2222, 194.75
463, 755, 25, -5, 0.5556, 6.7426, -0.6216, -6.7139, 0.2222, 215.00
463, 759, -7, 95, 0.6111, 6.8403, -5.8626, 3.5242, 0.3056, 172.00
463, 761, 17, 18, 0.5000, 48.4125, -12.3641, -46.8071, 0.1500, 160.67
464, 709, 111, 112, 1.0000, 2.1314, 2.0000, 0.7369, 1.0000, 174.87
464, 743, 51, 54, 1.0000, 1.1915, 0.9356, 0.7379, 1.0000, 222.20
464, 746, 15, 122, 0.6000, 58.7828, -47.1439, 35.1123, 0.1800, 161.00
464, 752, 40, 11, 0.6556, 16.6820, -5.9852, -15.5714, 0.2622, 195.50
464, 756, 29, 18, 0.6556, 24.4351, -17.5314, -17.0212, 0.2622, 203.00
464, 762, 50, 127, 0.8722, 2.1892, 0.0176, 2.1891, 0.6106, 212.62
464, 766, 18, 92, 0.6000, 10.6971, 5.4326, -9.2149, 0.1800, 192.67
464, 771, 2, 48, 0.6000, 30.7922, -29.8811, -7.4351, 0.1800, 229.33
464, 751, 125, 84, 0.5667, 15.7585, 14.8760, 5.1993, 0.3400, 197.83
464, 754, 90, 20, 0.6667, 1.1111, 0.7602, 0.8102, 0.4000, 175.33
464, 758, 24, 80, 0.5556, 2.6048, 1.7293, -1.9479, 0.2222, 205.75
464, 759, -13, 99, 0.5111, 6.8403, -5.8626, 3.5242, 0.2556, 172.00
464, 760, -19, 21, 0.5556, 34.4251, -22.0587, -26.4292, 0.2222, 186.25
465, 709, 112, 112, 1.0000, 1.3255, 1.2940, 0.2872, 1.0000, 173.07
465, 728, 4, 49, 0.6000, 53.6631, -27.7556, -45.9277, 0.1800, 200.00
465, 743, 37, 57, 1.0000, 13.0379, -12.7787, 2.5869, 1.0000, 221.36
465, 758, 12, 56, 0.7111, 16.2514, -6.5847, -14.8576, 0.3556, 204.60
465, 766, 20, 90, 0.6556, 3.5645, 2.3758, -2.6573, 0.2622, 194.00
465, 746, -32, 158, 0.5000, 58.7828, -47.1439, 35.1123, 0.1500, 161.00
465, 752, 34, -5, 0.5556, 16.6820, -5.9852, -15.5714, 0.2222, 195.50
465, 754, 90, 21, 0.5667, 1.1111, 0.7602, 0.8102, 0.3400, 175.33
465, 756, 12, 1, 0.5556, 24.4351, -17.5314, -17.0212, 0.2222, 203.00
465, 762, 50, 129, 0.7722, 2.1892, 0.0176, 2.1891, 0.5406, 212.62
465, 771, -27, 41, 0.5000, 30.7922, -29.8811, -7.4351, 0.1500, 229.33
466, 709, 115, 112, 1.0000, 2.3765, 2.3764, 0.0123, 1.0000, 174.55
466, 743, 21, 60, 1.0000, 16.0294, -15.7123, 3.1722, 1.0000, 218.92
466, 752, 28, 0, 0.7111, 7.1610, -6.1547, -3.6606, 0.3556, 200.60
466, 754, 98, 26, 0.8222, 4.3965, 3.5600, 2.5798, 0.5756, 172.14
466, 766, 20, 91, 0.7111, 1.3625, 0.9196, 1.0054, 0.3556, 197.40
466, 769, 63, 44, 0.7056, 0.0501, 0.0224, -0.0449, 0.2822, 199.75
466, 728, -24, 3, 0.5000, 53.6631, -27.7556, -45.9277, 0.1500, 200.00
466, 762, 50, 131, 0.6722, 2.1892, 0.0176, 2.1891, 0.4706, 212.62
467, 709, 117, 113, 1.0000, 2.3838, 2.2916, 0.6564, 1.0000, 175.34
467, 750, 63, 14, 0.6000, 29.8647, -28.6871, -8.3036, 0.1800, 166.00
467, 766, 21, 92, 0.7667, 1.0886, 0.7689, 0.7705, 0.4600, 201.17
467, 768, 92, 23, 0.7667, 7.6440, 4.5864, -6.1152, 0.4600, 174.00
467, 769, 49, 36, 0.7111, 14.0149, -12.1919, -6.9119, 0.3556, 200.40
467, 754, 101, 29, 0.7222, 4.3965, 3.5600, 2.5798, 0.5056, 172.14
467, 762, 50, 134, 0.5722, 2.1892, 0.0176, 2.1891, 0.4006, 212.62
468, 709, 119, 113, 1.0000, 2.0979, 2.0752, 0.3077, 1.0000, 176.24
468, 750, 38, 8, 0.6556, 25.9430, -25.1747, -6.2668, 0.2622, 180.75
468, 754, 119, 29, 0.8778, 11.9781, 11.8941, 1.4165, 0.7022, 166.25
468, 766, 21, 93, 0.8222, 0.9255, 0.1596, 0.9116, 0.5756, 205.14
468, 768, 94, 22, 0.8222, 2.9639, 2.5141, -1.5697, 0.5756, 173.86
468, 769, 37, 29, 0.6111, 14.0149, -12.1919, -6.9119, 0.3056, 200.40
469, 709, 121, 114, 1.0000, 2.1160, 1.9872, 0.7269, 1.0000, 179.10
469, 729, 39, 100, 1.0000, 1.6853, 0.9753, 1.3744, 1.0000, 210.38
469, 766, 22, 93, 0.8778, 0.7507, 0.7127, 0.2358, 0.7022, 204.38
469, 768, 94, 23, 0.8778, 0.4127, 0.2913, 0.2924, 0.7022, 172.12
469, 769, 44, 28, 0.7667, 4.0191, -1.1067, -3.8637, 0.4600, 200.67
469, 750, 13, 1, 0.5556, 25.9430, -25.1747, -6.2668, 0.2222, 180.75
470, 709, 123, 114, 1.0000, 2.0036, 1.9811, 0.2991, 1.0000, 182.06
470, 685, 61, 56, 0.5625, 65.1776, -57.9086, -29.9118, 0.2250, 110.25
470, 766, 23, 94, 0.9333, 1.2433, 1.0129, 0.7210, 0.8400, 208.00
470, 768, 96, 24, 0.9333, 1.6849, 1.2723, 1.1046, 0.8400, 170.89
471, 709, 125, 115, 1.0000, 2.1137, 1.9930, 0.7042, 1.0000, 181.79
471, 685, 7, 43, 0.6222, 56.2108, -54.1949, -14.9186, 0.3111, 127.00
471, 759, 3, 124, 0.9333, 0.2686, -0.1566, -0.2182, 0.8400, 162.56
471, 766, 23, 94, 0.9889, 0.3716, 0.2829, 0.2410, 0.9889, 209.60
471, 768, 103, 28, 0.9889, 7.7845, 6.5549, 4.1989, 0.9889, 169.50
471, 772, 20, 107, 0.6000, 1.3890, 0.9822, 0.9822, 0.1800, 165.67
472, 730, 83, 54, 0.6000, 11.5810, 0.0000, 11.5810, 0.1800, 188.33
472, 766, 24, 95, 1.0000, 1.0432, 0.7242, 0.7508, 1.0000, 210.73
472, 767, 52, 34, 0.6000, 80.5450, 44.6540, -67.0337, 0.1800, 178.33
472, 772, 20, 108, 0.7056, 1.0441, 0.2571, 1.0119, 0.2822, 178.50
472, 709, 127, 116, 0.9000, 2.1137, 1.9930, 0.7042, 0.9000, 181.79
472, 685, -47, 29, 0.5222, 56.2108, -54.1949, -14.9186, 0.2611, 127.00
472, 768, 110, 33, 0.8889, 7.7845, 6.5549, 4.1989, 0.8889, 169.50
473, 765, 34, 93, 0.6000, 14.5902, -9.3540, -11.1972, 0.1800, 191.33
473, 766, 25, 95, 1.0000, 1.0305, 0.9993, 0.2516, 1.0000, 210.17
473, 772, 21, 109, 0.7611, 1.2431, 0.7293, 1.0067, 0.3806, 175.00
473, 709, 129, 116, 0.8000, 2.1137, 1.9930, 0.7042, 0.8000, 181.79
473, 730, 83, 65, 0.5000, 11.5810, 0.0000, 11.5810, 0.1500, 188.33
473, 767, 97, -33, 0.5000, 80.5450, 44.6540, -67.0337, 0.1500, 178.33
473, 768, 116, 37, 0.7889, 7.7845, 6.5549, 4.1989, 0.7889, 169.50
474, 730, 79, 81, 0.6556, 14.0258, -2.1519, 13.8597, 0.2622, 184.75
474, 765, 31, 77, 0.6556, 15.7720, -3.4688, -15.3858, 0.2622, 190.25
474, 766, 35, 109, 1.0000, 14.9800, 8.6793, 12.2095, 1.0000, 205.54
474, 768, 122, 65, 1.0000, 15.4031, 6.2853, 14.0624, 1.0000, 163.00
474, 772, 22, 109, 0.8167, 1.0324, 1.0050, 0.2364, 0.4900, 172.50
474, 712, 45, 44, 0.5625, 12.4721, -0.8434, 12.4436, 0.2250, 202.25
474, 775, 65, 56, 0.6000, 1.8918, 1.8911, 0.0482, 0.1800, 218.33
474, 709, 131, 117, 0.7000, 2.1137, 1.9930, 0.7042, 0.7000, 181.79
475, 730, 84, 86, 0.7111, 7.4844, 4.1354, 6.2381, 0.3556, 189.60
475, 772, 26, 101, 0.8222, 8.6779, 4.0823, -7.6578, 0.5756, 172.14
475, 712, 63, 56, 0.6222, 19.9117, 15.6995, 12.2475, 0.3111, 206.40
475, 775, 57, 39, 0.6556, 16.7553, -7.0696, -15.1908, 0.2622, 213.00
475, 776, 102, 28, 0.6000, 2.6406, 1.8911, 1.8430, 0.1800, 155.67
475, 777, 30, 2, 0.6000, 40.9646, -23.3344, -33.6691, 0.1800, 208.33
475, 709, 133, 118, 0.6000, 2.1137, 1.9930, 0.7042, 0.6000, 181.79
475, 765, 28, 61, 0.5556, 15.7720, -3.4688, -15.3858, 0.2222, 190.25
475, 766, 43, 121, 0.9000, 14.9800, 8.6793, 12.2095, 0.9000, 205.54
476, 730, 85, 87, 0.7667, 2.1704, 1.8400, 1.1511, 0.4600, 188.50
476, 765, 47, 34, 0.7111, 24.5610, 9.7612, -22.5380, 0.3556, 192.00
476, 766, 51, 121, 1.0000, 9.8631, 8.1863, 5.5013, 1.0000, 201.21
476, 772, 28, 96, 0.8778, 4.7354, 1.4312, -4.5140, 0.7022, 177.38
476, 775, 55, 35, 0.7111, 5.2911, -2.1002, -4.8564, 0.3556, 216.00
476, 776, 102, 28, 0.7056, 0.7437, 0.5202, 0.5315, 0.2822, 157.50
476, 727, 43, 64, 0.5625, 1.3890, 0.9822, 0.9822, 0.2250, 211.00
476, 782, 23, 111, 0.6000, 16.3335, 14.9640, 6.5468, 0.1800, 160.00
476, 709, 135, 118, 0.5000, 2.1137, 1.9930, 0.7042, 0.5000, 181.79
476, 712, 79, 68, 0.5222, 19.9117, 15.6995, 12.2475, 0.2611, 206.40
476, 777, 7, -32, 0.5000, 40.9646, -23.3344, -33.6691, 0.1500, 208.33
477, 730, 86, 87, 0.8222, 0.9327, 0.8760, 0.3203, 0.5756, 186.71
477, 775, 60, 30, 0.7667, 6.4264, 4.0504, -4.9893, 0.4600, 212.17
477, 776, 103, 29, 0.7611, 1.0036, 0.7044, 0.7149, 0.3806, 156.40
477, 727, 47, 68, 0.6722, 5.1945, 3.2762, 4.0310, 0.3361, 208.80
477, 782, 27, 113, 0.6556, 5.5820, 4.9456, 2.5883, 0.2622, 159.25
477, 766, 59, 127, 0.9000, 9.8631, 8.1863, 5.5013, 0.9000, 201.21
478, 730, 87, 89, 0.8778, 1.6992, 0.8303, 1.4825, 0.7022, 183.25
478, 712, 69, 60, 0.6806, 2.3181, -1.6458, -1.6325, 0.4083, 204.17
478, 776, 99, 15, 0.7667, 12.5688, -3.6287, -12.0336, 0.4600, 159.17
478, 782, 46, 123, 0.7111, 19.7237, 17.4173, 9.2555, 0.3556, 155.40
478, 775, 64, 25, 0.6667, 6.4264, 4.0504, -4.9893, 0.4000, 212.17
478, 727, 50, 73, 0.5722, 5.1945, 3.2762, 4.0310, 0.2861, 208.80
479, 730, 88, 89, 0.9333, 1.0856, 0.9533, 0.5195, 0.8400, 182.44
479, 727, 56, 69, 0.7306, 4.8486, 4.8467, -0.1355, 0.4383, 205.00
479, 779, 67, 29, 0.6000, 41.3795, -35.4934, 21.2716, 0.1800, 180.33
479, 782, 63, 132, 0.6111, 19.7237, 17.4173, 9.2555, 0.3056, 155.40
480, 730, 89, 89, 0.9889, 1.0071, 1.0069, -0.0178, 0.9889, 181.80
480, 741, 25, 94, 0.6000, 74.1721, 9.6736, 73.5385, 0.1800, 198.33
480, 779, 26, 28, 0.6556, 40.2060, -40.1483, 2.1534, 0.2622, 188.75
480, 788, 5, 37, 0.6000, 20.1621, -17.9106, -9.2586, 0.1800, 212.67
480, 727, 61, 69, 0.6306, 4.8486, 4.8467, -0.1355, 0.3783, 205.00
481, 730, 89, 90, 1.0000, 0.7242, 0.2455, 0.6813, 1.0000, 179.14
481, 727, 68, 42, 0.7381, 16.9229, 6.1950, -15.7482, 0.5167, 204.29
481, 779, 7, 33, 0.7111, 21.2122, -20.8175, 4.0727, 0.3556, 192.20
481, 780, 37, 17, 0.6000, 44.3539, -40.5192, -18.0407, 0.1800, 196.33
481, 781, 40, 52, 0.6000, 29.9448, -27.9269, 10.8063, 0.1800, 201.00
481, 789, 26, 47, 0.6000, 1.5547, 1.5540, -0.0482, 0.1800, 222.67
481, 790, 51, 20, 0.6000, 18.8006, -8.3703, -16.8345, 0.1800, 218.00
481, 741, 34, 167, 0.5000, 74.1721, 9.6736, 73.5385, 0.1500, 198.33
481, 788, -13, 28, 0.5000, 20.1621, -17.9106, -9.2586, 0.1500, 212.67
482, 730, 90, 91, 1.0000, 1.2488, 0.7108, 1.0268, 1.0000, 179.42
482, 781, 30, 84, 0.6556, 31.4805, -11.7063, 29.2230, 0.2622, 192.50
482, 783, 41, 74, 0.6000, 46.4459, 23.8962, -39.8270, 0.1800, 169.00
482, 786, 16, 30, 0.7056, 0.0449, 0.0000, -0.0449, 0.2822, 223.00
482, 787, 51, 37, 0.6000, 1.3335, 0.9229, 0.9626, 0.1800, 202.67
482, 789, 27, 47, 0.7056, 1.3578, 1.3577, 0.0112, 0.2822, 226.00
482, 780, -4, -1, 0.5000, 44.3539, -40.5192, -18.0407, 0.1500, 196.33
482, 790, 43, 3, 0.5000, 18.8006, -8.3703, -16.8345, 0.1500, 218.00
483, 730, 90, 91, 1.0000, 0.3759, 0.2357, 0.2928, 1.0000, 178.08
483, 789, 28, 46, 0.7611, 1.2990, 1.0586, -0.7528, 0.3806, 226.90
483, 745, 11, 97, 0.5625, 25.7337, -17.7228, -18.6581, 0.2250, 157.25
483, 781, 18, 113, 0.5556, 31.4805, -11.7063, 29.2230, 0.2222, 192.50
483, 783, 64, 34, 0.5000, 46.4459, 23.8962, -39.8270, 0.1500, 169.00
483, 786, 16, 30, 0.6056, 0.0449, 0.0000, -0.0449, 0.2422, 223.00
483, 787, 52, 38, 0.5000, 1.3335, 0.9229, 0.9626, 0.1500, 202.67
484, 730, 92, 93, 1.0000, 2.1243, 1.5142, 1.4899, 1.0000, 177.36
484, 783, 41, 47, 0.6556, 10.6113, -2.8914, -10.2097, 0.2622, 172.50
484, 786, 14, 32, 0.7611, 1.5502, -1.1052, 1.0871, 0.3806, 218.60
484, 787, 34, 48, 0.6556, 11.4671, -9.8264, 5.9106, 0.2622, 203.75
484, 789, 30, 47, 0.8167, 1.7986, 1.7345, 0.4756, 0.4900, 231.58
484, 790, 28, 1, 0.6556, 8.6935, -7.6856, -4.0629, 0.2622, 218.50
484, 745, 1, 49, 0.6222, 45.1036, -11.0196, -43.7368, 0.3111, 164.60
484, 792, 54, 38, 0.6000, 53.5572, -53.2624, 5.6115, 0.1800, 181.33
484, 793, 19, 38, 0.6000, 47.7345, -47.6978, -1.8705, 0.1800, 208.67
485, 730, 92, 93, 1.0000, 0.7570, 0.5440, 0.5264, 1.0000, 175.50
485, 783, 52, 22, 0.7111, 25.2861, 9.6984, -23.3523, 0.3556, 178.60
485, 786, 14, 42, 0.7667, 8.9166, -0.3030, 8.9115, 0.4600, 215.67
485, 787, 31, 48, 0.7111, 3.5653, -3.4838, 0.7580, 0.3556, 213.00
485, 789, 49, 40, 0.8222, 18.2662, 17.3141, -5.8202, 0.5756, 227.07
485, 792, 6, 49, 0.6556, 50.0413, -48.8995, 10.6289, 0.2622, 184.25
485, 790, 20, -4, 0.5556, 8.6935, -7.6856, -4.0629, 0.2222, 218.50
485, 745, -10, 6, 0.5222, 45.1036, -11.0196, -43.7368, 0.2611, 164.60
485, 793, -28, 36, 0.5000, 47.7345, -47.6978, -1.8705, 0.1500, 208.67
486, 730, 94, 95, 1.0000, 2.1334, 1.5101, 1.5069, 1.0000, 173.97
486, 786, 4, 76, 0.8222, 32.8783, -9.1686, 31.5741, 0.5756, 210.71
486, 787, 32, 48, 0.7667, 0.8766, 0.8483, 0.2208, 0.4600, 220.00
486, 792, -43, 60, 0.5556, 50.0413, -48.8995, 10.6289, 0.2222, 184.25
487, 730, 95, 96, 1.0000, 1.7900, 1.2651, 1.2663, 1.0000, 173.15
487, 778, 85, 2, 0.6000, 0.9283, -0.0297, 0.9278, 0.1800, 175.00
487, 785, 50, 28, 0.6000, 18.5595, 15.5858, 10.0767, 0.1800, 197.67
487, 796, 53, 69, 0.6000, 1.3562, 0.9822, 0.9353, 0.1800, 203.00
488, 730, 95, 97, 1.0000, 1.0677, 0.2781, 1.0308, 1.0000, 172.97
488, 785, 55, 41, 0.6556, 14.0106, 6.9722, 12.1526, 0.2622, 196.25
488, 749, 102, 108, 0.5625, 66.9091, 66.4080, -8.1730, 0.2250, 136.00
488, 778, 85, 3, 0.5000, 0.9283, -0.0297, 0.9278, 0.1500, 175.00
488, 796, 54, 70, 0.5000, 1.3562, 0.9822, 0.9353, 0.1500, 203.00
489, 730, 96, 98, 1.0000, 1.1822, 0.6716, 0.9729, 1.0000, 172.92
489, 778, 86, 4, 0.7056, 1.1804, 0.5563, 1.0411, 0.2822, 176.00
