# Advanced Satellite Tracking Log
# Input: D:\khenk\Downloads\parallel_run5_2025-12-20260128T124203Z-3-001\parallel_run5_2025-12\cam0_tile0_max_iqr2.0_down32.mp4
# Output: D:\khenk\Downloads\SNC Sat Tracking Peng\comparison_results\parallel_run5_first_video_all_trackers\particle_assisted\output_video.mp4
#
# frame, track_id, x, y, confidence, speed, vx, vy, quality, intensity
#================================================================================
557, 870, 15, 123, 0.7111, 15.1736, 2.7058, 14.9304, 0.3556, 196.20
557, 872, 20, 71, 0.6000, 15.4508, 0.0019, 15.4508, 0.1800, 187.33
557, 854, 14, 106, 0.5625, 37.4020, -22.4633, 29.9051, 0.2250, 176.25
557, 902, 77, 12, 0.6000, 68.5488, 65.2260, -21.0832, 0.1800, 201.00
557, 780, 76, 26, 0.8241, 1.2368, 1.2368, -0.0016, 0.7417, 213.22
557, 849, 67, 66, 0.9000, 9.3265, 9.2375, -1.2859, 0.9000, 241.27
557, 798, 65, 12, 0.5222, 5.3665, -5.0212, -1.8941, 0.2611, 203.40
557, 901, 43, 97, 0.5000, 42.9679, -40.6705, -13.8619, 0.1500, 101.33
557, 903, 4, 42, 0.6056, 1.7324, 1.5425, 0.7886, 0.2422, 197.50
558, 849, 78, 63, 1.0000, 10.2749, 10.0681, -2.0514, 1.0000, 240.09
558, 872, 20, 74, 0.6556, 4.1908, -0.0009, 4.1908, 0.2622, 191.00
558, 901, 44, 71, 0.6556, 26.7753, -17.2180, -20.5051, 0.2622, 138.75
558, 903, 4, 41, 0.7611, 0.5430, 0.5430, -0.0006, 0.3806, 197.80
558, 780, 78, 25, 0.8811, 1.8852, 1.7445, -0.7146, 0.8811, 213.60
558, 863, 50, 68, 0.5625, 4.7139, 3.7879, -2.8058, 0.2250, 238.75
558, 911, 46, 102, 0.6000, 1.3890, 0.9822, 0.9822, 0.1800, 178.33
558, 912, 48, 80, 0.6000, 27.9312, 17.8167, -21.5108, 0.1800, 174.67
558, 902, 142, -9, 0.5000, 68.5488, 65.2260, -21.0832, 0.1500, 201.00
559, 798, 47, 18, 0.6806, 8.5690, -8.3520, 1.9163, 0.4083, 202.67
559, 872, 21, 88, 0.7111, 13.3033, 0.7627, 13.2814, 0.3556, 195.00
559, 833, 88, 28, 0.5625, 74.8551, 40.1981, -63.1458, 0.2250, 175.00
559, 901, 19, 32, 0.7111, 44.9436, -24.4306, -37.7236, 0.3556, 151.60
559, 903, 5, 41, 0.8167, 0.8449, 0.8437, -0.0452, 0.4900, 200.33
559, 780, 79, 25, 0.9379, 1.2905, 1.2593, -0.2820, 0.9379, 214.64
559, 911, 47, 103, 0.7056, 1.4311, 1.0119, 1.0119, 0.2822, 174.12
559, 912, 49, 70, 0.6556, 11.8260, 3.4623, -11.3078, 0.2622, 193.25
559, 849, 88, 61, 0.9000, 10.2749, 10.0681, -2.0514, 0.9000, 240.09
560, 849, 108, 55, 1.0000, 16.1027, 15.5826, -4.0597, 1.0000, 237.59
560, 872, 21, 92, 0.7667, 4.4623, 0.2909, 4.4528, 0.4600, 197.67
560, 903, 6, 41, 0.8722, 1.0062, 1.0060, -0.0168, 0.6106, 200.43
560, 780, 81, 25, 0.9944, 1.7412, 1.7412, -0.0071, 0.9944, 214.25
560, 863, 83, 50, 0.6222, 20.5022, 18.1349, -9.5638, 0.3111, 233.00
560, 911, 47, 103, 0.7611, 0.3439, 0.2432, 0.2432, 0.3806, 169.90
560, 912, 41, 47, 0.7111, 23.0934, -7.1716, -21.9516, 0.3556, 196.00
561, 849, 123, 62, 1.0000, 15.5406, 15.0259, 3.9665, 1.0000, 235.41
561, 903, 16, 44, 0.8778, 8.9173, 8.6212, 2.2790, 0.7022, 198.12
561, 780, 82, 25, 1.0000, 1.2628, 1.2622, 0.0392, 1.0000, 214.46
561, 863, 86, 49, 0.6806, 5.2550, 4.6659, -2.4175, 0.4083, 226.67
561, 909, 82, 115, 0.6000, 64.6388, -41.5666, 49.5015, 0.1800, 142.33
561, 911, 49, 105, 0.8167, 2.0847, 1.4741, 1.4741, 0.4900, 169.25
561, 872, 21, 96, 0.6667, 4.4623, 0.2909, 4.4528, 0.4000, 197.67
561, 912, 34, 25, 0.6111, 23.0934, -7.1716, -21.9516, 0.3056, 196.00
562, 849, 125, 65, 1.0000, 5.9916, 4.7508, 3.6509, 1.0000, 233.04
562, 780, 84, 24, 1.0000, 1.8795, 1.7354, -0.7219, 1.0000, 214.43
562, 863, 90, 49, 0.7381, 3.8304, 3.8052, 0.4384, 0.5167, 219.86
562, 911, 50, 106, 0.8722, 1.8271, 1.2919, 1.2919, 0.6106, 168.79
562, 872, 22, 101, 0.5667, 4.4623, 0.2909, 4.4528, 0.3400, 197.67
562, 903, 24, 46, 0.7778, 8.9173, 8.6212, 2.2790, 0.6222, 198.12
562, 909, 41, 164, 0.5000, 64.6388, -41.5666, 49.5015, 0.1500, 142.33
563, 903, 25, 71, 0.9333, 16.0406, 4.3333, 15.4442, 0.8400, 197.11
563, 780, 85, 24, 1.0000, 1.3035, 1.2668, -0.3071, 1.0000, 213.60
563, 848, 43, 21, 0.5625, 74.1307, -5.6262, -73.9169, 0.2250, 171.75
563, 856, 19, 127, 0.5625, 31.6329, -31.6195, 0.9224, 0.2250, 146.50
563, 911, 41, 104, 0.8778, 8.2673, -8.0269, -1.9791, 0.7022, 172.94
563, 868, 11, 95, 0.5625, 26.4560, -25.2237, -7.9803, 0.2250, 170.75
563, 849, 130, 69, 0.9000, 5.9916, 4.7508, 3.6509, 0.9000, 233.04
564, 872, 21, 125, 0.8222, 9.5096, -0.1178, 9.5088, 0.5756, 191.00
564, 780, 87, 24, 1.0000, 1.7309, 1.7308, -0.0190, 1.0000, 212.44
564, 915, 104, 57, 0.6000, 36.5086, 5.8692, -36.0337, 0.1800, 117.67
564, 916, 126, 111, 0.6000, 24.6911, 24.2551, -4.6199, 0.1800, 110.33
564, 917, 4, 25, 0.6000, 6.2950, 2.8527, 5.6115, 0.1800, 234.67
564, 849, 135, 72, 0.8000, 5.9916, 4.7508, 3.6509, 0.8000, 233.04
565, 780, 89, 23, 1.0000, 2.1131, 1.9982, -0.6873, 1.0000, 212.76
565, 915, 110, 21, 0.5000, 36.5086, 5.8692, -36.0337, 0.1500, 117.67
565, 916, 150, 106, 0.5000, 24.6911, 24.2551, -4.6199, 0.1500, 110.33
565, 917, 7, 30, 0.5000, 6.2950, 2.8527, 5.6115, 0.1500, 234.67
566, 780, 90, 23, 1.0000, 1.3513, 1.3187, -0.2950, 1.0000, 213.00
566, 915, 118, 12, 0.6556, 21.8014, 7.2611, -20.5566, 0.2622, 121.12
566, 917, 12, 35, 0.6556, 6.5680, 4.1497, 5.0911, 0.2622, 226.50
567, 870, 44, 104, 1.0000, 0.8987, 0.7120, 0.5484, 1.0000, 180.27
567, 780, 92, 22, 1.0000, 1.8550, 1.7012, -0.7397, 1.0000, 211.50
567, 910, 92, 53, 0.6000, 43.8726, 23.2292, -37.2184, 0.1800, 179.47
567, 917, 30, 36, 0.7111, 16.6943, 16.6602, 1.0672, 0.3556, 222.60
567, 915, 125, -9, 0.5556, 21.8014, 7.2611, -20.5566, 0.2222, 121.12
568, 780, 93, 22, 1.0000, 1.2922, 1.2611, -0.2820, 1.0000, 211.93
568, 910, 98, 26, 0.6556, 30.0642, 7.5834, -29.0921, 0.2622, 174.35
568, 919, 3, 65, 0.6000, 14.4910, 1.7859, -14.3805, 0.1800, 180.67
568, 922, 6, 20, 0.6000, 0.8735, 0.8414, 0.2347, 0.1800, 236.33
569, 780, 95, 22, 1.0000, 1.7153, 1.7153, -0.0084, 1.0000, 210.83
569, 919, 28, 52, 0.6556, 25.7605, 21.8839, -13.5903, 0.2622, 185.25
569, 920, 48, 96, 0.6000, 78.7724, -0.7324, 78.7690, 0.1800, 195.33
569, 922, 7, 20, 0.7056, 1.0265, 1.0263, -0.0239, 0.2822, 235.62
569, 923, 85, 89, 0.6000, 66.5046, -0.1927, 66.5044, 0.1800, 157.00
569, 910, 105, -3, 0.5556, 30.0642, 7.5834, -29.0921, 0.2222, 174.35
570, 891, 0, 88, 0.6000, 12.3855, -7.7386, 9.6703, 0.1800, 176.17
570, 896, 92, 117, 1.0000, 0.9011, -0.0309, -0.9006, 1.0000, 165.21
570, 898, 27, 126, 0.6000, 0.9692, 0.9692, 0.0066, 0.1800, 153.33
570, 904, 55, 112, 0.6000, 57.1693, 41.3799, 39.4465, 0.1800, 179.00
570, 780, 96, 21, 1.0000, 1.4454, 1.2837, -0.6643, 1.0000, 210.48
570, 919, 51, 18, 0.7111, 39.5584, 23.1074, -32.1078, 0.3556, 188.40
570, 922, 9, 20, 0.7611, 1.7944, 1.7940, -0.0396, 0.3806, 238.70
570, 929, 76, 96, 0.6000, 2.1544, 1.9174, 0.9822, 0.1800, 255.00
570, 931, 85, 94, 0.6000, 8.5208, -8.3234, -1.8236, 0.1800, 134.33
570, 920, 47, 175, 0.5000, 78.7724, -0.7324, 78.7690, 0.1500, 195.33
570, 923, 85, 155, 0.5000, 66.5046, -0.1927, 66.5044, 0.1500, 157.00
571, 798, 10, 76, 1.0000, 2.8724, 2.8723, 0.0145, 1.0000, 219.13
571, 780, 98, 21, 1.0000, 1.7430, 1.7161, -0.3049, 1.0000, 211.50
571, 922, 9, 20, 0.8167, 0.5346, 0.5345, -0.0116, 0.4900, 237.42
571, 929, 78, 97, 0.7056, 2.2670, 2.0286, 1.0119, 0.2822, 250.00
571, 891, -7, 97, 0.5000, 12.3855, -7.7386, 9.6703, 0.1500, 176.17
571, 898, 28, 126, 0.5000, 0.9692, 0.9692, 0.0066, 0.1500, 153.33
571, 904, 97, 151, 0.5000, 57.1693, 41.3799, 39.4465, 0.1500, 179.00
571, 919, 74, -15, 0.6111, 39.5584, 23.1074, -32.1078, 0.3056, 188.40
571, 931, 77, 92, 0.5000, 8.5208, -8.3234, -1.8236, 0.1500, 134.33
572, 898, 21, 125, 0.7056, 3.3289, -3.2845, -0.5416, 0.2822, 153.00
572, 904, 95, 128, 0.6556, 17.6951, 17.0388, 4.7745, 0.2622, 162.75
572, 780, 99, 20, 1.0000, 1.4805, 1.2875, -0.7309, 1.0000, 210.19
572, 922, 6, 3, 0.8222, 15.5906, -3.1127, -15.2767, 0.5756, 238.21
572, 884, 11, 84, 0.5625, 51.7587, -12.3641, 50.2602, 0.2250, 196.25
572, 927, 106, 71, 0.6000, 1.0488, -1.0420, -0.1192, 0.1800, 135.33
572, 929, 93, 118, 0.7111, 22.9419, 13.4744, 18.5680, 0.3556, 220.00
572, 931, 79, 98, 0.6556, 3.5966, -2.8086, 2.2466, 0.2622, 160.00
573, 904, 97, 128, 0.7111, 3.9470, 3.9469, -0.0183, 0.3556, 150.10
573, 780, 101, 20, 1.0000, 1.7359, 1.7108, -0.2944, 1.0000, 209.62
573, 884, 25, 128, 0.6222, 46.0489, 10.5710, 44.8192, 0.3111, 187.20
573, 929, 97, 124, 0.7667, 9.0927, 4.8418, 7.6964, 0.4600, 201.50
573, 931, 57, 104, 0.7111, 20.8733, -19.9329, 6.1948, 0.3556, 162.40
573, 898, 18, 124, 0.6056, 3.3289, -3.2845, -0.5416, 0.2422, 153.00
573, 927, 105, 71, 0.5000, 1.0488, -1.0420, -0.1192, 0.1500, 135.33
574, 898, 21, 126, 0.7611, 0.6362, 0.2160, 0.5984, 0.3806, 152.00
574, 780, 102, 19, 1.0000, 1.4727, 1.2913, -0.7081, 1.0000, 210.10
574, 914, 22, 88, 0.6000, 47.4459, -14.1519, 45.2862, 0.1800, 209.00
574, 921, 25, 65, 0.6000, 33.1282, -18.3870, 27.5572, 0.1800, 192.00
574, 883, 20, 42, 0.5625, 1.3325, 1.0096, 0.8696, 0.2250, 202.00
574, 927, 103, 73, 0.7056, 1.9071, -1.5268, 1.1427, 0.2822, 136.50
574, 884, 36, 173, 0.5222, 46.0489, 10.5710, 44.8192, 0.2611, 187.20
575, 891, 1, 89, 0.6556, 3.7339, 2.6098, -2.6704, 0.2622, 173.00
575, 780, 104, 19, 1.0000, 1.7314, 1.7065, -0.2923, 1.0000, 209.24
575, 921, 5, 90, 0.6556, 32.5427, -19.9290, 25.7267, 0.2622, 187.00
575, 885, 4, 7, 0.5625, 31.8693, -21.5583, -23.4711, 0.2250, 213.50
575, 927, 100, 74, 0.7611, 2.9225, -2.7081, 1.0987, 0.3806, 136.80
575, 937, 13, 22, 0.6000, 0.8735, 0.2347, 0.8414, 0.1800, 228.78
575, 914, 8, 133, 0.5000, 47.4459, -14.1519, 45.2862, 0.1500, 209.00
576, 891, 5, 90, 0.7111, 3.9606, 3.9462, 0.3373, 0.3556, 175.00
576, 780, 96, 21, 1.0000, 6.5238, -6.2023, 2.0225, 1.0000, 207.59
576, 921, -2, 95, 0.7111, 10.9656, -8.7408, 6.6215, 0.3556, 198.60
576, 883, 33, 28, 0.6222, 10.7270, 6.9668, -8.1567, 0.3111, 202.80
576, 927, 100, 74, 0.8167, 0.8330, -0.7949, 0.2491, 0.4900, 139.33
576, 936, 97, 27, 0.6000, 1.1114, 1.0076, 0.4692, 0.1800, 164.67
576, 937, 15, 22, 0.7056, 1.5102, 1.4856, 0.2715, 0.2822, 234.83
577, 927, 99, 74, 0.8722, 0.6848, -0.6821, -0.0606, 0.6106, 140.64
577, 936, 97, 27, 0.7056, 0.2361, 0.2201, 0.0855, 0.2822, 163.75
577, 937, 15, 22, 0.7611, 0.5154, 0.5153, -0.0105, 0.3806, 236.17
577, 780, 90, 23, 0.9000, 6.5238, -6.2023, 2.0225, 0.9000, 207.59
577, 883, 40, 19, 0.5222, 10.7270, 6.9668, -8.1567, 0.2611, 202.80
578, 925, 122, 123, 0.6556, 5.4895, 4.5639, 3.0506, 0.2622, 83.25
578, 883, 59, 13, 0.6806, 16.1700, 14.4728, -7.2116, 0.4083, 202.67
578, 927, 100, 74, 0.9278, 0.6223, 0.6194, -0.0594, 0.7422, 140.19
578, 936, 98, 29, 0.7611, 1.6609, 0.7086, 1.5021, 0.3806, 166.80
578, 937, 17, 23, 0.8167, 1.6722, 1.5089, 0.7208, 0.4900, 235.06
578, 940, 110, 52, 0.7056, 2.2433, 2.2433, -0.0112, 0.2822, 155.50
578, 941, 62, 107, 0.6000, 12.5699, -1.6021, -12.4673, 0.1800, 153.17
579, 883, 62, 12, 0.7381, 3.8655, 3.5554, -1.5170, 0.5167, 201.43
579, 932, 24, 91, 0.6000, 82.0181, -80.9744, -13.0426, 0.1800, 155.33
579, 934, 8, 107, 0.6000, 78.1476, -77.2121, -12.0555, 0.1800, 128.00
579, 936, 99, 30, 0.8167, 1.6542, 0.9997, 1.3179, 0.4900, 165.50
579, 937, 18, 22, 0.8722, 1.3553, 1.2647, -0.4873, 0.6106, 237.62
579, 925, 127, 127, 0.5556, 5.4895, 4.5639, 3.0506, 0.2222, 83.25
579, 940, 112, 52, 0.6056, 2.2433, 2.2433, -0.0112, 0.2422, 155.50
579, 941, 61, 95, 0.5000, 12.5699, -1.6021, -12.4673, 0.1500, 153.17
580, 883, 81, 3, 0.7951, 19.6113, 17.8743, -8.0691, 0.6361, 197.62
580, 936, 114, 34, 0.8222, 13.6215, 13.2081, 3.3306, 0.5756, 160.57
580, 937, 19, 23, 0.9278, 1.1305, 1.0269, 0.4727, 0.7422, 238.67
580, 940, 113, 52, 0.7611, 1.6236, 1.6236, -0.0045, 0.3806, 153.20
580, 941, 43, 73, 0.6556, 20.5289, -10.8546, -17.4245, 0.2622, 162.12
580, 943, 26, 61, 0.6000, 58.3750, -17.6630, 55.6386, 0.1800, 219.33
580, 945, 67, 105, 0.6000, 40.3788, -28.1045, 28.9928, 0.1800, 152.50
580, 932, -57, 78, 0.5000, 82.0181, -80.9744, -13.0426, 0.1500, 155.33
580, 934, -69, 95, 0.5000, 78.1476, -77.2121, -12.0555, 0.1500, 128.00
581, 937, 20, 23, 0.9833, 1.0037, 0.9716, 0.2516, 0.8850, 240.26
581, 940, 114, 52, 0.8167, 1.1001, 1.1001, -0.0006, 0.4900, 149.50
581, 941, 41, 71, 0.7111, 4.5168, -2.0531, -4.0232, 0.3556, 171.30
581, 943, 4, 110, 0.6556, 53.9993, -21.5552, 49.5106, 0.2622, 204.50
581, 947, 41, 30, 0.6000, 14.6091, 9.3525, 11.2230, 0.1800, 198.33
581, 883, 99, -5, 0.6951, 19.6113, 17.8743, -8.0691, 0.5561, 197.62
581, 945, 39, 134, 0.5000, 40.3788, -28.1045, 28.9928, 0.1500, 152.50
582, 937, 22, 23, 1.0000, 1.7494, 1.7492, 0.0272, 1.0000, 241.43
582, 940, 114, 52, 0.8722, 0.1861, 0.1861, 0.0004, 0.6106, 147.57
582, 946, 20, 0, 0.6556, 6.8348, -6.7930, -0.7548, 0.2622, 222.25
582, 907, 23, 95, 0.5625, 23.3945, -6.5937, -22.4460, 0.2250, 150.75
582, 908, 21, 91, 0.5625, 0.0469, 0.0469, 0.0000, 0.2250, 252.50
582, 943, -18, 160, 0.5556, 53.9993, -21.5552, 49.5106, 0.2222, 204.50
582, 947, 50, 42, 0.5000, 14.6091, 9.3525, 11.2230, 0.1500, 198.33
583, 937, 23, 23, 1.0000, 1.2927, 1.2925, -0.0261, 1.0000, 242.39
583, 940, 117, 53, 0.9278, 3.0341, 2.9385, 0.7556, 0.7422, 144.38
583, 947, 46, 72, 0.6556, 22.1673, 2.1867, 22.0591, 0.2622, 198.75
583, 886, 8, 95, 0.5625, 0.8239, 0.8011, 0.1927, 0.2250, 207.25
583, 907, 28, 80, 0.6222, 16.4649, 3.4547, -16.0983, 0.3111, 162.40
583, 908, 22, 91, 0.6722, 0.7500, 0.7500, 0.0000, 0.3361, 252.00
583, 949, 71, 127, 0.6000, 2.2221, 0.9937, 1.9875, 0.1800, 133.00
583, 950, 76, 126, 0.6000, 19.0755, 3.7410, 18.7050, 0.1800, 135.67
583, 946, 13, -1, 0.5556, 6.8348, -6.7930, -0.7548, 0.2222, 222.25
584, 937, 24, 24, 1.0000, 1.2491, 1.0049, 0.7419, 1.0000, 243.03
584, 940, 119, 53, 0.9833, 1.9027, 1.8795, 0.2960, 0.8850, 142.33
584, 944, 47, 31, 0.6000, 80.2894, -73.6866, -31.8853, 0.1800, 142.67
584, 946, 19, 0, 0.7111, 0.6240, 0.6239, 0.0079, 0.3556, 222.80
584, 947, 34, 84, 0.7111, 16.5004, -10.9009, 12.3869, 0.3556, 210.00
584, 886, 5, 108, 0.6222, 11.5120, -1.9832, 11.3399, 0.3111, 199.00
584, 907, 32, 46, 0.6806, 32.1977, 3.6614, -31.9888, 0.4083, 170.00
584, 908, 23, 92, 0.7306, 1.2846, 1.0331, 0.7635, 0.4383, 252.17
584, 949, 72, 129, 0.5000, 2.2221, 0.9937, 1.9875, 0.1500, 133.00
584, 950, 80, 145, 0.5000, 19.0755, 3.7410, 18.7050, 0.1500, 135.67
585, 937, 25, 24, 1.0000, 1.0039, 0.9590, 0.2969, 1.0000, 243.72
585, 894, 34, 86, 0.5625, 40.0293, 0.9547, -40.0179, 0.2250, 167.75
585, 940, 121, 53, 1.0000, 1.8136, 1.8136, 0.0055, 1.0000, 140.50
585, 946, 27, 1, 0.7667, 6.8706, 6.8205, 0.8280, 0.4600, 222.33
585, 907, 28, 10, 0.7381, 35.9604, -2.9292, -35.8408, 0.5167, 173.86
585, 908, 23, 92, 0.7881, 0.4071, 0.2846, 0.2911, 0.5517, 252.29
585, 952, 11, 96, 0.6000, 0.8621, 0.8414, 0.1877, 0.1800, 215.00
585, 944, -26, -1, 0.5000, 80.2894, -73.6866, -31.8853, 0.1500, 142.67
585, 947, 23, 96, 0.6111, 16.5004, -10.9009, 12.3869, 0.3056, 210.00
585, 886, 4, 119, 0.5222, 11.5120, -1.9832, 11.3399, 0.2611, 199.00
586, 937, 26, 24, 1.0000, 0.9829, 0.9829, 0.0091, 1.0000, 244.52
586, 894, 34, 43, 0.6222, 42.0358, 0.2622, -42.0350, 0.3111, 175.40
586, 939, 78, 63, 0.6000, 24.8341, -23.3386, 8.4880, 0.1800, 139.67
586, 940, 122, 53, 1.0000, 1.1964, 1.1956, -0.0416, 1.0000, 140.09
586, 908, 24, 92, 0.8451, 0.7201, 0.7201, 0.0014, 0.6761, 252.12
586, 951, 35, 83, 0.6000, 14.5438, 14.4611, -1.5494, 0.1800, 190.33
586, 952, 14, 93, 0.7056, 3.9574, 2.5358, -3.0382, 0.2822, 204.25
586, 953, 1, 106, 0.6000, 2.8061, 0.0469, -2.8058, 0.1800, 169.00
587, 937, 27, 25, 1.0000, 1.2215, 0.9992, 0.7027, 1.0000, 245.22
587, 894, 37, 26, 0.6806, 20.3692, 3.0240, -20.1435, 0.4083, 179.50
587, 939, 67, 74, 0.6556, 15.9600, -11.8793, 10.6584, 0.2622, 149.50
587, 940, 124, 53, 1.0000, 1.7013, 1.7012, -0.0177, 1.0000, 140.00
587, 942, 36, 40, 0.6000, 44.2124, -22.3473, 38.1489, 0.1800, 203.67
587, 908, 25, 93, 0.9019, 1.2248, 0.9950, 0.7142, 0.8117, 252.44
587, 951, 39, 84, 0.6556, 4.9430, 4.9247, 0.4253, 0.2622, 206.50
587, 952, 29, 83, 0.7111, 16.3562, 13.8019, -8.7767, 0.3556, 195.60
587, 953, 11, 78, 0.6556, 26.2827, 8.2977, -24.9385, 0.2622, 176.00
588, 937, 28, 25, 1.0000, 1.0427, 1.0022, 0.2878, 1.0000, 245.65
588, 940, 125, 53, 1.0000, 1.2591, 1.2591, -0.0010, 1.0000, 139.92
588, 942, 14, 95, 0.6556, 57.4344, -22.4516, 52.8643, 0.2622, 202.88
588, 908, 25, 93, 0.9583, 0.4025, 0.2874, 0.2819, 0.9583, 252.20
588, 951, 40, 85, 0.7111, 1.7629, 1.3418, 1.1434, 0.3556, 213.00
588, 952, 50, 47, 0.7667, 39.0916, 20.1808, -33.4797, 0.4600, 196.33
588, 953, 4, 35, 0.7111, 41.2168, -5.3550, -40.8674, 0.3556, 181.20
588, 913, 26, 34, 0.5625, 19.7292, -1.8705, -19.6403, 0.2250, 189.00
588, 955, 121, 114, 0.6000, 2.1544, 1.9174, 0.9822, 0.1800, 81.67
588, 939, 55, 84, 0.5556, 15.9600, -11.8793, 10.6584, 0.2222, 149.50
589, 937, 29, 25, 1.0000, 1.0011, 1.0011, 0.0132, 1.0000, 244.93
589, 939, 27, 94, 0.7111, 23.6097, -21.3156, 10.1520, 0.3556, 162.00
589, 940, 127, 53, 1.0000, 1.7364, 1.7364, 0.0023, 1.0000, 139.29
589, 886, 5, 112, 0.6806, 2.8013, 0.5355, -2.7496, 0.4083, 196.17
589, 908, 20, 97, 1.0000, 5.8679, -4.5175, 3.7449, 1.0000, 242.00
589, 951, 41, 86, 0.7667, 1.7576, 1.3424, 1.1345, 0.4600, 220.00
589, 954, 33, 39, 0.6000, 78.7528, 2.6551, -78.7080, 0.1800, 166.00
589, 802, 24, 4, 0.5365, 1.8933, -1.1595, 1.4967, 0.5365, 209.07
589, 913, 26, 14, 0.6222, 19.8481, -0.5239, -19.8412, 0.3111, 192.00
589, 955, 122, 116, 0.7056, 2.1781, 1.2739, 1.7667, 0.2822, 79.50
589, 942, -8, 148, 0.5556, 57.4344, -22.4516, 52.8643, 0.2222, 202.88
590, 937, 31, 25, 1.0000, 1.7313, 1.7309, -0.0386, 1.0000, 245.38
590, 951, 28, 93, 0.8222, 12.8394, -11.1430, 6.3784, 0.5756, 225.00
590, 802, 18, 8, 0.5889, 6.8011, -5.3339, 4.2195, 0.5889, 209.87
590, 913, 33, 1, 0.6806, 15.1864, 6.1610, -13.8805, 0.4083, 195.00
590, 955, 124, 117, 0.7611, 2.1657, 1.7439, 1.2842, 0.3806, 84.20
590, 940, 129, 53, 0.9000, 1.7364, 1.7364, 0.0023, 0.9000, 139.29
590, 954, 35, -39, 0.5000, 78.7528, 2.6551, -78.7080, 0.1500, 166.00
591, 933, 110, 123, 0.6000, 20.4477, -14.4556, 14.4618, 0.1800, 83.00
591, 937, 32, 26, 1.0000, 1.4915, 1.3127, 0.7081, 1.0000, 245.73
591, 955, 125, 118, 0.8167, 1.5938, 1.2437, 0.9967, 0.4900, 88.67
591, 860, 111, 40, 0.5400, 1.3562, 0.9822, 0.9353, 0.2700, 153.20
591, 940, 130, 53, 0.8000, 1.7364, 1.7364, 0.0023, 0.8000, 139.29
591, 913, 39, -13, 0.5806, 15.1864, 6.1610, -13.8805, 0.3483, 195.00
592, 926, 10, 4, 0.6000, 10.6159, 0.0019, -10.6159, 0.1800, 211.33
592, 933, 100, 128, 0.6556, 11.7444, -9.9746, 6.1999, 0.2622, 88.25
592, 937, 33, 26, 1.0000, 1.0684, 1.0215, 0.3130, 1.0000, 246.19
592, 940, 127, 31, 1.0000, 8.9156, -0.3326, -8.9094, 1.0000, 136.93
592, 955, 127, 119, 0.8722, 1.9916, 1.7463, 0.9576, 0.6106, 89.57
592, 860, 96, 51, 0.6000, 16.1118, -12.5740, 10.0740, 0.3600, 156.00
593, 921, 49, 73, 1.0000, 18.0365, -14.3544, -10.9209, 1.0000, 193.83
593, 937, 34, 26, 1.0000, 0.9606, 0.9602, 0.0260, 1.0000, 246.33
593, 957, 114, 42, 0.6000, 1.3359, 0.8832, 1.0023, 0.1800, 136.33
593, 918, 12, 39, 0.5625, 53.5947, -41.4252, -34.0051, 0.2250, 177.50
593, 960, 112, 114, 0.6000, 24.8543, 24.4104, 4.6763, 0.1800, 117.67
593, 926, 10, -6, 0.5000, 10.6159, 0.0019, -10.6159, 0.1500, 211.33
593, 933, 90, 135, 0.5556, 11.7444, -9.9746, 6.1999, 0.2222, 88.25
593, 955, 129, 120, 0.7722, 1.9916, 1.7463, 0.9576, 0.5406, 89.57
593, 860, 84, 62, 0.5000, 16.1118, -12.5740, 10.0740, 0.3000, 156.00
594, 937, 42, 39, 1.0000, 13.2103, 6.6927, 11.3895, 1.0000, 244.22
594, 938, 9, 109, 0.6000, 74.7411, -32.6555, 67.2298, 0.1800, 191.67
594, 860, 73, 84, 0.6587, 20.5123, -11.5680, 16.9392, 0.4611, 158.14
594, 957, 117, 46, 0.7056, 4.1687, 2.5625, 3.2881, 0.2822, 135.00
594, 958, 28, 114, 0.6000, 54.9678, -45.9636, 30.1463, 0.1800, 162.67
594, 967, 51, 88, 0.6000, 2.2181, 2.0113, 0.9353, 0.1800, 226.78
594, 968, 71, 90, 0.6000, 0.9364, 0.9353, 0.0469, 0.1800, 203.83
594, 971, 23, 100, 0.6000, 1.9174, 1.9174, 0.0000, 0.1800, 253.33
594, 972, 113, 127, 0.6000, 1.3890, 0.9822, 0.9822, 0.1800, 92.67
594, 955, 130, 121, 0.6722, 1.9916, 1.7463, 0.9576, 0.4706, 89.57
594, 960, 136, 118, 0.5000, 24.8543, 24.4104, 4.6763, 0.1500, 117.67
595, 937, 46, 43, 1.0000, 7.1235, 4.9808, 5.0928, 1.0000, 242.25
595, 955, 112, 108, 0.8778, 8.0311, -6.4960, -4.7223, 0.7022, 90.50
595, 860, 73, 94, 0.7167, 11.1510, -0.8896, 11.1154, 0.5733, 155.75
595, 957, 116, 46, 0.7611, 0.3277, 0.0679, 0.3206, 0.3806, 137.00
595, 959, 41, 19, 0.6000, 23.6779, -20.1933, 12.3641, 0.1800, 198.67
595, 960, 119, 110, 0.6556, 3.0609, 0.7959, -2.9556, 0.2622, 111.75
595, 961, 51, 28, 0.6000, 0.9937, 0.9937, 0.0000, 0.1800, 203.33
595, 967, 53, 88, 0.7056, 2.0360, 2.0191, 0.2619, 0.2822, 233.33
595, 968, 72, 91, 0.7056, 1.2634, 1.0167, 0.7500, 0.2822, 209.62
595, 971, 24, 100, 0.7056, 1.2739, 1.2739, 0.0000, 0.2822, 253.25
